Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.39E-06, 241.266733700329, -0.000448273366621127, 0,387.274078369141
0.000665775, 241.266902871987, -0.000477220412631805, 0.00625000000000105,387.274078369141
0.00133231333333333, 241.267490519349, -0.000550517231028231, 0.0187500000000014,393.253540039063
0.002000995, 241.269758167341, -0.000686122419708694, 0.0325000000000013,387.186431884766
0.002667115, 241.27361454952, -0.000534291046070755, 0.0475000000000007,397.700347900391
0.00333384333333333, 241.279713380014, -0.000376522970603271, 0.0612500000000005,471.461242675781
0.003999045, 241.288076131184, -0.000525612482006973, 0.0750000000000004,471.461242675781
0.00466577166666667, 241.29796183059, -0.000371519221922585, 0.0887500000000003,399.206787109375
0.00533221833333333, 241.30839510344, -0.000546258944903489, 0.1025,398.736877441406
0.00600051166666667, 241.318576101455, -0.000544255045518162, 0.11625,402.409057617188
0.00666709166666667, 241.328581496713, -0.000409716303258449, 0.12875,395.9228515625
0.00733370166666667, 241.338530384732, -0.000472923128493832, 0.1425,395.9228515625
0.00800054166666667, 241.348514826416, -0.000403838098565647, 0.15625,401.223480224609
0.00866712, 241.358431551149, -0.000178049939687578, 0.17,399.211395263672
0.00933364, 241.368351905673, 6.9686616787847E-05, 0.1825,395.601531982422
0.0100004933333333, 241.377675073093, 0.000123746901396852, 0.195000000000001,404.966339111328
0.010667145, 241.386077724388, 0.000376355213184222, 0.208750000000001,404.966339111328
0.0113357666666667, 241.394351474432, 0.000594642248825099, 0.2225,400.643096923828
0.0119988833333333, 241.402777125264, 0.000910890864000394, 0.23625,406.846771240234
0.01266558, 241.411166159253, 0.000823580249481362, 0.248750000000001,407.124633789063
0.0133322616666667, 241.420256719253, 0.000763487267859749, 0.261250000000001,414.237335205078
0.0140003833333333, 241.430127943381, 0.000860686885606025, 0.275000000000001,414.237335205078
0.0146670216666667, 241.440164382428, 0.000635951673892838, 0.288750000000001,414.275756835938
0.0155011133333333, 241.455651890935, 0.000597967581800982, 0.306250000000001,416.358703613281
0.016167155, 241.466324188643, 0.000753664261306248, 0.318750000000001,428.488525390625
0.0168336883333333, 241.477093118091, 0.000791697850903411, 0.332500000000001,418.607666015625
0.0175003466666667, 241.488103815399, 0.000794684200900395, 0.346250000000001,420.4287109375
0.0181672083333333, 241.499068585467, 0.000558689054672812, 0.36125,420.4287109375
0.0190004733333333, 241.510116690408, 0.000293503874638716, 0.375,422.146881103516
0.0196658566666667, 241.521364121006, 0.000200456048363297, 0.38875,423.44189453125
0.0203338116666667, 241.532961508839, -0.000264261109385226, 0.4025,504.540893554688
0.020998915, 241.543977704818, -0.000188298924920383, 0.415,422.444244384766
0.02166557, 241.554913012804, -6.71605095535626E-05, 0.42875,424.1904296875
0.022332305, 241.565814627343, 2.50488588529105E-05, 0.4425,424.1904296875
0.02300012, 241.576717737248, 9.69522472236612E-05, 0.455000000000001,434.017852783203
0.0236656033333333, 241.5873937393, 0.000338063636462175, 0.47,423.233978271484
0.0243326166666667, 241.598747808872, 0.00014203848259768, 0.48375,420.337615966797
0.0249988533333333, 241.609698042702, 4.81487520979855E-06, 0.49625,425.055725097656
0.0256661883333333, 241.6205838259, 0.000153452909283103, 0.50875,425.055725097656
0.026332305, 241.63167847068, -9.49121155810487E-05, 0.5225,421.582946777344
0.0269993033333333, 241.642662462501, -9.68275193628204E-05, 0.53625,423.906860351563
0.027665715, 241.653077730674, -0.0001181789468989, 0.55,422.986083984375
0.028333705, 241.664044326974, -3.89214279249849E-05, 0.5625,422.608093261719
0.029000635, 241.675041685589, -0.000359186841332335, 0.57625,422.608093261719
0.0296655783333333, 241.685741727676, -0.000568804312455849, 0.59,419.049682617188
0.0303322, 241.696216762277, -0.000587118392586487, 0.60375,416.797912597656
0.0309996033333333, 241.70628763381, -0.000486948923969155, 0.616250000000001,418.443206787109
0.0316655566666667, 241.716842452985, -0.000245597546783612, 0.63,415.029846191406
0.032332425, 241.727350385477, -0.000180769303034512, 0.642500000000001,415.029846191406
0.0329990283333333, 241.737744895257, 0.000232653431193457, 0.656250000000001,417.4794921875
0.0336658633333333, 241.748362185979, 0.00014504283177252, 0.67,333.719116210938
0.0343322333333333, 241.759293027583, 0.00010246897019904, 0.68375,418.769195556641
0.03499916, 241.769882317093, -0.000214448611366378, 0.696250000000001,418.038879394531
0.035665935, 241.780657337446, 1.61408063554296E-05, 0.708750000000001,418.038879394531
0.0363324516666667, 241.790988491832, 0.000185702789424869, 0.722500000000001,417.892456054688
0.036998945, 241.801617404214, 0.000351531460016978, 0.736250000000001,499.803283691406
0.037665545, 241.811923966704, 0.000312252932931316, 0.750000000000001,420.408721923828
0.0383322266666667, 241.822547057449, 0.000171051525324609, 0.7625,418.029846191406
0.0389989016666667, 241.832546148226, 0.000281136995872207, 0.775,418.029846191406
0.0396677816666667, 241.843371082496, 0.000197987172412961, 0.78875,412.078735351563
0.040333755, 241.85394329332, 0.000209662585987059, 0.8025,415.481750488281
0.04100047, 241.864400806722, 0.000259173599115836, 0.816250000000001,422.352172851563
0.0416671216666667, 241.874134446036, 0.00060630116327327, 0.827500000000001,411.676635742188
0.0423337716666667, 241.884341713576, 0.000290600020632689, 0.841250000000001,411.676635742188
0.0430005833333333, 241.893330247364, 0.000274777315403452, 0.855000000000001,414.010314941406
0.0436655983333333, 241.902754551525, 0.000320265530560052, 0.8675,419.492156982422
0.0443338283333333, 241.911887358561, 0.000768204531021921, 0.882500000000001,414.232360839844
0.0449995433333333, 241.92132860995, 0.000754174235752134, 0.895000000000001,413.469909667969
0.045665595, 241.930480845071, 0.00094042438058027, 0.9075,413.469909667969
0.0463324483333333, 241.940318004478, 0.000708434033210771, 0.92125,411.293304443359
0.0469990366666667, 241.94947094921, 0.000693746770946086, 0.935000000000001,423.103515625
0.047665685, 241.959348344212, 0.000236383743821982, 0.9475,418.181274414063
0.0483325566666667, 241.968994233079, -0.000337277441769464, 0.960000000000001,420.526794433594
0.048999085, 241.978726613483, -0.000468951327930111, 0.973750000000001,420.526794433594
0.0496661766666667, 241.987694666981, -0.000371306232551052, 0.986250000000001,419.686340332031
0.050332425, 241.997615874885, -0.000585114493179907, 1,418.804290771484
0.0509990016666667, 242.007033700222, -0.000447062927372649, 1.0125,418.281921386719
0.0516658133333333, 242.017076247046, -0.000588501323056324, 1.02625,421.651824951172
0.05233231, 242.027323500652, -0.000797278836407743, 1.03875,421.651824951172
0.0529998333333333, 242.039094578032, -0.00114136155347396, 1.0525,423.287963867188
0.053666265, 242.049749168242, -0.0012519404992565, 1.0675,496.134490966797
0.054332255, 242.061024393257, -0.00143029054091367, 1.08125,424.435638427734
0.0549988833333333, 242.071106203099, -0.00112505737246877, 1.09375,411.537811279297
0.0556656716666667, 242.081188207866, -0.000992567527283968, 1.1075,411.537811279297
0.0563322783333333, 242.090140760759, -0.00089707932360062, 1.12,414.638305664063
0.0569990033333333, 242.099589124956, -0.000705864428105029, 1.13375,412.958221435547
0.0576657233333333, 242.109005928246, -0.000779704219199197, 1.1475,421.159118652344
0.0583323633333333, 242.118324286063, -0.000605609463796711, 1.16,418.597625732422
0.0589989683333333, 242.126756415064, -0.000289419345715651, 1.17375,418.597625732422
0.0596657233333333, 242.136072014995, -2.61930672922751E-05, 1.1875,412.725067138672
0.0603324816666667, 242.145588305706, -7.75699866762621E-05, 1.2,416.554595947266
0.0609992316666667, 242.154557117177, 0.000185438802687388, 1.21375,421.338104248047
0.0616662433333333, 242.163667688582, 8.73347303559147E-05, 1.22625,415.31103515625
0.0623323966666667, 242.173772131019, -4.27192371729107E-05, 1.24125,415.31103515625
0.06300036, 242.182916147269, -0.000137146994154376, 1.25375,411.101104736328
0.0636660466666667, 242.191316348085, -2.35996975527062E-05, 1.2675,417.288024902344
0.0643343816666667, 242.200104308862, -0.000359659317646886, 1.28125,414.563049316406
0.065000545, 242.209277247984, -0.000561168196022363, 1.29375,416.922729492188
0.0656670816666667, 242.217923486459, -0.000773571027272825, 1.3075,416.922729492188
0.06633379, 242.226969073489, -0.000827911797787748, 1.32,422.927917480469
0.0670004483333333, 242.236125895463, -0.000969942663695727, 1.33375,414.608520507813
0.0676671716666667, 242.244340995661, -0.000512066662298184, 1.3475,414.822601318359
0.0683345466666667, 242.252553589064, -0.000311207251274334, 1.36,414.639190673828
0.069000585, 242.261061040912, -0.000370521771960623, 1.37375,414.639190673828
0.0696670633333333, 242.269477914578, -0.000205596055986801, 1.38875,501.200134277344
0.0703322816666667, 242.278166849419, -0.000320109304095456, 1.40125,420.708892822266
0.07099915, 242.287993232835, -0.000638163828571084, 1.415,414.098785400391
0.0716656, 242.297798830352, -0.000785834411213, 1.4275,413.322875976563
0.0723339416666667, 242.307808333696, -0.000718931771674129, 1.44125,413.322875976563
0.07300054, 242.318454212659, -0.00102041662839767, 1.45375,414.415985107422
0.07366718, 242.328545723665, -0.000817041843681961, 1.46875,417.647766113281
0.0743338783333333, 242.338793125453, -0.000565466980020977, 1.4825,415.572326660156
0.075000435, 242.349336710629, -0.000198600407337269, 1.49375,423.828247070313
0.075667055, 242.360014868673, -3.42056646872159E-05, 1.50875,423.828247070313
0.0763338, 242.370072719407, 0.000381856936915569, 1.52125,417.678802490234
0.0770004516666667, 242.380147157083, 0.000448270600992707, 1.535,418.892242431641
0.0776671, 242.390446009555, 0.000293788860466622, 1.54875,419.852325439453
0.0783325666666667, 242.400657842291, 5.78522113120199E-05, 1.56125,417.714416503906
0.0789991416666667, 242.410257606613, 0.000119334123143591, 1.57375,417.714416503906
0.0796657283333333, 242.420551140568, -0.000212764195878945, 1.5875,419.898681640625
0.080332165, 242.431635471095, -0.000287394447282409, 1.60125,421.196807861328
0.0809990383333333, 242.441475980133, -0.000404721554102928, 1.61375,417.337097167969
0.0816655716666667, 242.452285342056, -0.000388508868422573, 1.62625,414.750396728516
0.0823345133333333, 242.462697344908, -0.000424706550231337, 1.64,414.750396728516
0.0830017916666667, 242.473612007407, -0.000587922352087888, 1.65375,420.359985351563
0.0836670766666667, 242.484432014087, -0.000820313179336819, 1.6675,419.967712402344
0.0843337466666667, 242.495791071797, -0.000766813866518394, 1.68,411.329437255859
0.0850005116666667, 242.506725485217, -0.000924784431822827, 1.69375,413.833190917969
0.0856670233333333, 242.517858297391, -0.000892819537381442, 1.70625,413.833190917969
0.0863338166666667, 242.528419920427, -0.000674641996222003, 1.72,497.670166015625
0.086998865, 242.539234766301, -0.000734991464916573, 1.7325,410.981567382813
0.0876670216666667, 242.54956735976, -0.000975840367363262, 1.74625,423.934631347656
0.08833236, 242.559803570446, -0.000936449345947356, 1.75875,411.753265380859
0.0889989183333333, 242.570351525213, -0.000892837536538043, 1.7725,411.753265380859
0.089665495, 242.580762661235, -0.00106402243808811, 1.78625,413.750213623047
0.0903324366666667, 242.59072092256, -0.000960679128902132, 1.79875,415.388061523438
0.09099899, 242.601037559544, -0.000999987654475859, 1.8125,408.972747802734
0.0916659383333333, 242.611188884619, -0.000853918991351671, 1.82625,417.238739013672
0.0923338833333333, 242.621323625721, -0.00138221195573878, 1.83875,417.238739013672
0.092999175, 242.631468277127, -0.00156533475767602, 1.8525,415.756622314453
0.0936657583333333, 242.641761421387, -0.00163550273321465, 1.86625,409.418701171875
0.09433265, 242.651946209286, -0.00152177544562082, 1.8775,419.301055908203
0.094999505, 242.663355423902, -0.00197720656977347, 1.89125,408.451782226563
0.095665575, 242.674519278258, -0.00174347031010102, 1.905,408.451782226563
