Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
9.21666666666667E-06, 216.843395379368, 0.000181378617827932, 0,105.588356018066
0.00066582, 216.842373249279, 0.000242052070278623, 0.00124999999999995,104.694953918457
0.00133195166666667, 216.841003312456, 0.000364141437823378, 0.0049999999999999,104.115264892578
0.00199852333333333, 216.838292830979, 1.88077835710524E-05, 0.01375,107.528190612793
0.00266518833333333, 216.835567842305, -0.000366590358281767, 0.02125,107.528190612793
0.003331925, 216.832702240974, -0.000804247375258976, 0.03,103.511489868164
0.00399909166666667, 216.830972712713, -0.000829225620597248, 0.0375,102.659439086914
0.00466525, 216.829427005189, -0.000867233711458302, 0.04375,101.74991607666
0.00533181, 216.829976151527, -0.000412371058697002, 0.04875,103.150337219238
0.00599884333333333, 216.831116080805, -1.55824889492118E-05, 0.0574999999999999,103.150337219238
0.00666672333333333, 216.833153083857, -0.000135318474743936, 0.0624999999999999,104.472564697266
0.00733201833333333, 216.835100868555, -0.00056108408899047, 0.07,110.731491088867
0.00799917166666667, 216.837772908026, -0.000763833405102491, 0.0787499999999999,135.494857788086
0.00866574333333333, 216.840034162142, -0.000840568050826299, 0.0837499999999999,110.8779296875
0.00933238833333333, 216.84278680573, -0.00128381078723767, 0.09,110.8779296875
0.00999912166666667, 216.845613762692, -0.00142843052311201, 0.0962499999999999,103.335319519043
0.010665835, 216.848841436502, -0.000998687108667908, 0.105,109.513481140137
0.0113319783333333, 216.852297721786, -0.000787419720403253, 0.11125,104.103393554688
0.0120000516666667, 216.856676900847, -0.000751643517394313, 0.1175,110.869529724121
0.012665725, 216.861270856302, -0.000645558345952843, 0.12375,110.869529724121
0.0133324333333333, 216.865901871361, -0.000388670749162847, 0.13,102.906593322754
0.0139990466666667, 216.871200195289, -0.000983068393200022, 0.13625,104.894538879395
0.01466535, 216.876661739312, -0.00145120537916183, 0.14375,103.205902099609
0.0153324466666667, 216.881116697628, -0.00138501820369084, 0.15,104.527496337891
0.0159988383333333, 216.885738691864, -0.000942051453433427, 0.1575,104.527496337891
0.0166653633333333, 216.890844242649, -0.00100622123026323, 0.16375,101.84546661377
0.0173325666666667, 216.896011296977, -0.000636111820467067, 0.17,107.34644317627
0.0179992366666667, 216.901029238051, -0.000515531377105784, 0.1775,106.368492126465
0.0186658033333333, 216.906802400498, -0.000846605247633371, 0.1825,103.10774230957
0.0193321066666667, 216.912797460826, -0.00133468973165602, 0.1875,103.10774230957
0.020000065, 216.918040214724, -0.00143353326686708, 0.19875,100.390777587891
0.0206653533333333, 216.923397725951, -0.00142134037933135, 0.20375,105.955688476563
0.0213319616666667, 216.929082169022, -0.00153070138622214, 0.2075,109.830726623535
0.0219986, 216.934060339325, -0.00134974147563571, 0.215,108.290306091309
0.0226654316666667, 216.939212084184, -0.00124614167937677, 0.2225,108.290306091309
0.023331865, 216.94441654999, -0.000893393897523899, 0.22875,110.745544433594
0.02399869, 216.949291220417, -0.000688733677360808, 0.23625,109.415069580078
0.0246653666666667, 216.954468430596, -0.000578682705116992, 0.2425,125.930305480957
0.0253318633333333, 216.960437886554, -0.000720526080495818, 0.24875,102.86457824707
0.0259992783333333, 216.965851726317, -0.000692358995259851, 0.255,102.86457824707
0.026666665, 216.971238001139, -0.000873108916366059, 0.26125,107.078804016113
0.027332545, 216.976491424069, -0.00106544125573336, 0.26875,113.356384277344
0.02799928, 216.982175320923, -0.000915264298988522, 0.275,105.752052307129
0.0286653166666667, 216.987098496416, -0.000677635734830742, 0.28125,106.702377319336
0.0293318633333333, 216.992993857468, -0.000729068151438904, 0.28875,106.702377319336
0.03, 216.998894324426, -0.000816476261022893, 0.295,108.536964416504
0.0306660483333333, 217.005283777682, -0.000639696640470985, 0.3025,108.631660461426
0.0313323866666667, 217.011295111176, -0.000644185914975083, 0.3075,106.496734619141
0.0319990533333333, 217.01803750053, -0.00100467330806652, 0.31375,104.082359313965
0.0326672133333333, 217.024284388063, -0.00112032649891294, 0.32,104.082359313965
0.0333320883333333, 217.03071058252, -0.000924499335112184, 0.3275,110.921203613281
0.0340000616666667, 217.036693601684, -0.00123252386336039, 0.335,100.840797424316
0.03466576, 217.042928630116, -0.00121200189412558, 0.3425,104.58960723877
