Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.36E-06, 217.180559318792, -0.000582299983985743, 0,110.56462097168
0.000665545, 217.180115376525, -0.000612263978954371, 0.00500000000000001,108.159851074219
0.00133153833333333, 217.179178545774, -0.000586424776817342, 0.00874999999999997,112.109214782715
0.00199902, 217.178696779859, 0.00012011323453996, 0.015,105.65055847168
0.00266492333333333, 217.177932632027, -6.58609241554678E-05, 0.0225,102.987777709961
0.00333166666666667, 217.176889729889, 0.000276592874753759, 0.03125,102.987777709961
0.00399821333333333, 217.176763045031, 4.49250111947223E-05, 0.0375,110.044876098633
0.00466496833333333, 217.177261116937, 2.61474543597146E-05, 0.04375,104.699264526367
0.00533298166666667, 217.177198387834, -0.000677735690336231, 0.05,108.534187316895
0.00599829, 217.178253067937, -0.000472322508037688, 0.0575,105.262329101563
0.00666636, 217.179078245455, -0.00037327348316213, 0.0649999999999999,105.262329101563
0.007331735, 217.181114194154, -0.000341905558760766, 0.07125,108.891387939453
0.00799858666666667, 217.182448944476, -0.000218104777131827, 0.07875,104.577926635742
0.008665065, 217.185306135947, -8.67329667682565E-06, 0.0837500000000001,104.887481689453
0.00933168333333333, 217.187678135885, -1.89372811536632E-05, 0.09,123.632125854492
0.00999841833333333, 217.190597337858, -0.000165577415581763, 0.0975,123.632125854492
0.01066494, 217.193418836526, -0.000188296774407409, 0.10375,111.634918212891
0.0113315883333333, 217.197086802962, -0.000157446323988932, 0.11,99.8541488647461
0.0119984533333333, 217.19999153317, -8.92477495318508E-05, 0.1175,106.364074707031
0.0126650466666667, 217.204078905444, -0.000205241423260316, 0.12375,101.789443969727
0.0133316183333333, 217.208249148608, -0.000493718933369628, 0.13,101.789443969727
0.0139983466666667, 217.212199576141, -0.000515853321571733, 0.1375,114.408584594727
0.0146650416666667, 217.216284190066, -0.000708938623116998, 0.14375,108.977233886719
0.015332215, 217.22058855378, -0.000882260917324283, 0.15,105.388595581055
0.0159985583333333, 217.224664180231, -0.00103519923538437, 0.1575,108.064208984375
0.01666495, 217.228977358274, -0.00108596118563549, 0.16375,108.064208984375
0.0173318833333333, 217.23364006321, -0.000938899572365062, 0.17,108.195426940918
0.017998455, 217.238075047769, -0.000684707340174057, 0.1775,105.58226776123
0.0186651066666667, 217.242401622135, -0.000504848374290908, 0.18375,111.337989807129
0.0193323666666667, 217.247648797691, -0.000183826998878045, 0.19,104.651405334473
0.0199982783333333, 217.253007753174, -2.89222795852243E-05, 0.19625,104.651405334473
0.0206654383333333, 217.257746108511, -3.34505521238072E-05, 0.20375,103.235214233398
0.0213316366666667, 217.262833051485, -0.000200888641876914, 0.21,112.718521118164
0.021998355, 217.268648376109, -0.000452049526317583, 0.2175,107.522521972656
0.0226649466666667, 217.273162485063, -0.000239559699451732, 0.22375,105.307060241699
0.02333236, 217.278016059832, -0.000519529636879233, 0.22875,105.307060241699
0.0239984883333333, 217.283356701324, -0.000594348878800015, 0.235,107.715026855469
0.0246655883333333, 217.288506711554, -0.000686870231567382, 0.24375,111.24430847168
0.0253326683333333, 217.2932929272, -0.000644645852443624, 0.24875,127.604995727539
0.0259985083333333, 217.299004978193, -0.00115062893747344, 0.255,106.212661743164
0.0266649866666667, 217.304608611983, -0.00102567471380837, 0.2625,106.212661743164
0.02733169, 217.309730441, -0.000982868363888621, 0.26875,109.594871520996
0.0279982416666667, 217.315571948757, -0.000847551160693583, 0.275,107.383476257324
0.0286653133333333, 217.32143103277, -0.000782550425616855, 0.2825,102.142463684082
0.0293319566666667, 217.327148717014, -0.000540552580864729, 0.2875,106.123893737793
0.02999937, 217.33317265859, -0.000735962765617617, 0.295,106.123893737793
0.0306649466666667, 217.338743964398, -0.000649652600909354, 0.3025,110.057678222656
0.0313316683333333, 217.344711363076, -0.000430998083704663, 0.30875,110.857795715332
0.0319985416666667, 217.350508521989, -0.000426973785808083, 0.315,109.460792541504
0.0326651016666667, 217.356600530934, -0.000500158109831756, 0.32125,105.663192749023
0.0333322616666667, 217.362412235499, -0.000341242592025747, 0.3275,105.663192749023
0.0339988383333333, 217.368882713737, -0.000320953111137207, 0.33375,111.112091064453
0.0346662866666667, 217.374079525704, -0.000599886600610769, 0.34125,111.668632507324
0.035332095, 217.380237353125, -0.000692455950959041, 0.3475,107.193923950195
0.035998335, 217.385570942344, -0.00081095149905973, 0.355,107.809684753418
0.036664965, 217.391620889943, -0.000461841034522378, 0.3625,107.809684753418
0.03733167, 217.397391172723, -0.000465383856536734, 0.36875,105.348770141602
0.0379987733333333, 217.404456981154, -0.000495005868656402, 0.37375,103.773963928223
0.0386650816666667, 217.410155847423, -0.000316391840283006, 0.38,105.116508483887
0.0393325133333333, 217.416443559249, -0.00026431745592398, 0.3875,102.17113494873
0.03999842, 217.422415397719, -0.00059363041488333, 0.39375,102.17113494873
0.0406650216666667, 217.428839639236, -0.000980146000629118, 0.40125,109.362892150879
0.04133204, 217.434690226913, -0.00107557870715205, 0.4075,107.090309143066
0.04199836, 217.4407395652, -0.000924378801730393, 0.41375,129.774688720703
0.0426656233333333, 217.446849567077, -0.000863453361937447, 0.42,103.601211547852
0.0433316666666667, 217.452472479765, -0.00042212452938344, 0.4275,103.601211547852
0.0439999783333333, 217.458764639992, -0.000186241877507356, 0.43375,104.109420776367
0.044665505, 217.464463054046, 7.3032099412051E-05, 0.44,105.034233093262
0.0453316366666667, 217.471138606983, -7.33386390841309E-06, 0.44625,99.1142578125
0.0459994633333333, 217.476808631829, -0.000344083449313108, 0.45375,99.1339416503906
0.0466664516666667, 217.483586223783, -0.000503939419932501, 0.46,99.1339416503906
0.0473321033333333, 217.489412424856, -0.000638047683824717, 0.46625,102.812911987305
0.0479987866666667, 217.496345151365, -0.000750968011940809, 0.47375,107.238357543945
0.0486650166666667, 217.502457519603, -0.0006851588174832, 0.48,103.051010131836
0.0493317933333333, 217.510002883862, -0.0004832614585385, 0.485,99.8296127319336
0.0499984466666667, 217.515384062634, -0.000501023566403723, 0.49125,99.8296127319336
0.0506649283333333, 217.522314314929, -0.000353031999833239, 0.50125,109.394187927246
0.0513320733333333, 217.526202553362, -0.000260753634882962, 0.5075,108.622657775879
0.0519982066666667, 217.53120192239, -0.000406088834867686, 0.5125,105.51057434082
0.0526649133333333, 217.535234366592, 1.52040040431849E-05, 0.51875,108.984191894531
0.0533321666666667, 217.541084410441, 4.48755136894148E-05, 0.52625,108.984191894531
0.053998805, 217.546243495284, -4.49564741340668E-05, 0.5325,109.068389892578
0.0546648816666667, 217.553223393518, 0.000288619270659474, 0.53875,104.994941711426
0.0553316366666667, 217.559697545606, 0.000667098260071089, 0.545,108.061126708984
0.0559982416666667, 217.566704025087, 0.000847680189601625, 0.5525,102.302658081055
0.0566652316666667, 217.573291912719, 0.000701520031067584, 0.55875,102.302658081055
0.057331685, 217.57955284348, 0.0010124289144321, 0.565,106.174499511719
0.05799853, 217.586350741967, 0.000435544390702938, 0.5725,105.861190795898
0.0586654966666667, 217.593235894258, 0.000290042699109452, 0.57875,126.197937011719
0.0593316733333333, 217.599810187752, 8.41510408412537E-05, 0.58625,110.270217895508
0.0599988816666667, 217.606759232214, -6.5778428377051E-05, 0.5925,110.270217895508
0.0606654916666667, 217.613373252215, -0.000359856657122054, 0.59875,104.580497741699
0.0613321983333333, 217.620195278406, -0.000370236135756688, 0.605,108.599494934082
0.0619983183333333, 217.626782825193, -0.000602059991453664, 0.6125,113.320785522461
0.0626663483333333, 217.633956078068, -0.000831735955086362, 0.61875,105.312294006348
0.0633316866666667, 217.63988379243, -0.000768131649862862, 0.625,105.312294006348
0.0639988266666667, 217.645768174085, -0.000380521119132663, 0.63125,102.332336425781
0.064664955, 217.652283809977, 4.2793618213865E-05, 0.63875,108.760368347168
0.0653315916666667, 217.658290476947, 0.000253224048512723, 0.64625,103.488304138184
0.0659983433333333, 217.664373806335, 0.000476651325976237, 0.6525,108.526458740234
0.06666501, 217.671244030974, 0.000707233244076028, 0.6575,108.526458740234
0.0673322883333333, 217.678420133011, 0.000541506568385849, 0.66625,103.477699279785
0.067998755, 217.684856028238, 0.000442195056697213, 0.67125,100.326766967773
0.0686649216666667, 217.692057903504, 5.01207501777713E-05, 0.6775,109.409469604492
0.0693316983333333, 217.69852485064, -0.000301286099067305, 0.685,112.507972717285
0.0699987766666667, 217.705111108163, -2.1229166024415E-05, 0.6925,112.507972717285
