Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
9.55333333333333E-06, 228.207866699986, 0.000489850950376032, 0,100.539810180664
0.000665793333333333, 228.207816214674, 0.000314997233097972, 0.00124999999862041,104.592376708984
0.00133113166666667, 228.208158372886, -4.56421994817177E-07, 0.00499999999981071,104.592376708984
0.00199761833333333, 228.209369445043, 1.39398549356351E-05, 0.0137499999990354,103.630958557129
0.002664365, 228.21199558388, 0.00018255238568778, 0.0212499999996396,103.999038696289
0.00333186, 228.215369276408, 9.97445450562383E-05, 0.0287499999984675,129.168731689453
0.00399747333333333, 228.219137492882, 0.000335273214709392, 0.0362499999990717,100.629325866699
0.00466590166666667, 228.223426590264, 0.000621074859194447, 0.0424999999992792,100.629325866699
0.00533100333333333, 228.226696057279, 0.000670509376157404, 0.0487499999994867,102.54524230957
0.00599743, 228.229220096115, 0.000686350080500735, 0.0574999999987114,101.001853942871
0.006664365, 228.232267830672, 0.000487113587915004, 0.0649999999993156,108.935119628906
0.00733086333333333, 228.236350027968, 0.000220111999109751, 0.0712499999995231,103.097358703613
0.00799755, 228.240839377254, 5.40778388531423E-05, 0.0774999999997306,103.097358703613
0.00866443, 228.245918094066, 3.3935350577375E-05, 0.0849999999985585,105.654731750488
0.00933109333333333, 228.251846874466, -0.000247423517038829, 0.0912499999987659,105.196273803711
0.00999763, 228.257059447872, -0.000246769549892739, 0.0962499999985766,109.032600402832
0.0106641733333333, 228.261945847683, -0.0002184524722377, 0.103749999999181,103.664360046387
0.01133155, 228.266469774839, -0.000180630371981396, 0.111249999999785,103.664360046387
0.0119975883333333, 228.270965837403, 0.000131004474900567, 0.117499999999993,102.129493713379
0.01266451, 228.275262388827, 0.000169024565199355, 0.123749999998424,102.691116333008
0.01333093, 228.27967654142, 0.000424886213527489, 0.129999999998631,104.425170898438
0.013997525, 228.283722509142, 0.000791152816343624, 0.136249999998839,102.119071960449
0.0146643633333333, 228.289005664797, 0.000830956317055443, 0.142499999999046,102.119071960449
0.015330905, 228.293692939317, 0.00055446770482678, 0.14999999999965,106.308113098145
0.0159975316666667, 228.298651175478, 0.000337521601814957, 0.156249999999858,107.716636657715
0.016664555, 228.303081389459, 0.00015075698278898, 0.162499999998289,102.391822814941
0.0173308866666667, 228.308169747555, -0.000358974413940952, 0.168749999998496,109.053031921387
0.0179975666666667, 228.312371691857, -0.000432694211125367, 0.176249999999101,109.053031921387
0.01866438, 228.317487678803, -0.000622934155610062, 0.182499999999308,108.932609558105
0.0193309883333333, 228.321502069628, -0.00050605402634673, 0.188749999999516,83.7817001342773
0.0199976016666667, 228.326675313433, -0.000670882247191833, 0.193749999999326,128.242324829102
0.0206643133333333, 228.330753932527, -0.000625149544314994, 0.201249999999931,106.051681518555
0.0213308833333333, 228.338275464164, -0.000555715031894579, 0.209999999999155,106.051681518555
0.0221642216666667, 228.343163818005, -0.000398710418054623, 0.216249999999363,107.156173706055
0.022830875, 228.348471515894, -0.000280697845718054, 0.223749999999967,103.00318145752
0.0234975316666667, 228.354172500922, -0.000348795925218862, 0.229999999998398,110.290077209473
0.0241643266666667, 228.359234776425, -0.000156391589458946, 0.236249999998606,102.574081420898
0.02483085, 228.364166545223, -0.000183406732540671, 0.244999999999607,105.902374267578
0.0256644133333333, 228.368762041391, -9.1124871287885E-06, 0.251249999999814,102.882598876953
0.026330865, 228.373369560706, 0.000118627096641982, 0.258749999998642,102.882598876953
0.026997555, 228.377576864786, 0.000109573551413623, 0.264999999998849,107.545097351074
0.02766417, 228.382528318343, 0.000329204519574868, 0.26999999999866,101.694061279297
0.028330905, 228.387499853525, 0.000345933179313706, 0.278749999999661,104.039321899414
0.028997615, 228.393122881946, 0.00042370277302454, 0.284999999999869,99.9939575195313
0.0296642283333333, 228.398230262324, 0.000260947448023552, 0.2912499999983,99.9939575195313
0.0303310133333333, 228.403369448396, 0.000535748645022246, 0.297499999998507,106.70922088623
0.0309976016666667, 228.408296696189, 0.000526779095581723, 0.304999999999112,106.252952575684
0.0316642216666667, 228.413009285755, 0.000671806811000017, 0.311249999999319,104.421241760254
0.0323314983333333, 228.417125078675, 0.000369993470768405, 0.317499999999526,104.421241760254
0.0329975816666667, 228.42130050987, 0.000819615386729542, 0.324999999998354,105.902290344238
0.0336642033333333, 228.425673533944, 0.000859231396848445, 0.331249999998562,104.958045959473
0.0343309166666667, 228.430265724937, 0.000906519521586511, 0.337499999998769,100.627601623535
0.0349974383333333, 228.434752252995, 0.000806561542352546, 0.343749999998977,103.175582885742
0.0356642583333333, 228.438903441267, 0.00121750340117119, 0.351249999999581,103.175582885742
0.0363308483333333, 228.444089126288, 0.00110124724058714, 0.357499999999789,105.957633972168
0.0369975933333333, 228.44918166519, 0.00140134616694952, 0.363749999999996,98.8311157226563
0.03766427, 228.45403552017, 0.00129835983987779, 0.371249999998824,101.879653930664
0.0383309516666667, 228.458442305872, 0.00172758128054454, 0.377499999999031,106.246139526367
0.0389981583333333, 228.463489983325, 0.00154326303866662, 0.383749999999239,106.246139526367
0.0396648616666667, 228.467609561837, 0.00188861319210863, 0.389999999999446,103.322448730469
0.04033086, 228.471756230783, 0.00167931520490427, 0.398749999998671,105.875335693359
0.0409975433333333, 228.475877896401, 0.00154663036950454, 0.403749999998482,105.397300720215
0.04166448, 228.480782721086, 0.00130711789999871, 0.409999999998689,108.085746765137
0.04233155, 228.485259447797, 0.00144290457953197, 0.416249999998897,108.085746765137
0.0429979716666667, 228.490330915318, 0.000931938744826866, 0.423749999999501,104.861724853516
0.0436642466666667, 228.494961249062, 0.000738407965691325, 0.429999999999708,104.953842163086
0.0443308366666667, 228.499588237907, 0.000824827624944789, 0.436249999999916,106.534561157227
0.0449975816666667, 228.503743619132, 0.000811680785276045, 0.444999999999141,103.870063781738
0.045664575, 228.508088793378, 0.00100489958015696, 0.449999999998951,105.466194152832
0.0463308983333333, 228.51192930585, 0.00128646543740458, 0.456249999999159,105.466194152832
0.04699756, 228.51633640884, 0.00135538397570275, 0.463749999999763,103.622024536133
0.0476642316666667, 228.520833520231, 0.00118444656174298, 0.46999999999997,106.577827453613
0.0483311516666667, 228.525789123498, 0.00101726495906283, 0.476249999998402,102.922142028809
0.0489979883333333, 228.530341732482, 0.000748440961788807, 0.482499999998609,102.922142028809
0.049665, 228.534977051726, 0.000601239855506364, 0.489999999999213,108.249488830566
0.05033098, 228.539656466727, 0.00113277415710277, 0.497499999999818,113.267761230469
0.05099748, 228.544092888687, 0.00159505393727092, 0.502499999999628,102.822105407715
0.0516641883333333, 228.548699760285, 0.0018148588967267, 0.508749999999836,100.372695922852
0.05233113, 228.553557649504, 0.00204988359169535, 0.516249999998664,129.840621948242
0.0529975583333333, 228.558474044322, 0.00229846010592161, 0.523749999999268,129.840621948242
0.0536651466666667, 228.563757908537, 0.00201339192457602, 0.528749999999079,102.239059448242
0.054330885, 228.568795277313, 0.00218274091831643, 0.536249999999683,110.964408874512
0.0549975633333333, 228.573233564096, 0.00235511975988278, 0.543749999998511,101.877723693848
0.0556643966666667, 228.578711114324, 0.00213835664771192, 0.549999999998718,101.877723693848
0.0563309716666667, 228.583716290778, 0.00185156955272389, 0.554999999998529,106.906295776367
0.0569974466666667, 228.588621900746, 0.00142477948996115, 0.562499999999133,102.633590698242
0.0576642433333333, 228.593207401561, 0.00110188170877975, 0.569999999999737,104.316917419434
0.058330885, 228.598586886806, 0.000904445125839249, 0.574999999999548,101.493095397949
0.0589975283333333, 228.603352053463, 0.000603416246219319, 0.581249999999756,106.91138458252
0.0596647916666667, 228.608451597538, 0.000725943591838605, 0.58999999999898,106.91138458252
0.0603313833333333, 228.613575373055, 0.000969442861088425, 0.594999999998791,108.239097595215
0.0609981683333333, 228.619003261958, 0.000917792955399283, 0.601249999998998,105.663917541504
0.0616647133333333, 228.624061010829, 0.000668479978142239, 0.609999999999999,106.794403076172
0.062331155, 228.628964913799, 0.000886495527444872, 0.61499999999981,108.517471313477
0.0629984766666667, 228.63387393069, 0.000459237488140794, 0.621250000000018,108.517471313477
0.063665305, 228.638441604397, 0.000475958648236361, 0.628749999998846,101.335716247559
0.0643310916666667, 228.643410625933, 0.000384520241100687, 0.63624999999945,99.6261672973633
0.0649977216666667, 228.648435631948, 0.000232805861523694, 0.642499999999657,100.783966064453
0.0656646366666667, 228.653402645613, 5.45788136888469E-05, 0.647499999999468,105.958099365234
0.0663320916666667, 228.658101332752, 0.000402790823381123, 0.654999999998296,105.958099365234
0.0669985983333333, 228.662487900871, 0.000272819351715731, 0.661249999998503,103.020561218262
0.0676652616666667, 228.66736108851, 0.00019344333867145, 0.668749999999108,100.755081176758
0.0683311716666667, 228.671507505065, 0.000162097913157389, 0.674999999999315,103.082588195801
0.0689976983333333, 228.675745262024, 1.89721022224914E-05, 0.682499999999919,127.057914733887
0.069666085, 228.68016676779, -0.000313010722642248, 0.68749999999973,127.057914733887
0.0703312783333333, 228.684481964832, -0.000214335179006863, 0.693749999999937,104.447448730469
0.0709981083333333, 228.687984013967, -0.000288314463091789, 0.702499999999162,98.057243347168
0.0716646566666667, 228.692308684541, -8.60676217823837E-05, 0.70874999999937,103.239768981934
0.07233108, 228.696538941601, 9.10179833902974E-05, 0.71374999999918,102.818664550781
0.0729976533333333, 228.700695289704, 0.000298586557438895, 0.719999999999388,102.818664550781
0.0736646316666667, 228.705106260797, 2.20589471332402E-05, 0.728749999998612,99.2759780883789
0.0743314416666667, 228.709174032193, 0.000383834775520874, 0.733749999998423,106.608055114746
0.0749977266666667, 228.713761045179, 0.000260480971449122, 0.739999999998631,108.318550109863
0.0756646633333333, 228.717975692816, 0.000450324935806341, 0.747499999999235,100.85408782959
0.0763309833333333, 228.722304525904, 0.000503642757729463, 0.753749999999442,100.85408782959
0.0769977533333333, 228.726497573991, 0.000714355173879896, 0.75999999999965,109.598342895508
0.07766586, 228.730932091052, 0.000554968679704993, 0.767499999998478,103.905319213867
0.0783310166666667, 228.73484880522, 0.000621524836664204, 0.774999999999082,103.726852416992
0.078997725, 228.738135771943, 0.000722549262318918, 0.779999999998893,106.947860717773
0.0796645516666667, 228.742078670937, 0.000553696743577235, 0.7862499999991,106.947860717773
0.080331295, 228.745346286268, 0.000719154932777977, 0.793749999999704,102.492309570313
0.080998035, 228.74886467426, 0.000815723082265465, 0.801249999998532,99.8391723632813
0.0816643483333333, 228.752346964542, 0.00098145575767451, 0.80749999999874,100.898475646973
0.0823314933333333, 228.756294258331, 0.000505492164794983, 0.81249999999855,108.08251953125
0.0829976666666667, 228.759756761161, 0.000734940139875878, 0.818749999998758,108.08251953125
0.0836650083333333, 228.76337019745, 0.000688914951676642, 0.827499999999759,101.193351745605
0.0843311516666667, 228.767728275388, 0.000463450776512184, 0.83249999999957,112.343727111816
0.0849976816666667, 228.771008892498, 8.17874470823537E-05, 0.838749999999777,101.009170532227
0.0856648933333333, 228.775165072755, 0.000380752430383335, 0.847499999999002,127.980522155762
0.0863312316666667, 228.778340595658, 0.000294073284165599, 0.852499999998813,127.980522155762
0.0869984316666667, 228.782348975835, 0.000201653926300162, 0.85874999999902,110.219573974609
0.0876646683333333, 228.785305645972, 5.3119387031936E-05, 0.866249999999624,102.632438659668
0.0883313083333333, 228.789751211559, 0.000308477060696814, 0.872499999999832,103.912590026855
0.088997655, 228.793116340929, 0.000214824764759357, 0.878749999998263,104.499649047852
0.08966444, 228.797598523049, -0.000232980742430622, 0.886249999998867,104.499649047852
0.0903316583333333, 228.801546009996, -0.000277614000549841, 0.891249999998678,104.904899597168
0.0909976816666667, 228.805543222599, -0.000189311935830223, 0.898749999999282,104.103546142578
0.0916643233333333, 228.809111882171, -0.000311833281709388, 0.90499999999949,104.202919006348
0.0923312033333333, 228.812893926419, -0.000182224791813346, 0.911249999999697,101.851936340332
0.0929976616666667, 228.816971628968, 0.000144605791833531, 0.918749999998525,101.851936340332
0.0936644616666667, 228.821206247858, 0.00021097445822108, 0.924999999998732,104.827758789063
0.0943312383333333, 228.825354474674, 0.000269767005130019, 0.93124999999894,105.742416381836
0.0949985233333333, 228.829389673373, 0.000337367109622676, 0.938749999999544,104.782409667969
0.0956648733333333, 228.833774279554, 0.00021556872745466, 0.944999999999752,104.41007232666
0.096331005, 228.837231399372, 0.000210693972272654, 0.951249999999959,104.41007232666
0.096999375, 228.8411629046, 1.03415357608672E-05, 0.95749999999839,104.052551269531
0.0976643433333333, 228.844683487302, 7.63652194506504E-05, 0.964999999998994,108.362976074219
0.0983311033333333, 228.848082204306, 0.000231971903512975, 0.971249999999202,103.469604492188
0.098997805, 228.85126812783, -5.08208921090477E-05, 0.977499999999409,108.046363830566
0.0996643166666667, 228.854971993832, -0.000105769132071052, 0.983749999999617,108.046363830566
0.100331218333333, 228.858094384357, -1.66961061018895E-05, 0.991249999998445,109.303100585938
0.100997716666667, 228.862154140673, -0.000323874676859135, 0.997499999998652,104.985610961914
0.101664341666667, 228.865271320237, -6.62311180211185E-05, 1.00374999999886,105.443504333496
0.102331226666667, 228.869003704543, -8.97319376308949E-05, 1.01124999999946,124.238121032715
0.102997665, 228.872253394188, -9.38402312940575E-05, 1.01749999999967,124.238121032715
0.103664328333333, 228.875432762617, 1.57382646989692E-05, 1.02249999999948,103.195121765137
0.10433105, 228.878279042538, 0.000244841257103353, 1.02749999999929,105.895713806152
0.104998076666667, 228.88149352387, -0.000215031143993737, 1.03624999999852,103.404792785645
0.10566432, 228.884831838186, -8.40382236396938E-05, 1.04374999999912,106.461181640625
0.10633118, 228.888090387229, 8.59212394603716E-05, 1.04999999999933,106.461181640625
0.106997613333333, 228.891498601557, 0.000123143369827847, 1.05624999999954,104.483848571777
0.107664423333333, 228.895142684733, -2.43332254959774E-06, 1.06374999999836,100.548484802246
0.108330988333333, 228.899357399638, 9.1145477092099E-05, 1.06999999999857,105.637718200684
0.108997636666667, 228.902429071006, 0.000308160576647726, 1.07624999999878,99.8710098266602
0.109664423333333, 228.905947770046, 0.00038209786284936, 1.08374999999938,99.8710098266602
0.110331456666667, 228.90927043586, 7.35918588039448E-05, 1.08999999999959,103.771354675293
0.110998388333333, 228.912772463549, 0.000356882629370357, 1.0962499999998,104.359535217285
0.111664868333333, 228.915861249592, 0.000256726660115161, 1.10374999999863,106.631317138672
0.11233266, 228.919838341894, 0.000208852064807896, 1.10999999999883,106.951782226563
0.112997815, 228.923145488626, 0.000227838111177465, 1.11624999999904,106.951782226563
0.11366477, 228.927184428805, 0.000455844658673034, 1.12249999999925,105.179428100586
0.114331645, 228.930524879564, 0.000151305955333113, 1.12999999999985,105.283699035645
0.114997626666667, 228.934171069038, 0.000308631553059128, 1.13624999999828,102.217552185059
0.115664326666667, 228.937295720903, 0.000198853567099214, 1.14249999999849,106.633110046387
0.116331256666667, 228.94094427484, -0.000130582385703712, 1.1487499999987,106.633110046387
0.116997966666667, 228.944054254296, -0.000157123552631499, 1.1562499999993,102.589370727539
0.117664493333333, 228.947344204443, -0.000120844874862451, 1.16249999999951,100.803955078125
0.11833133, 228.950875976219, -0.000435059592185608, 1.16874999999972,101.686958312988
0.118998248333333, 228.954184367266, -0.000293874683768591, 1.17624999999855,129.763275146484
0.11966499, 228.958277061554, -0.000212865252772859, 1.18249999999875,129.763275146484
0.120331266666667, 228.96196551936, -0.000430637814279656, 1.18874999999896,106.805541992188
