Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.18333333333333E-06, 228.275042210662, 0.000396649245599752, 0,104.370590209961
0.000667706666666667, 228.275730210093, 0.000393170920313482, 0.00124999999862041,103.299179077148
0.00133309666666667, 228.276326878996, 0.000336071788353378, 0.00499999999981071,102.686111450195
0.00199981166666667, 228.278173314709, 0.000338633659659224, 0.0137499999990354,105.644500732422
0.00266634333333333, 228.280865009963, 0.000120363123186783, 0.02249999999826,105.644500732422
0.00333314666666667, 228.28431961168, 0.000272158498660298, 0.0299999999988643,98.4683151245117
0.00399972833333333, 228.287843430286, 6.93806839633613E-05, 0.0362499999990717,105.112251281738
0.00466634333333333, 228.291408397159, 0.000525515272788656, 0.0424999999992792,102.981147766113
0.00533321833333333, 228.29476024656, 0.000426505245990091, 0.0499999999998835,106.359275817871
0.00599968666666667, 228.298064783483, 0.000357630205499616, 0.0574999999987114,106.359275817871
0.00666633666666667, 228.301419057459, 0.000237634732740619, 0.0649999999993156,103.457542419434
0.007333045, 228.30765634302, 0.000157063279798163, 0.0737499999985403,128.42756652832
0.00816678, 228.311958473377, -0.000129390831951089, 0.078749999998351,107.183448791504
0.00883311833333333, 228.317039879236, -5.27881796172755E-05, 0.0862499999989552,104.385482788086
0.00949969666666667, 228.321778846666, 4.84147370626808E-05, 0.0924999999991627,97.5727157592773
0.01016644, 228.327027217208, -6.36401148426386E-06, 0.0999999999997669,97.5727157592773
0.010833195, 228.331128114044, 0.000227861223628663, 0.104999999999578,99.1226348876953
0.01149972, 228.335762559053, 0.000586977685560476, 0.112499999998406,103.925720214844
0.0121663433333333, 228.340223786348, 0.00072432278686753, 0.11999999999901,102.319709777832
0.0128338666666667, 228.344666877523, 0.00066940154552353, 0.12499999999882,102.509918212891
0.0134996866666667, 228.349407121143, 0.000442699932535098, 0.131249999999028,102.509918212891
0.014168735, 228.354488278984, 0.000431496995254297, 0.139999999998253,97.8676681518555
0.01483322, 228.358808914101, 0.000240403593677878, 0.14499999999984,104.205490112305
0.01549991, 228.363569897534, -8.02712991553243E-05, 0.151249999998271,107.493354797363
0.0161663433333333, 228.36764585533, -0.000121789213715116, 0.157499999998478,103.439491271973
0.0168332733333333, 228.371723406875, -9.67134528229155E-06, 0.164999999999083,103.439491271973
0.0174997, 228.375315176002, -0.00013959031959357, 0.169999999998893,110.531394958496
0.0181664283333333, 228.379105897715, -0.000276539440794401, 0.177499999999498,101.359146118164
0.01883302, 228.382743782091, -0.000424390014407216, 0.183749999999705,107.374664306641
0.0194996816666667, 228.386341090146, -0.000462993575426396, 0.189999999999912,102.619941711426
0.0201664483333333, 228.389724615547, -0.00034026374001267, 0.196249999998344,102.619941711426
0.0208334683333333, 228.393679642372, -0.000232095173192501, 0.203749999998948,108.01782989502
0.0214998116666667, 228.397954682344, -6.2359198828521E-05, 0.209999999999155,106.390350341797
0.0221663283333333, 228.402077765049, 0.00040735270801176, 0.21749999999976,105.11767578125
