Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.21166666666667E-06, 268.464544874068, -0.000327827168948786, 0,109.744064331055
0.000666593333333333, 268.464345444157, -0.000318092657892569, 0.00124999999999995,100.893264770508
0.001333085, 268.464374298949, -3.51123716776311E-05, 0.00625000000000018,100.893264770508
0.00200008, 268.46482345309, 0.000221460240966426, 0.0149999999999998,106.226707458496
0.002666495, 268.466564417085, 0.000224446590920903, 0.0249999999999998,100.612701416016
0.00349986166666667, 268.468875821329, 0.000432229654180421, 0.0325,101.505317687988
0.00416659333333333, 268.471031087035, 0.000291563719670694, 0.0400000000000001,100.782470703125
0.00483308333333333, 268.474367846428, 5.54440797176404E-05, 0.0462499999999998,110.936187744141
0.00549981166666667, 268.477442164134, -0.000206111282665458, 0.0525,110.936187744141
0.00616693833333333, 268.480845072556, -0.000284155362542088, 0.0600000000000002,109.006462097168
0.00683333, 268.484182127912, -0.00026474483752389, 0.0674999999999999,105.276992797852
0.00749980166666667, 268.487633124593, -0.000328893615369535, 0.07375,107.75732421875
0.00816647833333333, 268.491158206065, -0.000310206054041231, 0.0787499999999998,107.904693603516
0.00883349166666667, 268.494125451025, -9.53133478987873E-05, 0.085,107.904693603516
0.009499775, 268.497601420311, -0.000244002379423057, 0.0937500000000001,104.866813659668
0.0101664416666667, 268.501177417437, -0.000269166615472349, 0.0999999999999998,108.572776794434
0.01083314, 268.505104007541, -0.000412061438027891, 0.10625,105.658912658691
0.0114997533333333, 268.508780403154, -0.000374029348333878, 0.11125,122.871032714844
0.0121667883333333, 268.512173540122, -0.000300608036211981, 0.12,122.871032714844
0.0128331283333333, 268.515736583493, 6.4784110528276E-05, 0.12625,105.126609802246
0.0134999266666667, 268.5186781477, -0.00010872417434752, 0.1325,103.318809509277
0.0141683266666667, 268.522179458163, -4.65402977677001E-05, 0.14,107.786170959473
0.0148333016666667, 268.524620972875, -5.35086667347636E-06, 0.14625,109.199317932129
0.0154998866666667, 268.528427113699, -3.29989779383918E-05, 0.1525,109.199317932129
0.0161665316666667, 268.531583347033, -0.000289532592547964, 0.15875,102.687515258789
0.01683322, 268.534951162059, -1.05841038516233E-05, 0.165,115.516639709473
0.0174998983333333, 268.538599537078, -0.000137597724083693, 0.17125,102.565101623535
0.0181664666666667, 268.542577005506, -0.000359186093931255, 0.17875,101.633773803711
0.0188331883333333, 268.546462442872, -0.000219664601975008, 0.185,101.633773803711
0.01949999, 268.550042847749, -0.000133193945291834, 0.19125,104.908897399902
0.02016662, 268.554526012418, -0.000476630194855228, 0.19875,104.086334228516
0.0208331483333333, 268.557489052944, -0.000297221206356818, 0.205,111.46044921875
0.0214998516666667, 268.561679255771, -7.53133525901082E-05, 0.2125,107.734413146973
0.0221667633333333, 268.564482678386, -0.000262139468495365, 0.2175,107.734413146973
0.022833075, 268.568369637125, -0.000261343008509711, 0.22375,106.934310913086
0.0234998033333333, 268.571212500156, -0.000409633060057697, 0.2325,104.509338378906
0.0241666783333333, 268.57515099833, -0.000592446877504108, 0.23875,107.230796813965
0.0248331066666667, 268.578723788228, -0.000623522316625583, 0.24375,103.46028137207
0.025499885, 268.582543739553, -0.000604194287449563, 0.25,103.46028137207
0.0261665183333333, 268.586485902572, -0.000737221105655744, 0.2575,107.216148376465
0.0268332466666667, 268.590356887782, -0.000458340113557549, 0.265,104.913108825684
0.0274998183333333, 268.594190000554, -0.000170917050537523, 0.27,104.703353881836
0.0281666516666667, 268.597300119939, -2.70877749299724E-05, 0.27625,128.275817871094
0.02883362, 268.60147856514, -0.000156772761013088, 0.28375,128.275817871094
0.0294997633333333, 268.604747160496, 3.86314240209331E-05, 0.29,109.317672729492
0.0301666233333333, 268.608452308078, -7.34789447898747E-05, 0.29625,107.623970031738
0.0308332033333333, 268.611904982198, -0.000260209065512069, 0.30375,114.818420410156
0.0314998183333333, 268.616317186027, -0.000274776333824493, 0.31,107.481323242188
0.03216649, 268.619802635063, -0.000378179639944094, 0.31625,107.481323242188
0.0328331416666667, 268.623681230443, -0.000686099173462819, 0.32375,110.385269165039
0.0334998116666667, 268.627256760786, -0.000390833004399149, 0.33,107.84676361084
0.03416669, 268.63090980126, -0.000407471668631283, 0.33625,106.251052856445
0.0348331183333333, 268.634229514812, -0.000410483517343123, 0.3425,104.317947387695
0.0354997916666667, 268.637483495176, -0.000382143940822035, 0.35,104.317947387695
0.036166735, 268.640836912804, 0.000130815293776313, 0.35625,107.823234558105
0.0368330916666667, 268.644319880941, 0.000144200621446429, 0.3625,106.958099365234
0.0374999216666667, 268.647959106464, 0.000325636008111197, 0.37,102.847587585449
0.038166575, 268.651598666758, 0.000358541355344711, 0.37625,104.690902709961
0.03883312, 268.654763256198, 0.00101865519850524, 0.3825,104.690902709961
0.0394997733333333, 268.65651784923, 0.000847770281857077, 0.38875,105.299659729004
0.0401665166666667, 268.657463491414, 0.000831662590927458, 0.395,107.50089263916
0.0408339, 268.660134775417, 0.000616150415878944, 0.4025,107.585380554199
0.0414998133333333, 268.661569017582, 0.00047443453409565, 0.40875,106.044586181641
0.0421664783333333, 268.664102758028, 1.76114798842435E-05, 0.415,106.044586181641
0.0428331433333333, 268.668211547198, -6.63678019187834E-05, 0.4225,102.611305236816
0.0434997566666667, 268.672523054049, 6.77794600079178E-05, 0.42875,102.325820922852
0.044166695, 268.675571701974, 0.00038189068254725, 0.435,123.830940246582
0.0448332733333333, 268.679695602673, 9.55640644147838E-05, 0.4425,107.479888916016
0.0454998716666667, 268.683867236645, 0.000390528748652145, 0.44875,107.479888916016
0.0461666583333333, 268.687155686464, 0.000460345741816644, 0.455,103.06396484375
0.0468330816666667, 268.691728353977, -8.1230555381157E-05, 0.46125,107.407257080078
0.0475001333333333, 268.695017694291, -0.000108448188299829, 0.47,101.134262084961
0.0481666283333333, 268.698362785482, 0.000481638672258489, 0.475,104.918716430664
0.0488332383333333, 268.701238546818, 0.000183701137365027, 0.48125,104.918716430664
0.049499785, 268.704859264496, -2.6645016846679E-06, 0.48875,109.944885253906
0.050166425, 268.707931205113, 0.000400974223981777, 0.495,101.571357727051
0.05083341, 268.710978212282, 0.000390335258361616, 0.50125,107.074195861816
0.0514998716666667, 268.714091277868, 1.9559882024141E-05, 0.50875,102.574279785156
0.05216673, 268.717037267901, -5.95641436566305E-05, 0.515,102.574279785156
0.0528331666666667, 268.719961833851, -0.000448218621962784, 0.5225,107.712242126465
0.0534997633333333, 268.722063397985, -0.000896613599549514, 0.52875,100.238731384277
0.0541664933333333, 268.725239395869, -0.00124917839058268, 0.53375,105.632537841797
0.0548332716666667, 268.727677293341, -0.00121194726066879, 0.54125,106.086265563965
0.0554998133333333, 268.73051323198, -0.000820430926091121, 0.5475,106.086265563965
0.05616644, 268.73224399511, -0.000360429531474096, 0.55375,106.062896728516
0.05683312, 268.735228220148, 1.88804161844489E-05, 0.56125,107.05827331543
0.05749978, 268.736897180914, 0.000496013950289804, 0.56875,103.252456665039
0.0581665416666667, 268.738934416907, 0.000725352430846753, 0.575,100.798439025879
0.05883309, 268.741080984383, 0.000454469037048246, 0.58,100.798439025879
0.0594997766666667, 268.742962588962, 0.000530212232550214, 0.5875,105.523139953613
0.060166415, 268.744472658997, 0.000733446024350757, 0.59375,104.001304626465
0.060833155, 268.746566886898, 0.000522343627791715, 0.60125,125.258720397949
0.0614999116666667, 268.74868831979, 0.000322975141858498, 0.60625,106.93440246582
0.0621665533333333, 268.750328172702, 0.000385661493177172, 0.61375,106.93440246582
0.0628331366666667, 268.753021567751, 0.00054400403977612, 0.62,109.661697387695
0.0634997433333333, 268.755320279343, 0.000286207488627717, 0.6275,113.877296447754
0.0641664666666667, 268.757764649772, 0.000204535090918221, 0.635,108.524856567383
0.0648339933333333, 268.760501518443, 0.000108841397527865, 0.64,106.947975158691
0.0654997816666667, 268.762542169103, 0.000363062128303786, 0.64625,106.947975158691
0.0661664666666667, 268.76512963194, 0.000278262387703398, 0.655,107.555625915527
0.0668331383333333, 268.767244966271, 0.000313539115779783, 0.66125,103.49333190918
0.0674997916666667, 268.769653161407, 0.000488139345812438, 0.6675,105.858573913574
0.068166565, 268.771146362531, 0.000391620693851512, 0.6725,101.547988891602
