Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.86333333333333E-06, 268.753582138082, 0.000544820380715528, 0,101.054649353027
0.000664931666666667, 268.753095727434, 0.000894590812096584, 0,101.397354125977
0.00133149, 268.752025418436, 0.000933194373073255, 0.00500000000000023,103.150573730469
0.00199823333333333, 268.751147909494, 0.000854404830598173, 0.0137499999999999,108.998199462891
0.00266489, 268.750883293199, 0.000718636150093992, 0.0237499999999999,108.998199462891
0.00333189833333333, 268.751538133529, 0.000705570306385533, 0.03125,106.152267456055
0.004000165, 268.75287761588, 0.000528765187118769, 0.0375000000000002,108.369148254395
0.00466498166666667, 268.75563290135, 0.000501469558152382, 0.0449999999999999,107.92822265625
0.005331715, 268.758502346341, 0.000433828955679583, 0.0512500000000001,104.711585998535
0.00599824166666667, 268.76127356396, 0.000211546120727042, 0.0562499999999999,104.711585998535
0.006665035, 268.764288033126, 3.89827884165853E-05, 0.0649999999999999,102.151489257813
0.007331905, 268.766569646296, -0.000105147972059782, 0.0725000000000001,94.7056198120117
0.00799816166666667, 268.770334615381, -0.00044591585564219, 0.0787499999999998,108.117774963379
0.00866511666666667, 268.772729944992, -0.000290130680554624, 0.085,101.662307739258
0.00933177833333333, 268.776201915099, -0.000206650873684152, 0.0912500000000002,101.662307739258
0.00999824333333333, 268.780046002839, -0.000110819187184934, 0.0999999999999998,105.839622497559
0.0108315883333333, 268.782288307985, 0.000181465131676215, 0.10625,101.552909851074
0.0114983133333333, 268.785898535327, 0.000290146672727315, 0.11375,111.935852050781
0.01216488, 268.788807587407, -8.06422029297901E-05, 0.12,109.872833251953
0.012831885, 268.79221123187, -1.89128035291733E-05, 0.12625,109.389381408691
0.0134983716666667, 268.794674843333, -0.000408401239952316, 0.1325,109.389381408691
0.0141651033333333, 268.798057236614, -0.00022191110721966, 0.14,103.54069519043
0.0148315416666667, 268.800483587043, -0.000493868447124695, 0.14625,126.916580200195
0.015498245, 268.803156213087, -0.000134000522896817, 0.15125,101.24634552002
0.01616511, 268.806573672508, -0.000363473996692568, 0.15875,98.3912811279297
0.0168314683333333, 268.809320681091, -8.59669356028063E-05, 0.165,98.3912811279297
0.0174984016666667, 268.81291334275, -0.000224729465662225, 0.1725,102.229598999023
0.018164935, 268.815646647984, -0.000261555615944733, 0.1775,107.221809387207
0.018831825, 268.819630477075, -5.21211355984164E-05, 0.185,107.24291229248
0.0194981616666667, 268.822763531915, -0.000144279506532671, 0.1925,104.096031188965
0.020164915, 268.827674732498, -5.15151659694674E-05, 0.1975,104.096031188965
0.0208316783333333, 268.831356733131, -0.000349299708573797, 0.20375,106.510581970215
0.02149839, 268.83626741942, -0.000252191586194866, 0.2125,102.96460723877
0.0221649166666667, 268.839610603076, -0.000540043627700495, 0.2175,101.255493164063
0.0228318883333333, 268.843519666871, -0.000394322947122879, 0.22375,103.118629455566
0.0234983283333333, 268.846569443485, -0.000416230846718839, 0.2325,103.118629455566
0.0241650066666667, 268.849982382955, -0.000276461867172293, 0.23875,110.481575012207
0.0248317966666667, 268.85342643868, -0.000350339156397796, 0.24375,106.326789855957
0.02549817, 268.856837090872, -0.000332907032028814, 0.25,111.054351806641
0.0261653516666667, 268.860875266249, -0.000387774276073043, 0.2575,103.29182434082
0.0268318133333333, 268.864706086627, -0.000390318148307304, 0.26375,103.29182434082
0.0274982616666667, 268.869129644075, -0.000497453267022342, 0.27,107.597061157227
0.028164975, 268.872882547787, -0.000511257073643474, 0.2775,106.946434020996
0.02883148, 268.877156732338, -0.000774927329753977, 0.285,101.821189880371
0.0294982266666667, 268.881284096645, -0.000778941128137226, 0.29,103.177276611328
0.0301648983333333, 268.884414187577, -0.000815678782816179, 0.29625,103.177276611328
0.0308315433333333, 268.888298060925, -0.000675624817569252, 0.30375,108.934753417969
0.031498335, 268.891238270892, -0.000617108256835528, 0.31,125.396545410156
0.032166175, 268.895653958025, -0.000551788037797143, 0.31625,106.085899353027
0.032831905, 268.898533901129, -0.000663326935325293, 0.32375,106.974914550781
0.03349822, 268.903479439232, -0.000734552357759501, 0.33,106.974914550781
