Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.67333333333333E-06, 268.630978534737, 0.00108015261681038, 0,105.178070068359
0.000666198333333333, 268.631158335473, 0.00058505298516347, 0.00124999999999995,107.568389892578
0.00133279166666667, 268.630876344098, 0.000708342292507135, 0.00625000000000018,105.331474304199
0.00199944833333333, 268.630611860727, 0.00027666997496163, 0.0149999999999998,125.487815856934
0.00266653666666667, 268.631635854163, 0.000253052161269653, 0.0225,125.487815856934
0.00333343833333333, 268.631890572162, 0.000338889849705874, 0.0300000000000001,106.143615722656
0.00399944666666667, 268.633881372666, 0.000724616475045515, 0.0362499999999998,108.976715087891
0.00466611, 268.635544743347, 0.000392890137296241, 0.0462499999999998,100.681503295898
0.00533278166666667, 268.639278512781, 0.000630130220991069, 0.0512500000000001,104.635414123535
0.005999625, 268.642345645208, 0.000624223517649589, 0.0574999999999998,103.812561035156
0.006666105, 268.64615983099, 0.000514907508448386, 0.0649999999999999,103.812561035156
0.00733295333333333, 268.649274035291, 0.000586911391754155, 0.0712500000000001,101.975006103516
0.007999535, 268.652634341538, 0.000814392965559806, 0.0787499999999998,112.93270111084
0.00866626, 268.656023586936, 0.00125142451393333, 0.085,109.335708618164
0.00933289666666667, 268.659418461714, 0.00110336245093715, 0.0900000000000002,103.23078918457
0.00999954333333333, 268.663539249857, 0.0014980046284813, 0.0974999999999999,103.23078918457
0.0106662383333333, 268.667239941208, 0.00136544428689206, 0.105,102.781867980957
0.0113331283333333, 268.671318324439, 0.00161660367145083, 0.11125,108.662094116211
0.0119995216666667, 268.675167198202, 0.00113100606251387, 0.11875,111.433670043945
0.0126663016666667, 268.678629191317, 0.00093439443814394, 0.125,105.208427429199
0.013332925, 268.682463729823, 0.000560776704552193, 0.13,105.208427429199
0.013999565, 268.68584326263, 0.000367928391083896, 0.1375,105.691566467285
0.01466705, 268.690274753421, 0.000101426277211198, 0.145,103.563789367676
0.0153327683333333, 268.693157598554, 0.000131631760030004, 0.15125,104.368614196777
0.015999435, 268.697440011, 0.000298285389171429, 0.15625,103.44686126709
0.0166662066666667, 268.69974416844, 0.0002604977871764, 0.1625,103.44686126709
0.01733296, 268.703421877769, 0.000565078488399613, 0.17125,105.586067199707
0.01799948, 268.705795831523, 0.000574567011789933, 0.1775,100.486549377441
0.0186661066666667, 268.709843711264, 0.000472608133061956, 0.18375,126.306365966797
0.0193329483333333, 268.713219982601, 0.000140806799113773, 0.19,108.695114135742
0.0199995933333333, 268.717770058466, 0.000271072256025966, 0.19625,108.695114135742
0.020666135, 268.721758926572, -9.95062848140011E-06, 0.20375,110.044036865234
0.021332785, 268.725865108197, 0.000171180273508253, 0.21,106.559585571289
0.021999455, 268.729989431984, 0.000475288498480677, 0.21625,106.590538024902
0.0226660966666667, 268.733715622584, 0.000744320985246752, 0.2225,103.249931335449
0.0233329183333333, 268.737600507862, 0.000883987969912623, 0.23,103.249931335449
0.0239994866666667, 268.740737018523, 0.00131709271551829, 0.23625,103.919456481934
0.0246661633333333, 268.745014619153, 0.00116537833596255, 0.2425,105.39860534668
0.0253328483333333, 268.749095497438, 0.00121942662115508, 0.24875,102.582641601563
0.0259993983333333, 268.753057890166, 0.00104040011348577, 0.255,104.670074462891
0.0266667516666667, 268.757083039969, 0.000956534825937388, 0.26375,104.670074462891
0.0273327966666667, 268.761710228083, 0.000624733491946696, 0.27,105.372611999512
0.027999425, 268.766145612231, 0.000508520829191593, 0.275,107.559944152832
0.0286660916666667, 268.769672289444, 0.000259524335983637, 0.2825,111.96728515625
0.0293328383333333, 268.774354218423, 0.000533305584260591, 0.28875,104.642280578613
0.0299996433333333, 268.778466553908, 0.000565954444336132, 0.295,104.642280578613
0.0306660933333333, 268.783166746461, 0.000421489200696584, 0.30125,109.438171386719
0.03133307, 268.78679957798, 0.000566807901491618, 0.30875,102.079284667969
0.031999435, 268.791035015338, 0.000756992348730884, 0.315,107.54118347168
0.0326660966666667, 268.794447146546, 0.000802305072732303, 0.32125,106.253028869629
0.03333313, 268.798575244569, 0.000866914327497274, 0.3275,106.253028869629
0.03399947, 268.802291197555, 0.00137590776129328, 0.335,114.631958007813
0.03466617, 268.806194556701, 0.00137100900734207, 0.34125,106.117202758789
0.035332825, 268.810707431893, 0.00129795367681708, 0.3475,122.981254577637
0.0360001866666667, 268.814984048729, 0.00144831962410049, 0.355,102.00666809082
0.0366664366666667, 268.819425747664, 0.00149395033209666, 0.36125,102.00666809082
0.0373327766666667, 268.823375548255, 0.00147379434452252, 0.3675,109.597526550293
0.0379995966666667, 268.827725700698, 0.0014276851605567, 0.375,109.34578704834
0.038666065, 268.831724776514, 0.00155697416653359, 0.38125,107.83576965332
0.0393331316666667, 268.834804014702, 0.00106722176629822, 0.3875,106.714935302734
0.0399997733333333, 268.837038286417, 0.000882135562998296, 0.39375,106.714935302734
0.0406661433333333, 268.839143951042, 0.000856482351529779, 0.4,100.96688079834
0.0413329533333333, 268.842183450328, 0.000853735989479824, 0.4075,109.693344116211
0.0419994466666667, 268.844610438791, 0.000462491141304163, 0.41375,106.521308898926
0.0426662583333333, 268.848623758317, 0.00103615682666882, 0.42,100.860443115234
0.0433329683333333, 268.852580622459, 0.00107303097451098, 0.4275,100.860443115234
0.04399948, 268.857541272101, 0.000795592909943766, 0.43375,102.429275512695
0.04466625, 268.861201743701, 0.000961112596066294, 0.44125,102.927169799805
0.045332945, 268.864626102359, 0.00149195993215849, 0.44875,101.055603027344
0.0459994616666667, 268.867996977578, 0.00124203798544494, 0.45375,107.700225830078
0.046666295, 268.871291446861, 0.00153484127825589, 0.46,107.700225830078
0.0473328383333333, 268.874791010345, 0.00161344932981441, 0.46625,107.352233886719
0.0479994433333333, 268.877958189416, 0.00148809912602186, 0.47375,100.142608642578
0.0486661483333333, 268.881926672071, 0.00116969211929021, 0.48,105.202697753906
0.0493328683333333, 268.885112111431, 0.00112674627640096, 0.48625,111.526443481445
0.0499994666666667, 268.889125819525, 0.000944499430421491, 0.4925,111.526443481445
0.0506663183333333, 268.891930112505, 0.00116534683750757, 0.5,106.719009399414
0.051333195, 268.895383683042, 0.00114770172378831, 0.50625,108.543464660645
0.0519994416666667, 268.898663752566, 0.00157298586219513, 0.5125,119.849937438965
0.0526660966666667, 268.902161511516, 0.00170222537064546, 0.52125,107.077140808105
0.0533327816666667, 268.905502600142, 0.00177692311866833, 0.5275,107.077140808105
0.053999705, 268.90829850788, 0.00156645369031373, 0.5325,102.250732421875
0.0546661383333333, 268.911374660526, 0.00180567067471212, 0.54,110.308837890625
0.0553328066666667, 268.913570739039, 0.00148076299449028, 0.54625,100.150299072266
0.0559994616666667, 268.916335901559, 0.00131049754674819, 0.5525,101.474533081055
0.05666612, 268.918559092105, 0.00118192400490294, 0.55875,101.474533081055
0.0573328516666667, 268.921912093967, 0.00102579834693332, 0.56625,108.119079589844
0.05799949, 268.92411075707, 0.000957418281580939, 0.57375,104.197868347168
0.05866627, 268.927200486471, 0.000876626339687442, 0.57875,101.921127319336
0.05933274, 268.930039399168, 0.000723409035624589, 0.585,106.733543395996
0.06000027, 268.932419955692, 0.000721664623203535, 0.5925,106.733543395996
0.0606664233333333, 268.935102894583, 0.000927356791504846, 0.6,104.73575592041
0.0613330916666667, 268.937055238337, 0.00110329495431775, 0.60625,104.474632263184
0.0619994516666667, 268.939496847953, 0.0012782821648677, 0.61125,104.696670532227
0.06266631, 268.941146586338, 0.00151587623078546, 0.61875,105.156150817871
0.063332855, 268.943752391465, 0.00186783505223219, 0.625,105.156150817871
0.0639996016666667, 268.944991366186, 0.00232374765222454, 0.6325,106.126487731934
0.0646662733333333, 268.947992012013, 0.00227020634152283, 0.63875,104.107925415039
0.0653332066666667, 268.950166841472, 0.00228317319019942, 0.64625,108.141052246094
