Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.79166666666667E-06, 268.954136621537, 0.000949150813446252, 0,105.716499328613
0.000667905, 268.954219191166, 0.000813920605887858, 0.00124999999999995,107.951728820801
0.00133315833333333, 268.953716518434, 0.000565204598670835, 0.00500000000000023,105.714141845703
0.00200136166666667, 268.953899789939, 0.000456242571713818, 0.0137499999999999,106.705307006836
0.00266731833333333, 268.953588862526, 0.000115986162437938, 0.0225,106.705307006836
0.003333105, 268.954348724293, 0.000153184294014961, 0.0300000000000001,106.962059020996
0.00400136333333333, 268.954659337683, -0.000273199289170731, 0.0362499999999998,104.144104003906
0.004666865, 268.956629234924, -0.00036498267900417, 0.0449999999999999,103.9423828125
0.00533313666666667, 268.958800533615, -0.000234136751284154, 0.0512500000000001,102.747207641602
0.006001465, 268.961270785795, -7.58512017912758E-05, 0.0587500000000002,102.747207641602
0.00666662, 268.964707848789, -0.000343014782474589, 0.06375,106.936660766602
0.00733470666666667, 268.967904135647, -0.000642066761369705, 0.0712500000000001,104.417213439941
0.00800026, 268.971908502971, -0.00056700153180428, 0.0787499999999998,101.517890930176
0.00866642, 268.975171503384, -0.000948219383601327, 0.085,106.520088195801
0.00933343, 268.978934402564, -0.000948370875966056, 0.0912500000000002,106.520088195801
0.00999978666666667, 268.981814430165, -0.000829429850232582, 0.0974999999999999,126.257865905762
0.0106665383333333, 268.985479207665, -0.000620647837129208, 0.105,102.910820007324
0.0113330816666667, 268.987985431752, -0.000408257005337734, 0.11125,106.859169006348
0.0119998133333333, 268.991205827504, -0.000307967542810649, 0.1175,98.8358917236328
0.0126671616666667, 268.993684492726, -0.00020395676715895, 0.125,98.8358917236328
0.0133331683333333, 268.996161985317, -0.000353550253247162, 0.13125,105.61824798584
0.014000135, 268.99856717193, -0.00012557820407663, 0.1375,108.52848815918
0.01466654, 269.000886404572, -0.000257294088120568, 0.1425,98.6636581420898
0.0153330616666667, 269.003186673245, -0.000231142901665153, 0.15,109.839416503906
0.0159999733333333, 269.005781128613, -0.000274060246011996, 0.15625,109.839416503906
0.0166666766666667, 269.008593455406, -0.000170982423509156, 0.16375,104.111801147461
0.0173331366666667, 269.011667432495, -0.000174289757349692, 0.17,110.68229675293
0.0179997333333333, 269.013983730813, -2.68576627091474E-05, 0.17625,106.110702514648
0.01866663, 269.01680119127, 0.000257214568662649, 0.1825,107.64168548584
