Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.27833333333333E-06, 228.664629151345, 0.000751624584480519, 0,197.750198364258
0.00066852, 228.664929333011, 0.000464413010822606, 0.00375000000000028,198.872055053711
0.00133335166666667, 228.664985213365, 0.00054589191822032, 0.0162500000000006,198.872055053711
0.00199990833333333, 228.665252497908, 0.000296725933597304, 0.0337500000000008,203.091903686523
0.00266651, 228.666605766612, -0.000186597789540493, 0.0525000000000005,215.560852050781
0.00349983, 228.669714563074, -0.000286126790288856, 0.0674999999999999,219.918060302734
0.00416652666666667, 228.674165294325, -0.00015905017323185, 0.0812499999999997,222.733551025391
0.00483353166666667, 228.680941916514, -2.22930424183978E-05, 0.0949999999999996,225.589889526367
0.005499835, 228.688804605896, 0.000149194843924891, 0.108749999999999,225.589889526367
0.00616660333333333, 228.6985148735, 0.000330243250072364, 0.12125,217.134338378906
0.006833165, 228.709077359758, 0.000480724691556084, 0.135,220.721115112305
0.00750164833333333, 228.719934511789, 0.000485167468361173, 0.1475,218.533081054688
0.008167015, 228.731493358784, 0.000495777935396417, 0.16125,218.484848022461
0.00883344333333333, 228.743037644984, 0.000168405878954948, 0.17375,218.484848022461
0.00950002666666667, 228.754107722651, 0.000195604012835124, 0.1875,212.978424072266
0.0101667, 228.765666846763, 0.000134887062597993, 0.20125,213.750991821289
0.0108333366666667, 228.777010682942, 0.000222436165054634, 0.21375,221.689590454102
0.01150005, 228.788387711, 0.000196619461804908, 0.22875,213.084762573242
0.0121666216666667, 228.799509177987, 0.000410796703900727, 0.240000000000001,213.084762573242
0.0128331683333333, 228.810820193023, 0.000525279953542571, 0.252499999999999,216.898559570313
0.0134999416666667, 228.822534818752, 0.000613255034636008, 0.2675,217.748092651367
0.0141666616666667, 228.834357783995, 0.000657943790000655, 0.280000000000001,219.193008422852
0.0148334733333333, 228.844283825774, 0.000743634485866611, 0.29125,269.199951171875
0.0154998116666667, 228.853934920106, 0.00085883169965193, 0.306249999999999,269.199951171875
0.0161666116666667, 228.863992899769, 0.000412214132759363, 0.320000000000001,228.221878051758
0.0168339266666667, 228.873645115388, 0.000428831798113614, 0.332499999999999,228.184295654297
0.01749979, 228.882992764371, 0.000327226901651077, 0.346249999999999,231.982421875
0.0181666816666667, 228.894047492514, 0.000248480856962434, 0.35875,239.651184082031
0.0188332983333333, 228.905430907689, 0.000311146209318208, 0.3725,239.651184082031
0.0194998433333333, 228.916690101651, 0.000718174764709876, 0.386249999999999,239.288909912109
0.0201667316666667, 228.928444826148, 0.000509616240321333, 0.39875,244.645736694336
0.0208334283333333, 228.940092580108, 0.000312994116459325, 0.4125,244.000625610352
0.0214998266666667, 228.951522168749, 0.000291807680650112, 0.425,241.585372924805
0.02216653, 228.96296520833, 0.000146746966937454, 0.43875,241.585372924805
0.0228331983333333, 228.974117339475, 0.000112554684353404, 0.4525,243.568313598633
0.023499855, 228.985039687189, 0.000154339585605754, 0.46625,246.05029296875
0.0241665383333333, 228.996173909098, 2.34516599599381E-05, 0.47875,243.247817993164
0.0248332483333333, 229.007398871655, 0.000157814911021963, 0.4925,243.635620117188
0.0254998366666667, 229.018997530639, 4.2481656786165E-07, 0.50625,243.635620117188
0.0261667283333333, 229.030179268409, -0.000268319684670281, 0.51875,241.028915405273
0.0268332, 229.041357731279, -0.000361574500598365, 0.5325,240.758224487305
0.02749987, 229.05309513078, -0.000349546604746993, 0.545,238.725540161133
0.0281665733333333, 229.064420522624, -0.000389218112111325, 0.55875,238.235687255859
0.0288337383333333, 229.075645062016, 0.000108680378982166, 0.571250000000001,238.235687255859
0.0294998416666667, 229.087012660026, 0.000510772682291294, 0.585,245.745712280273
0.030166525, 229.09825359127, 0.000917739740761174, 0.59875,237.094390869141
0.03083326, 229.109559024591, 0.00123608825046235, 0.611250000000001,240.606704711914
0.0314998483333333, 229.121342944726, 0.00105117603839321, 0.62625,285.989776611328
0.0321666133333333, 229.133194104051, 0.000517076865620892, 0.63875,285.989776611328
0.0328332066666667, 229.144636558444, 0.000280567245237975, 0.6525,232.962493896484
0.03349981, 229.155956266096, 0.000303376599570325, 0.66625,237.325897216797
0.0341666416666667, 229.167185581162, 7.47580828332096E-05, 0.678750000000001,242.243865966797
0.0348331483333333, 229.1778628394, 8.72944531635566E-05, 0.6925,235.130401611328
0.0354998716666667, 229.188424432928, 0.000388582819769012, 0.70625,235.130401611328
0.0361668416666667, 229.199590420314, 0.000388347331573938, 0.72,235.559631347656
0.036833215, 229.210172482047, 0.000461429660759444, 0.73375,235.606063842773
0.0374998483333333, 229.220847100954, 0.000723025521058922, 0.74625,240.153564453125
0.0381665416666667, 229.231617653175, 0.000885879841049271, 0.76,239.127456665039
0.038833155, 229.242147509765, 0.000695023427549821, 0.772500000000001,239.127456665039
0.0394999116666667, 229.252841302418, 0.000682352064001927, 0.78625,240.429565429688
0.0401664883333333, 229.263308284527, 0.000235319017985896, 0.8,239.676315307617
0.0408334183333333, 229.273391322502, -6.21370411103584E-05, 0.812500000000001,239.947891235352
0.0414997883333333, 229.283460791153, -0.000160752587727105, 0.8275,246.670394897461
0.04216654, 229.293482180835, -0.000298427672445383, 0.840000000000001,246.670394897461
0.04283346, 229.303217633796, -0.000378754637710108, 0.852500000000001,241.919525146484
0.0434998316666667, 229.313282773041, -0.000406428247668625, 0.866250000000001,243.88508605957
0.0441665666666667, 229.323259349162, -0.000554368816788144, 0.878749999999999,247.987060546875
0.0448331966666667, 229.333623818875, -0.0004696560718244, 0.892499999999999,247.611236572266
0.0454998333333333, 229.343616116836, -0.00034511582733713, 0.906250000000001,247.611236572266
0.0461666966666667, 229.354199043714, -0.00051830912802448, 0.918749999999999,245.614852905273
0.0468332, 229.364309238284, -0.00042000556572612, 0.932499999999999,249.487838745117
0.0475000183333333, 229.374670593124, -0.000294362876653677, 0.945,249.911666870117
0.0481668066666667, 229.384532926365, -0.000270188590901822, 0.95875,292.90966796875
0.0488331883333333, 229.39449679517, -0.000304680858409032, 0.97125,292.90966796875
0.0494998816666667, 229.403764475338, 8.11402621892683E-05, 0.98375,242.155410766602
0.05016665, 229.413174361027, 0.000414212032340806, 0.9975,240.744598388672
0.050833435, 229.42264516612, 0.000499446751145663, 1.01125,240.925018310547
0.0514998883333333, 229.431936297463, 0.00047964774560075, 1.025,247.308334350586
0.052166625, 229.441546950215, 0.000561152151734574, 1.0375,247.308334350586
0.0528336816666667, 229.450965384994, 0.000437210377211729, 1.05125,248.735580444336
0.05349985, 229.460842856487, 0.000319736277778436, 1.065,246.371841430664
0.0541664983333333, 229.469936434298, 0.000149263840426186, 1.0775,255.46159362793
0.0548332533333333, 229.479315639774, 0.000158224390341544, 1.09125,247.508178710938
0.0554999633333333, 229.488426063986, 7.74174492040136E-05, 1.10375,247.508178710938
0.0561664916666667, 229.497541333598, 5.83204491302409E-06, 1.1175,241.386795043945
0.0568335216666667, 229.506663043877, -8.56033623950975E-05, 1.13125,246.725036621094
0.0575000016666667, 229.515563501107, 5.30001756988303E-05, 1.1425,247.880615234375
0.0581664833333333, 229.524389678219, -2.27445197275407E-05, 1.15625,252.082412719727
0.0588332583333333, 229.533459917473, 0.000295364002005351, 1.17,252.082412719727
0.0594998583333333, 229.542394241196, 0.000462367113575243, 1.1825,244.535995483398
0.0601664833333333, 229.551427288578, 0.000495311458821988, 1.19625,243.71061706543
0.0608331816666667, 229.560840758, 0.000528173308184045, 1.20875,240.460052490234
0.0614998816666667, 229.569822161196, 0.000744471443768645, 1.22375,247.161560058594
0.0621665233333333, 229.579197127492, 0.000711179115996582, 1.23625,247.161560058594
0.062833195, 229.587973786246, 0.000693319513087655, 1.24875,238.634918212891
0.063499825, 229.597148608397, 0.000859143683927807, 1.26375,236.460754394531
