Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.32333333333333E-06, 249.635181828358, -4.30005739662119E-06, 0,107.143203735352
0.000664223333333333, 249.635199172149, -0.000308621271634308, 0,102.2880859375
0.001330425, 249.63463329878, -0.000539729663327167, 0.00499999999999999,102.79914855957
0.00199727, 249.632450233726, -0.000570754105018931, 0.0125,105.369438171387
0.00266380666666667, 249.631807245683, -0.000648291210426006, 0.02125,105.209297180176
0.00333064833333333, 249.630933000101, -0.000431825083265733, 0.02875,105.209297180176
0.003997655, 249.631762190059, -5.17876721440836E-05, 0.03625,101.822250366211
0.004664245, 249.633999679889, 0.000309502180651878, 0.0425,104.176292419434
0.005330415, 249.639405759973, 0.000380859596454826, 0.04875,103.301918029785
0.00599859, 249.643948960712, 0.000339785659560907, 0.05625,108.369033813477
0.00666545, 249.649478371455, 0.000471689034155253, 0.06375,108.369033813477
0.00733097, 249.653792725614, 0.000191627601360408, 0.07,100.568962097168
0.00799970833333333, 249.658610340549, -0.000110212737489209, 0.07875,102.464248657227
0.008664015, 249.661940760884, -0.000147002889586038, 0.08375,110.693313598633
0.00933179666666667, 249.665780264424, -0.000401738094538547, 0.09,102.45524597168
0.00999859333333333, 249.668545594006, -0.00089169748434157, 0.09875,102.45524597168
0.0106653783333333, 249.671344988178, -0.000872903428380634, 0.105,102.912178039551
0.0113320816666667, 249.673194336616, -0.000768978148462429, 0.11125,103.613410949707
0.011997595, 249.675509921255, -0.000556462822860469, 0.1175,100.053108215332
0.0126651316666667, 249.677206684609, -0.000361462117554686, 0.125,103.685821533203
0.013330425, 249.679212906202, -9.28121115752032E-05, 0.13125,103.685821533203
0.0139987, 249.681691835794, 7.6871365455917E-05, 0.1375,106.371734619141
0.014663975, 249.68477265867, -1.51415128112212E-05, 0.14375,124.823516845703
0.0153305333333333, 249.689004648843, -0.000431010624102223, 0.15,104.512802124023
0.0159972616666667, 249.693393462338, -0.000294475482121708, 0.1575,102.676010131836
0.01666385, 249.698793107684, -0.00053498540154699, 0.16375,102.676010131836
0.01733063, 249.703444985796, -0.000693749427009525, 0.17,102.321533203125
0.01799792, 249.70824421855, -0.000814445364613621, 0.17625,103.124656677246
0.0186639366666667, 249.7125491256, -0.000915264300603835, 0.18375,110.212524414063
0.0193304333333333, 249.717231339552, -0.00091816065511537, 0.19,101.142112731934
0.0199973116666667, 249.721081531149, -0.000369290224290534, 0.1975,101.142112731934
0.020664085, 249.726004963056, -0.000400035679958276, 0.2025,100.345527648926
0.0213305966666667, 249.730752593232, -0.000424455953312265, 0.21,106.261672973633
0.0219978583333333, 249.735773897928, -0.000309980203313692, 0.2175,102.792129516602
0.022664035, 249.740777926368, -0.000514493430821502, 0.22375,105.768516540527
0.0233307316666667, 249.746022780997, -0.000939809067683295, 0.22875,105.768516540527
0.02399765, 249.751544830005, -0.00104884759078488, 0.23625,104.349189758301
0.024664025, 249.756719005758, -0.000966339735055243, 0.24375,107.173110961914
0.0253304716666667, 249.761854555165, -0.000771142539610125, 0.25,101.418830871582
0.0259973366666667, 249.766301282976, -0.000729074152666814, 0.255,108.525459289551
0.0266639983333333, 249.771118709877, -0.000608484709759111, 0.26375,108.525459289551
0.02733208, 249.775535951605, -0.000622204520634915, 0.27,106.196075439453
0.02799722, 249.780823834537, -0.000719341141535, 0.27625,101.764190673828
0.0286644616666667, 249.785434562368, -0.000833416411654141, 0.28125,102.532035827637
0.0293319683333333, 249.790917416431, -0.000761564020734355, 0.29,100.15323638916
0.02999862, 249.796080363911, -0.000710481086533407, 0.29625,100.15323638916
0.0306654266666667, 249.801981511854, -0.000521967555398181, 0.3025,101.716262817383
0.0313310483333333, 249.807224625752, -0.000437164814970241, 0.30875,122.054916381836
0.03199763, 249.812894717825, -0.000657851730102666, 0.315,102.849128723145
0.03266442, 249.818607512002, -0.000768717161424975, 0.32125,107.469657897949
0.0333325883333333, 249.824090759378, -0.000975660266891144, 0.32875,107.469657897949
0.03399739, 249.829032132748, -0.0010203100241788, 0.33625,106.638069152832
0.0346652066666667, 249.83398788008, -0.000848009178638912, 0.3425,109.943756103516
0.0353319433333333, 249.839639417829, -0.000636108822169812, 0.34875,107.973823547363
0.0359972, 249.844858446094, -0.000686431294507021, 0.355,106.589202880859
0.0366646583333333, 249.850138478279, -0.000469921669560308, 0.36125,106.589202880859
0.0373309616666667, 249.855260136947, -0.000399056229046645, 0.36875,107.821952819824
0.03799718, 249.86048603675, -0.000409321713447886, 0.375,102.615653991699
0.0386652233333333, 249.865625639307, -0.000387415313840092, 0.38125,104.996467590332
0.0393307933333333, 249.871072050693, -0.000473196005170243, 0.38875,108.498268127441
0.0399973316666667, 249.876298968737, -0.000559552667556262, 0.39375,108.498268127441
0.0406640116666667, 249.881296509649, -0.000493207999959165, 0.40125,103.504760742188
0.0413307683333333, 249.886485227985, -0.000408112774187573, 0.40875,99.9279708862305
0.04199736, 249.890844245098, -0.000259290249370159, 0.415,105.431030273438
0.0426639883333333, 249.895701413641, 5.3675030712543E-05, 0.42,101.871086120605
0.0433307816666667, 249.900224924958, 0.000265884371629968, 0.4275,101.871086120605
0.0439971533333333, 249.90593781347, 0.0002514805950775, 0.435,109.798156738281
0.044664515, 249.911504905591, 0.000159536713290403, 0.44,105.254592895508
0.045330785, 249.916646614488, 0.000118360781494555, 0.4475,111.402931213379
0.0459978566666667, 249.921024830729, 8.4838005027715E-06, 0.45375,100.996482849121
0.0466640283333333, 249.925896711728, -4.20126631077245E-05, 0.46,100.996482849121
0.0473308166666667, 249.929637850328, -0.000167995835104723, 0.46625,104.124214172363
0.04799813, 249.934077219633, -0.000182804591267325, 0.4725,129.617874145508
0.0486641483333333, 249.938575103148, -0.000212728088234556, 0.48125,103.596305847168
0.049330455, 249.943615025455, -3.58569722727953E-05, 0.48625,111.202941894531
0.0499973133333333, 249.948415168839, -0.000165771446810864, 0.4925,111.202941894531
0.0506639883333333, 249.952872106632, -0.000147886345165827, 0.5,108.628005981445
0.0513309316666667, 249.957211080088, -0.000160695701780075, 0.50625,102.290969848633
0.0519972983333333, 249.961586161445, -0.000257209853989046, 0.5125,102.667091369629
0.0526639566666667, 249.965221481912, -0.00033183860548936, 0.51875,104.121696472168
0.0533305983333333, 249.969212069422, -0.000307385333734737, 0.52625,104.121696472168
0.0539979616666667, 249.973206968573, -0.000288052804828015, 0.5325,104.812759399414
0.0546646483333333, 249.977119920888, -0.000323874005547799, 0.53875,105.860694885254
0.0553304833333333, 249.981140043279, -0.000304586474309413, 0.545,106.501708984375
0.055997255, 249.985349068712, -0.000233077566120482, 0.5525,109.815032958984
0.0566640766666667, 249.989780921844, -0.000146357921965112, 0.55875,109.815032958984
0.057330725, 249.994005438256, -0.000202237615151573, 0.565,101.734931945801
0.057997965, 249.997858594947, -2.01512611682662E-05, 0.5725,105.073799133301
0.0586645866666667, 250.001694371305, 0.000103373534327965, 0.57875,102.830627441406
0.0593307766666667, 250.005607411708, 0.000108923255576453, 0.585,106.729423522949
0.0599972933333333, 250.009362838351, 0.000144831451954134, 0.59,106.729423522949
0.0606639033333333, 250.013661367617, 0.00042974514097992, 0.5975,107.968780517578
0.0613312366666667, 250.016914277899, 0.000544622870782329, 0.605,101.787117004395
0.0619973033333333, 250.020812701819, 0.000801268979722146, 0.61125,108.702644348145
0.06266436, 250.024579055977, 0.000849619051129006, 0.61875,105.384010314941
0.0633305566666667, 250.028218397464, 0.000953986808894951, 0.625,105.384010314941
0.063997365, 250.031832065916, 0.000932714877373498, 0.63125,104.725128173828
0.0646641066666667, 250.035531184791, 0.000806112236491683, 0.6375,124.347007751465
0.0653304466666667, 250.039255126775, 0.000621201524346944, 0.645,103.79647064209
0.0659976783333333, 250.042997487064, 0.000542977453456906, 0.65125,110.845672607422
0.0666639516666667, 250.046620885031, 0.000481135559683536, 0.6575,110.845672607422
0.0673307483333333, 250.050500569377, 0.000533178445630094, 0.66375,104.315116882324
0.0679978483333333, 250.054316677672, 0.000522846964576364, 0.67125,104.877220153809
0.0686644766666667, 250.0581559148, 0.000292298044813445, 0.6775,105.450271606445
0.0693310766666667, 250.061951232639, 0.000384789399092747, 0.68375,99.0537414550781
0.0699976333333333, 250.065411995116, 0.000150927145727916, 0.69,99.0537414550781
0.07066515, 250.068867462563, 6.14461402785594E-05, 0.6975,105.097343444824
0.0713306966666667, 250.072777773377, -3.54709517615294E-06, 0.70375,108.668319702148
0.0719980333333333, 250.076774138807, -0.0001020921453672, 0.71,106.46215057373
0.0726640016666667, 250.080954896229, -0.000241772629395208, 0.7175,102.332122802734
0.0733304166666667, 250.084957066159, -8.84263318124215E-05, 0.72375,102.332122802734
0.0739979, 250.088821265136, 0.000144501468457893, 0.73,100.791969299316
0.0746640266666667, 250.092458303361, 9.92547411727253E-05, 0.7375,100.269119262695
0.0753311766666667, 250.096160963558, 0.000334133943431743, 0.7425,108.828720092773
0.0759975766666667, 250.099889818118, 0.000421701045023732, 0.75,108.332321166992
0.0766640116666667, 250.103880684026, 0.00028199206247457, 0.7575,108.332321166992
0.0773310916666667, 250.108059462291, -4.21266573836262E-05, 0.76375,104.176040649414
0.0779989483333333, 250.112892359209, 6.15241363687829E-05, 0.76875,107.90047454834
0.0786640983333333, 250.116974199908, 0.000195335415165392, 0.77625,102.070159912109
0.0793305066666667, 250.121429927126, 0.000270579135777313, 0.78375,104.59986114502
0.079997605, 250.125430913745, 0.000448573695287147, 0.79,104.59986114502
0.0806640766666667, 250.129842930341, 6.75868318907101E-05, 0.79625,125.050682067871
0.0813307616666667, 250.133815061666, 3.47594807899274E-05, 0.8025,105.555053710938
0.0819972066666667, 250.138054521538, -5.53599523243015E-06, 0.80875,105.921089172363
0.0826642733333333, 250.141685970405, 0.000110790661798575, 0.81625,109.556053161621
0.0833305116666667, 250.146004972413, -5.05772328743512E-05, 0.8225,109.556053161621
0.0839973916666667, 250.149665129959, 0.000261234605108451, 0.82875,106.203231811523
0.0846639616666667, 250.153833583899, 0.000352110540507887, 0.83625,108.461547851563
0.0853307833333333, 250.158095842343, 0.000124358980224634, 0.8425,103.458068847656
0.08599716, 250.162516355132, -0.000148712803639547, 0.84875,106.863319396973
0.086664525, 250.166913655887, -0.000130194733790065, 0.85625,106.863319396973
0.08733076, 250.171308853439, -0.000279924712998974, 0.8625,105.39289855957
0.08799808, 250.175414847808, -0.0001240645417125, 0.86875,104.996719360352
0.0886645216666667, 250.179421204154, 4.57974263013541E-05, 0.875,112.393280029297
