Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.33666666666667E-06, 249.361414817881, -0.000527833342924802, 0,103.185363769531
0.000666511666666667, 249.361542482406, -0.000283884096205226, 0,106.490547180176
0.00133300833333333, 249.360333613001, -0.000327275416706006, 0.00374999999999998,101.720474243164
0.00199987833333333, 249.357391349278, -0.000171424244923443, 0.0125,101.720474243164
0.00266638666666667, 249.355804097472, 0.000107177761193238, 0.02125,103.920913696289
0.00333297166666667, 249.355309242955, 6.8607198553438E-05, 0.02875,106.705589294434
0.00399965166666667, 249.356040733202, -0.000174329599002652, 0.035,111.024635314941
0.00466657833333333, 249.359914547715, -0.000306436963400857, 0.0425,105.100028991699
0.005333115, 249.365668530054, -0.000495475468183493, 0.05,105.100028991699
0.00599962666666667, 249.371916138273, -0.000419831267734648, 0.0575,109.255363464355
0.00666640833333333, 249.377261332451, -0.000360521246800314, 0.06375,104.829803466797
0.00733298666666667, 249.382913010816, -0.000634347492788112, 0.07,107.028366088867
0.007999645, 249.388081682982, -0.000357806383184082, 0.07875,106.873306274414
0.008666505, 249.392632354669, 3.34534642781204E-05, 0.085,106.873306274414
0.00933298666666667, 249.397532963152, 2.47374020617482E-05, 0.09,108.249137878418
0.00999983, 249.40231958116, 0.000105713834678101, 0.09875,103.122833251953
0.0106663433333333, 249.406936092925, 0.000334471844384719, 0.105,123.885780334473
0.01133297, 249.411567455594, 0.000228095687566508, 0.11125,107.976699829102
0.0119997, 249.416355712465, -0.000242871656233095, 0.1175,107.976699829102
0.0126669966666667, 249.420459280021, -0.000110201820098652, 0.12375,108.541007995605
0.0133329683333333, 249.424918842333, 9.50116735920111E-06, 0.13,106.810371398926
0.0139996316666667, 249.428709838776, -5.27622051927377E-05, 0.13625,108.876564025879
0.014666555, 249.433366359731, -0.000292849145851285, 0.14375,102.790351867676
0.0153331716666667, 249.437653925576, -0.00024077176168596, 0.15,102.790351867676
0.0159998183333333, 249.442374176355, -0.000526585405587496, 0.15625,101.191108703613
0.0166665833333333, 249.447084075796, -0.000790402654332027, 0.1625,104.641334533691
0.0173329666666667, 249.452388061343, -0.00103054959200921, 0.17,102.300857543945
0.0179996333333333, 249.456255933008, -0.000827242303934163, 0.1775,102.457038879395
0.0186666166666667, 249.461170061943, -0.000840632131356234, 0.18375,102.457038879395
0.0193329933333333, 249.465807473326, -0.0010101341174708, 0.18875,106.636016845703
0.0199996316666667, 249.470872073678, -0.000925578864569396, 0.19625,103.586387634277
0.0206669866666667, 249.475260601113, -0.000660890159619048, 0.20375,103.345283508301
