Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.69666666666667E-06, 249.408692183046, -0.000813290615130378, 0,103.004867553711
0.000666488333333333, 249.407692142344, -0.000404978124258234, 0,103.784271240234
0.00133344833333333, 249.405371186179, -0.000491162295316624, 0.00374999999999998,106.806564331055
0.00199968166666667, 249.403116135394, -0.000590442308614046, 0.0125,100.815101623535
0.00266664333333333, 249.402340979962, -0.000532878200003916, 0.02125,105.296867370605
0.00333367, 249.402623147805, -0.000508439927514579, 0.02875,105.296867370605
0.00399963666666667, 249.404711384785, -0.000845153514733595, 0.035,105.378723144531
0.00466627666666667, 249.409086143787, -0.000986899394983701, 0.04375,105.996444702148
0.005332975, 249.414740261634, -0.000847589392389568, 0.05,101.135299682617
0.00599961, 249.420041395124, -0.00104593642963413, 0.0575,110.777816772461
0.006666505, 249.424761389288, -0.000940229239184793, 0.06375,110.777816772461
0.00733319666666667, 249.428895642728, -0.000859903773886979, 0.0725,109.035766601563
0.00799974666666667, 249.433648539347, -0.000922437132895266, 0.07875,104.492042541504
0.00866640833333333, 249.43792732899, -0.000710487278920859, 0.08375,105.525199890137
0.009333105, 249.442207559398, -0.000675339544343154, 0.09125,105.813362121582
0.00999985333333333, 249.447059740614, -0.000422698234261421, 0.09875,105.813362121582
0.01066651, 249.451845926615, -0.00044879992316902, 0.105,130.262222290039
0.011333145, 249.456465834823, -0.000488085949855444, 0.11125,106.594123840332
0.0119997933333333, 249.461090518603, -0.000598582399710789, 0.11875,100.525207519531
0.0126664, 249.465434415128, -0.000559647355377235, 0.12375,107.907920837402
0.01333328, 249.470151531579, -0.000949159790590831, 0.13,107.907920837402
0.0139997166666667, 249.474977636178, -0.00092202915335131, 0.13875,104.303070068359
0.0146666533333333, 249.479455716533, -0.000678745873194305, 0.145,109.027618408203
0.0153331, 249.484273412924, -0.000642350201343057, 0.15,104.783546447754
0.01599974, 249.488941417164, -0.000730223287577073, 0.15625,107.26537322998
0.0166667016666667, 249.49353289051, -0.000218651483264279, 0.16625,107.26537322998
0.0174998166666667, 249.497719949012, -0.000195051668665141, 0.1725,106.637573242188
0.018166375, 249.502915756806, -0.000296745060709979, 0.17875,107.3154296875
0.0188336516666667, 249.507712093664, -0.000355420613515465, 0.185,102.193008422852
0.0194997683333333, 249.512927338043, -0.000157297065049493, 0.1925,106.162818908691
0.0201669983333333, 249.518065605538, -0.000570661302204481, 0.19875,106.162818908691
0.0208330933333333, 249.523877816464, -0.000313473720470071, 0.205,105.218994140625
0.0214997433333333, 249.528766636084, -0.000222084810839705, 0.21125,108.66771697998
0.02216673, 249.534386636613, -0.000210044915571852, 0.21875,107.975898742676
0.0228333233333333, 249.539314684535, -0.000312792754620959, 0.225,103.83984375
0.0234997533333333, 249.544036836643, -0.000134769696526209, 0.2325,103.83984375
0.0243338233333333, 249.55161965919, -0.000698202895826497, 0.24,108.648490905762
0.025000065, 249.55652822329, -0.000487194994547368, 0.24625,108.648490905762
0.02566673, 249.561318821274, -0.000560227826206313, 0.25375,108.450866699219
0.0263332683333333, 249.565930761901, -0.000249836416867191, 0.26,105.530364990234
0.0269996716666667, 249.571787663005, -0.000700928258998569, 0.26625,122.13761138916
0.0276666533333333, 249.576470313162, -0.00042766748461707, 0.27375,104.168357849121
0.0283331533333333, 249.581818310176, -0.000451756274656685, 0.28,104.168357849121
0.0289997933333333, 249.586141674702, -0.000232522786504812, 0.285,106.068840026855
0.0296663966666667, 249.591227666727, -0.000473706172114682, 0.29375,102.601409912109
0.0303331133333333, 249.595079582002, -6.64901261300984E-05, 0.29875,101.822677612305
0.0309998683333333, 249.599978452935, -0.0001322708220453, 0.30625,101.337112426758
0.0316664383333333, 249.604697048536, -0.000295177639432272, 0.3125,101.337112426758
0.032333355, 249.610275463784, -0.000208362000115094, 0.31875,102.558563232422
0.0330000366666667, 249.615533814597, -0.000239545433793603, 0.325,105.46605682373
0.03366684, 249.620759489042, -0.00011650961373785, 0.3325,100.042350769043
0.0343332083333333, 249.625323397852, -3.55421806466633E-05, 0.33875,106.536842346191
0.03499971, 249.629372006754, 2.1823937920983E-05, 0.34625,106.536842346191
0.0356671083333333, 249.63286970785, -0.00014750555680219, 0.3525,101.593330383301
0.036334735, 249.635998841296, -1.85930319780384E-05, 0.35875,105.737602233887
0.03699984, 249.63936405922, -9.86230121896646E-05, 0.365,105.422828674316
0.03766651, 249.64268143753, -0.000158150522183725, 0.3725,101.255790710449
0.03833316, 249.647040676384, -0.000266658071961539, 0.37875,101.255790710449
0.0390000333333333, 249.651743086446, -0.000392410255579181, 0.385,111.021453857422
0.0396666233333333, 249.65650705587, -0.000638289905303307, 0.39125,102.170280456543
0.0403333366666667, 249.661805530749, -0.000957149889289756, 0.39875,105.727226257324
0.0409997783333333, 249.66712623407, -0.000885405492969513, 0.40375,104.652381896973
0.0416664266666667, 249.671928914908, -0.000873868072483022, 0.41125,104.652381896973
0.0423333566666667, 249.677434167509, -0.00116841427772686, 0.41875,101.790596008301
0.0429997466666667, 249.682109297909, -0.00104843230426624, 0.42375,104.235214233398
0.04366642, 249.687327260464, -0.00100052921037406, 0.43125,125.340995788574
0.044333435, 249.692558276897, -0.00104277458843946, 0.43875,100.486434936523
0.0449999283333333, 249.697845509314, -0.00119932772490651, 0.44375,100.486434936523
0.045666745, 249.703192541935, -0.000718777362457927, 0.45,100.253410339355
0.0463331283333333, 249.708362673104, -0.00081007927645165, 0.4575,102.530006408691
0.0470000683333333, 249.713462510074, -0.000729561820766457, 0.46375,109.526420593262
0.0476663983333333, 249.718057175634, -0.000517313481772039, 0.47,105.332595825195
0.04833337, 249.722639921553, -0.000146619101394848, 0.4775,105.332595825195
0.0490000783333333, 249.72738611824, -0.000161163870841223, 0.48375,102.537628173828
0.0496664116666667, 249.732424313978, -7.03074345015372E-05, 0.49,99.7185745239258
0.05033334, 249.736872233599, 6.71201626689496E-05, 0.4975,106.447746276855
0.050999785, 249.742218894996, -0.000122704302607264, 0.5025,101.413688659668
