Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.05333333333333E-06, 229.268473483265, -0.000136191738633794, 0,332.133911132813
0.000666143333333333, 229.268259851728, -5.40558642199286E-05, 0.005,339.542297363281
0.00133245666666667, 229.269460753789, -0.000107436682946734, 0.01875,339.542297363281
0.00199916333333333, 229.271264200406, -3.39403746259281E-05, 0.03375,343.392608642578
0.00266595166666667, 229.2749840698, 4.18928163402351E-05, 0.04875,340.288146972656
0.00333292166666667, 229.279765970473, 5.57716192240388E-05, 0.0625,345.788726806641
0.00399910833333333, 229.286468171293, 3.38412207832848E-05, 0.07625,347.684295654297
0.004666605, 229.293429194654, 0.000122210782037287, 0.09,347.684295654297
0.00533250333333333, 229.301330311992, -7.53052969178413E-05, 0.10375,420.402404785156
0.00599917, 229.309955073361, -0.000250821980888411, 0.11625,358.370391845703
0.006665915, 229.319018783322, -0.000494847723710045, 0.13,360.607330322266
0.00733243666666667, 229.328321344347, -0.000546958106276004, 0.14375,355.286926269531
0.007999105, 229.33829482711, -0.000464588243591467, 0.15625,355.286926269531
0.00866602166666667, 229.348774522106, -0.000598087538069691, 0.17,354.654815673828
0.00933252666666667, 229.357815069084, -0.000607267076969178, 0.1825,362.651336669922
0.00999912833333333, 229.367572814526, -0.000778528474685066, 0.19625,363.950317382813
0.0106657716666667, 229.376791671575, -0.000732767273202057, 0.21,364.276306152344
0.011332525, 229.386292554445, -0.00115511905893291, 0.2225,364.276306152344
0.011999425, 229.395643401458, -0.00101869941117396, 0.23625,368.565582275391
0.0126659416666667, 229.406474529262, -0.00149851481057993, 0.25,372.499389648438
0.0133324383333333, 229.416876627286, -0.00152185063846284, 0.26125,374.553070068359
0.0139990983333333, 229.427565937959, -0.00151389203824014, 0.27625,388.892761230469
0.0146658033333333, 229.438030279125, -0.00132211017125636, 0.28875,388.892761230469
0.01533244, 229.44823552986, -0.00112543255014892, 0.30125,392.907897949219
0.0159991116666667, 229.458630051033, -0.000555410181776148, 0.31625,393.216125488281
0.01666596, 229.469233859105, -0.000155017293092214, 0.3275,400.356750488281
0.0173324533333333, 229.480206747463, -0.000189992536321036, 0.34125,401.603607177734
0.017999345, 229.491032170917, -0.000141205986827812, 0.355,401.603607177734
0.0186657866666667, 229.502701308073, -0.000285149256690009, 0.36875,410.038848876953
0.0193325083333333, 229.514047484266, -0.000390164981861924, 0.3825,408.715423583984
0.0199993366666667, 229.52567460643, -0.000552663819683685, 0.395,409.915069580078
0.0206657766666667, 229.537207084473, -0.000405459713637452, 0.40875,411.892517089844
0.0213324333333333, 229.54954201807, -0.000525056206420166, 0.4225,411.892517089844
0.0219994183333333, 229.561420894489, -0.000205246770073914, 0.43625,495.510955810547
0.0226657916666667, 229.573559017793, -0.000202986383615631, 0.45,412.988189697266
0.0233325466666667, 229.585133711437, -6.61546216002488E-07, 0.46125,408.963623046875
0.0239991183333333, 229.59751366508, -0.000341424929982692, 0.47625,419.192993164063
0.02466616, 229.609242548026, -0.000309806518163476, 0.49,419.192993164063
0.0253324266666667, 229.620731286052, -0.00039826607496669, 0.5025,411.978515625
0.0259990966666667, 229.631674636258, -0.000471706886105829, 0.51625,409.855621337891
0.0266660683333333, 229.643120743809, -0.000752147799817207, 0.52875,417.991455078125
0.027332515, 229.654150548482, -0.000654045227410137, 0.5425,412.099853515625
0.0279991916666667, 229.665097750127, -0.00089816096571722, 0.55625,412.099853515625
0.0286658033333333, 229.67629768729, -0.000854079679863417, 0.57,410.829315185547
0.029332425, 229.687422487748, -0.000757492031358687, 0.5825,414.596130371094
0.0299992333333333, 229.698223181282, -0.000476611639690884, 0.59625,413.823455810547
0.03066579, 229.70977219419, -0.000480788929834088, 0.61,411.256072998047
0.0313325033333333, 229.721067061882, -0.00015145947174881, 0.6225,411.256072998047
0.0319992, 229.732323647791, -0.000159397073029858, 0.63625,409.914642333984
0.03266603, 229.743906509281, -0.000209688046997108, 0.65,407.716064453125
0.0333326583333333, 229.755742472544, -0.000106514229311205, 0.6625,413.880157470703
0.0339991233333333, 229.766843324105, 2.41067097483219E-05, 0.67625,409.911010742188
0.03466604, 229.778607387298, -0.000294468288580253, 0.69,409.911010742188
0.0353323866666667, 229.790100270076, -0.000375324727244345, 0.7025,410.536071777344
0.0359991033333333, 229.801605473863, -0.000247241660721466, 0.71625,414.625457763672
0.0366663883333333, 229.813059636494, -0.000522044357665817, 0.73,412.160583496094
0.0373324666666667, 229.824627941809, -0.000568239037365131, 0.7425,413.573516845703
0.0379991233333333, 229.83573866605, -0.000297460638253597, 0.75625,413.573516845703
0.0386657866666667, 229.847130747587, -0.000381625910725136, 0.77,492.069396972656
0.039332475, 229.858751549566, -0.000391900394630288, 0.7825,403.454498291016
0.0399990783333333, 229.870151420556, -0.000213601350424085, 0.79625,397.511474609375
0.040666055, 229.881080559999, -0.000349269535950739, 0.80875,405.875183105469
0.0413324533333333, 229.892304544278, -0.000565197190165225, 0.8225,405.875183105469
0.0419994416666667, 229.903307177911, -0.000498177556480392, 0.83625,395.417633056641
0.0426659583333333, 229.914418593476, -0.000584678211651631, 0.84875,396.970245361328
0.0433324816666667, 229.925176503365, -0.000613329772512359, 0.86125,403.426025390625
0.0439991483333333, 229.936306636237, -0.000462738836504693, 0.875,391.229156494141
0.0446658966666667, 229.947393594961, -0.000177898643732158, 0.88875,391.229156494141
0.0453324333333333, 229.957994561806, -0.000222963880122023, 0.90125,393.592102050781
0.0459996783333333, 229.968783925911, -0.00027481927549692, 0.915,398.994140625
0.0466657933333333, 229.980052346617, -0.000487661584640045, 0.9275,399.205902099609
0.0473325966666667, 229.990485161533, -0.000594166734999444, 0.94125,401.149810791016
0.0479993716666667, 230.000605670205, -0.000771328836337945, 0.955,401.149810791016
0.0486660416666667, 230.011178091863, -0.000851037832663512, 0.9675,401.637969970703
0.0493327366666667, 230.020973238015, -0.000920592338972425, 0.98125,402.081176757813
0.0499995516666667, 230.030551056838, -0.000730139405222467, 0.99375,403.835754394531
0.0506664833333333, 230.040273103494, -0.000752588777613019, 1.00625,404.700653076172
0.0513324166666667, 230.049786267125, -0.000715102660529316, 1.02,404.700653076172
0.0519991533333333, 230.059301377489, -0.000581270382769807, 1.03375,403.354797363281
0.0526661466666667, 230.068674585845, -0.00044181488746605, 1.0475,413.226348876953
0.053332635, 230.077812891559, -0.000290027011593297, 1.06,417.373626708984
0.0539991016666667, 230.086903787934, -0.000443041825819202, 1.0725,417.544281005859
0.0546660116666667, 230.096233935051, -0.000380862449012591, 1.08625,417.544281005859
0.0553326883333333, 230.105828156234, -0.000675305159472602, 1.1,490.048950195313
0.0559991116666667, 230.115366388579, -0.000686182613115388, 1.11375,411.404083251953
0.0566660216666667, 230.124661793097, -0.000735695126189823, 1.12625,402.524444580078
0.0573324266666667, 230.134150942292, -0.000594394723551247, 1.14,404.225982666016
0.0579993183333333, 230.143280300737, -0.000592056341023994, 1.1525,404.225982666016
0.0586662216666667, 230.152213563523, -0.000429224519899694, 1.16625,398.963104248047
0.0593324516666667, 230.160868659314, -0.000378161084737242, 1.18,406.02685546875
