Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.78166666666667E-06, 229.323106997688, -0.00143713598685588, 0,346.64453125
0.000666223333333333, 229.322839637983, -0.00135967987738783, 0.00625,343.361175537109
0.00133148, 229.32295051017, -0.00115090986370094, 0.02,343.515441894531
0.00199821833333333, 229.324505185073, -0.000905538688413278, 0.035,340.667083740234
0.00266600666666667, 229.327989909335, -0.000636920180825009, 0.05,340.667083740234
0.00333170166666667, 229.333452151148, -0.000548970598425174, 0.0625,352.836517333984
0.00399826833333333, 229.33996788368, -0.000375889792089322, 0.07625,355.425903320313
0.00466516, 229.34888580594, -0.000633519851607709, 0.09,357.466003417969
0.00533158333333333, 229.357625585247, -0.00060911307753084, 0.10375,360.629974365234
0.00599865833333333, 229.367035921453, -0.000494286345158143, 0.1175,360.629974365234
0.0066652, 229.376500591049, -0.000667359651871978, 0.13,362.235321044922
0.00733343666666667, 229.386636577085, -0.00083541871041305, 0.14375,363.480834960938
0.007999805, 229.395707278086, -0.000758847556512959, 0.15625,363.971435546875
0.008666495, 229.404942072815, -0.00068420830558433, 0.17,365.634887695313
0.00933160166666667, 229.412732044822, -0.000738027102343157, 0.1825,365.634887695313
0.00999826333333333, 229.420426278167, -0.000592118931130118, 0.19625,369.634124755859
0.0106655983333333, 229.428429840687, -0.000503786867964943, 0.21,371.559051513672
0.0113315466666667, 229.43700537144, -0.000299309638642812, 0.2225,382.688598632813
0.0119988733333333, 229.446292318766, -0.000337371726846145, 0.23625,382.140777587891
0.0126658716666667, 229.455527271225, -0.000342039492375485, 0.25,382.140777587891
0.01333158, 229.465973596355, -0.000555903250228515, 0.2625,385.152923583984
0.0139983283333333, 229.475296751923, -0.000304035901245133, 0.275,388.834869384766
0.0146650883333333, 229.485088317748, -0.000535493775345205, 0.28875,391.279724121094
0.0153315966666667, 229.494531960704, -0.000596048733683022, 0.3025,468.454376220703
0.01599919, 229.505070520748, -0.000519996553690221, 0.31625,468.454376220703
0.0166649016666667, 229.514966833553, -0.000631265464783277, 0.32875,393.781768798828
0.0173315666666667, 229.525040942212, -0.00100464471033114, 0.3425,397.034545898438
0.01799845, 229.534879319634, -0.000855451704164871, 0.35625,409.453308105469
0.0186649716666667, 229.545210471311, -0.00101884299724037, 0.36875,411.433258056641
0.01933155, 229.555803198921, -0.00128318521961105, 0.3825,411.433258056641
0.0199983516666667, 229.566538578735, -0.00129393817948586, 0.395,408.098022460938
0.0206650916666667, 229.57844035076, -0.00157511555622802, 0.40875,411.977600097656
0.0213315816666667, 229.589972087581, -0.00181586096382712, 0.4225,410.354614257813
0.0219982783333333, 229.601169582454, -0.00163530003321697, 0.43625,404.972808837891
0.0226652783333333, 229.612987883539, -0.00174413156672965, 0.45,404.972808837891
0.0233315616666667, 229.623941160316, -0.00144527307810381, 0.46375,403.285552978516
0.0239982983333333, 229.634652193671, -0.00124855645898315, 0.47625,412.530670166016
0.0246650883333333, 229.645989611151, -0.0010765031010123, 0.49,413.738922119141
0.0253315166666667, 229.657528988934, -0.00113957793281518, 0.5025,402.630950927734
0.0259985083333333, 229.668195382268, -0.00105042091105819, 0.51625,402.630950927734
0.0266649116666667, 229.679428212293, -0.00108122186397136, 0.53,404.335388183594
0.0273315383333333, 229.690560340777, -0.00106705507555962, 0.5425,410.809020996094
0.02799837, 229.701382861573, -0.00111673708011287, 0.55625,405.798614501953
0.0286649733333333, 229.712430531555, -0.00134847993993458, 0.57,402.063293457031
0.02933161, 229.723560394997, -0.00133809596148423, 0.58375,402.063293457031
0.0299983866666667, 229.734614676092, -0.00110006241767381, 0.59625,404.540283203125
0.0306649066666667, 229.745412760418, -0.00107672209001769, 0.61,407.976043701172
0.0313315133333333, 229.757414699575, -0.00128417666974788, 0.62375,408.857391357422
0.031998305, 229.768602187974, -0.000771775407112556, 0.63625,491.477508544922
0.0326650333333333, 229.780497702324, -0.00113972192557915, 0.65,491.477508544922
0.0333316233333333, 229.791912565408, -0.0013507373264803, 0.6625,406.797576904297
0.03399846, 229.803645954325, -0.00120909194118646, 0.67625,405.808654785156
