Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.26833333333333E-06, 229.316587657427, 0.000489086215222971, 0,323.013244628906
0.00066465, 229.316610826204, 0.000284478492456502, 0.005,313.210235595703
0.00133112833333333, 229.317692759686, 0.000200596705739687, 0.01875,318.46533203125
0.00199753, 229.319306058087, 6.03547834782117E-06, 0.03375,312.913696289063
0.00266453166666667, 229.324750386598, -0.000335431370155283, 0.05125,312.913696289063
0.00349823, 229.330026077946, -0.000117223830529033, 0.06625,324.314971923828
0.00416459833333333, 229.336194261185, 0.00015716638714066, 0.07875,324.314971923828
0.004831805, 229.343839255332, 0.000214247520007925, 0.0925,397.104614257813
0.00549804833333333, 229.351841058579, 0.000420541158101213, 0.10625,330.082885742188
0.00616538333333333, 229.360545575866, 0.000850803546452607, 0.12,337.787658691406
0.00683114666666667, 229.369783019507, 0.000710415098042499, 0.13375,338.194519042969
0.00749750166666667, 229.379982190504, 0.000673908431721648, 0.14625,338.194519042969
0.00816437, 229.389927464046, 0.000743767422790692, 0.16,332.426910400391
0.00883101333333333, 229.400398423219, 0.000417362817738103, 0.17375,335.156036376953
0.00949755666666667, 229.409944449241, 0.000383487019288156, 0.18625,331.474243164063
0.01016503, 229.420253415107, 9.94162879045255E-05, 0.2,331.474243164063
0.0108309616666667, 229.430638615578, 8.07837568261566E-06, 0.2125,340.984161376953
0.0114976633333333, 229.440475927895, 3.99772734502572E-05, 0.22625,345.812347412109
0.0121643733333333, 229.45037217204, 0.000206167425929821, 0.23875,352.628723144531
0.0128318683333333, 229.461208899663, 5.14261984394636E-05, 0.2525,352.644500732422
0.0134977116666667, 229.471455848306, 0.00024084418418114, 0.26625,355.12060546875
0.01416457, 229.481000541551, 0.000546857313485768, 0.27875,355.12060546875
0.014831055, 229.491309323854, 0.000523146504438281, 0.29125,364.369873046875
0.0154974883333333, 229.501504568273, 0.000426243871766358, 0.305,374.152923583984
0.0161645183333333, 229.51148844784, 0.000458301761520745, 0.31875,371.646575927734
0.0168310816666667, 229.521741465227, 0.000456299362081076, 0.335,370.226531982422
0.017664255, 229.532603383471, -0.000123270026776254, 0.34875,378.495452880859
0.0183312633333333, 229.54354341474, -0.000343481465745322, 0.36125,378.495452880859
0.018997545, 229.554799821711, -0.000559605610056636, 0.375,382.066955566406
0.0196643416666667, 229.565983501401, -0.000483383938563758, 0.38875,389.059509277344
0.0203321066666667, 229.577527171874, -0.000244841920274361, 0.4025,466.297607421875
0.02099759, 229.588939901792, -8.28500569434096E-05, 0.415,385.611663818359
0.02166538, 229.600867533706, 0.000166833401662493, 0.42875,385.611663818359
0.02233123, 229.612513217608, 0.000470620642748857, 0.4425,386.308746337891
0.0229976083333333, 229.62502283755, 0.000212420611829708, 0.455,382.755554199219
0.0236644183333333, 229.636976556428, -2.27930736349992E-05, 0.46875,384.147186279297
0.0243314183333333, 229.64944143496, 0.000123295088485177, 0.4825,382.733062744141
0.0249976666666667, 229.66115925457, 4.08637289426154E-05, 0.49625,382.733062744141
0.02566439, 229.673590131346, 7.64344422658009E-05, 0.50875,379.733001708984
0.0263310766666667, 229.685154392136, 0.000258814781517163, 0.5225,390.381988525391
0.0269977516666667, 229.697476233358, 4.94222990966456E-05, 0.53625,391.657043457031
0.027664845, 229.708950289627, 4.09252259069113E-05, 0.55,386.147796630859
0.02833116, 229.720935361252, 0.000180041738210516, 0.5625,386.147796630859
0.0289976066666667, 229.732316941214, 0.000222662097419242, 0.57625,391.023712158203
0.0296639466666667, 229.744208084261, 0.000235327461227015, 0.59,382.831359863281
0.03033134, 229.755776996122, 0.000106230445616247, 0.60375,392.914398193359
0.0309977716666667, 229.767947888736, -0.000124649957461046, 0.61625,393.167633056641
0.03166456, 229.77999850193, -0.000198602242906713, 0.63,393.167633056641
0.0323311266666667, 229.791585382141, -0.000446010315810299, 0.6425,382.368347167969
0.0329977716666667, 229.80329389505, -0.000755201785456782, 0.65625,384.794097900391
0.0336643616666667, 229.814727124653, -0.000764672309775518, 0.67,389.908294677734
0.0343315066666667, 229.826005331968, -0.000643359903199174, 0.6825,384.287811279297
0.0349978033333333, 229.836784495559, -0.000551536015406846, 0.69625,384.287811279297
0.0356646066666667, 229.848836321681, -0.000499767615668592, 0.71,384.614196777344
0.0363310766666667, 229.860333219119, -9.95982157632521E-05, 0.7225,387.317565917969
0.0369978216666667, 229.872181587287, 5.34405972743585E-05, 0.73625,461.829254150391
0.0376639966666667, 229.883745573429, 0.000356027898604322, 0.75,382.145965576172
0.0383309533333333, 229.895684901291, 0.000198985786675539, 0.7625,382.145965576172
0.0389978266666667, 229.906996206928, 4.87303672275536E-06, 0.77625,383.530792236328
0.0396644833333333, 229.919150569036, -0.000218783729216965, 0.79,378.089294433594
0.040331105, 229.930859822622, -0.000157591302816477, 0.8025,381.159393310547
0.0409979516666667, 229.942766585121, -0.000678297648275406, 0.81625,372.085388183594
0.0416641683333333, 229.954776909149, -0.000630840031994755, 0.82875,372.085388183594
0.0423311816666667, 229.966971959314, -0.000490930059511794, 0.84125,370.226470947266
0.0429977566666667, 229.978510760512, -0.000447334749270917, 0.855,371.664672851563
0.04366429, 229.989885536884, -0.000520165091114168, 0.86875,370.758636474609
0.0443312516666667, 230.001127529701, -0.000458219702535719, 0.8825,380.874755859375
0.0449978716666667, 230.011994077514, -0.000740094544274169, 0.895,380.874755859375
0.0456640666666667, 230.022190540123, -0.000534073892486037, 0.90875,375.0078125
0.0463311166666667, 230.032591335005, -0.000501906508207704, 0.92125,368.419372558594
0.04699763, 230.043281992877, -0.000227684282092429, 0.935,365.219512939453
0.0476659383333333, 230.054184728902, -0.000230781626559018, 0.9475,369.476257324219
0.0483320533333333, 230.064953465108, -0.00013910773122827, 0.96125,369.476257324219
0.0489978616666667, 230.075733861119, -1.96582310583296E-05, 0.97375,370.090942382813
0.0496643633333333, 230.085955589794, -6.40095033472275E-05, 0.9875,375.69970703125
0.0503311083333333, 230.095864620302, -0.000302889004648611, 1,373.966064453125
0.050997835, 230.10561451365, -0.000464741374967552, 1.01375,384.266815185547
0.0516638933333333, 230.115116728409, -0.000672105959254799, 1.02625,384.266815185547
0.0523311533333333, 230.124066813836, -0.00124568914875602, 1.04,384.972290039063
