Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
9.60666666666667E-06, 238.918512476742, 0.000347903287413504, 0,192.613174438477
0.000665726666666667, 238.91920651975, 3.35835753821186E-05, 0.00125,192.613174438477
0.001332695, 238.918174692879, 0.000203937518685257, 0.0125,189.205780029297
0.00199904166666667, 238.917013884005, -0.000264017976381252, 0.02875,186.28092956543
0.00266713333333333, 238.916588932007, -0.000367283289498261, 0.045,200.470138549805
0.00333238666666667, 238.917901604107, -0.000498093219011345, 0.05875,203.48762512207
0.00399901833333333, 238.920787796105, -0.000158277787595039, 0.075,203.48762512207
0.00466576166666667, 238.92650238543, -0.000444139429077479, 0.08875,201.704452514648
0.00533306666666667, 238.935108830925, -0.00033113210530349, 0.10375,199.020843505859
0.00599912833333333, 238.945296133942, -0.000375879357677356, 0.11625,206.627288818359
0.00666573333333333, 238.956099601132, -0.000550470588142338, 0.12875,196.521255493164
0.00733321666666667, 238.966625133713, -0.000359114699731586, 0.14375,196.521255493164
0.00799894333333333, 238.977571593751, -0.000140305690292105, 0.15625,199.405166625977
0.00866687333333333, 238.988583982713, 7.51884856635694E-05, 0.17125,204.880630493164
0.00933309, 238.999802013341, 0.000362496054483291, 0.18375,241.769897460938
0.00999932666666667, 239.010611424578, 0.00055246751243604, 0.1975,200.798706054688
0.010665775, 239.02189776999, 0.000500541620592936, 0.21,200.798706054688
0.0113325016666667, 239.033456019853, 0.000140352712500253, 0.22375,202.721633911133
0.0119995666666667, 239.044957924105, -0.000158772762754385, 0.23875,198.113983154297
0.0126657016666667, 239.056695946468, -0.000229081731165661, 0.25125,201.661773681641
0.0133328816666667, 239.068621689696, -0.000441216075905431, 0.26375,200.331878662109
0.01399914, 239.080533485142, -0.000454236921860539, 0.2775,200.331878662109
0.014666395, 239.092262407704, -0.000222033585204523, 0.29,205.922561645508
0.01533407, 239.104367917847, -0.000382117544311956, 0.30375,198.020767211914
0.015999465, 239.116237998951, -0.000485849333982141, 0.3175,205.018768310547
0.0166658166666667, 239.128823868759, -0.000408819203108383, 0.33,199.5478515625
0.0173324966666667, 239.141204587525, -0.00041621383169169, 0.34375,199.5478515625
0.017998975, 239.153419870117, -0.000285135415625407, 0.3575,202.444320678711
0.0186666616666667, 239.165560809174, -6.282858186116E-05, 0.37,200.52392578125
0.0193333016666667, 239.177485035163, 3.14266837714224E-05, 0.3825,196.512268066406
0.0199994933333333, 239.189511207298, 0.000181530144241759, 0.39625,201.126327514648
0.0206672283333333, 239.201380035315, 0.000313424519289685, 0.41,201.126327514648
0.021332505, 239.214097874299, 6.16726645278623E-05, 0.42375,202.18879699707
0.02199898, 239.226128433745, 0.000289314730265916, 0.4375,200.06999206543
0.0226667966666667, 239.238817828381, 0.000489682166042989, 0.45,203.662796020508
0.023332845, 239.250756902693, 0.000214940965977917, 0.46375,203.112854003906
0.0239989433333333, 239.263243362183, 0.000167091869406762, 0.4775,203.112854003906
0.024665795, 239.275089222493, 0.00026343653013691, 0.49125,207.240295410156
0.0253324683333333, 239.287380525688, 0.000347850790123152, 0.50375,205.240615844727
0.0259989583333333, 239.299403860915, -0.000148094799035977, 0.5175,248.827667236328
0.026665925, 239.311464337545, 0.000189814228187485, 0.53,203.937973022461
