Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.55666666666667E-06, 239.329490772549, 0.000262872510548231, 0,169.903884887695
0.000666423333333333, 239.329181372185, 0.000352194524010843, 0.00375000000000001,169.903884887695
0.00133298833333333, 239.327768144038, 0.000305537867552818, 0.01625,178.389038085938
0.00199966166666667, 239.326869189706, -5.41770643646735E-05, 0.03375,192.037841796875
0.002666335, 239.328239094783, -0.000684985379539637, 0.05,208.967254638672
0.00333380666666667, 239.331237815663, -0.000444908938309404, 0.0625,215.257736206055
0.00399960666666667, 239.336956383512, -0.000687631246612066, 0.07625,215.257736206055
0.00466629, 239.346022472661, -0.000676356312959908, 0.09,228.707778930664
0.00533327666666667, 239.356905964361, -0.000891982482263069, 0.10375,218.34782409668
0.005999605, 239.367812670223, -0.00055350948340022, 0.1175,227.111114501953
0.00666637, 239.378416342293, -0.000573569475833808, 0.13,227.111114501953
0.007334, 239.389218376354, -0.000842697957804201, 0.14375,225.15625
0.00799963333333333, 239.400448216753, -0.0011996965261598, 0.1575,229.74235534668
0.00866642333333333, 239.411455082947, -0.00092239645463769, 0.17,224.921646118164
0.00933321166666667, 239.422453636207, -0.0010272036902963, 0.185,229.582733154297
0.009999805, 239.433070389099, -0.000921460501640025, 0.1975,229.582733154297
0.010666305, 239.444046078424, -0.000841501017896606, 0.21,234.384857177734
0.01133296, 239.454478164443, -0.000873933888815569, 0.22375,237.404067993164
0.0119997183333333, 239.465410648897, -0.000890572553090212, 0.23625,225.885971069336
0.0126668316666667, 239.475532067375, -0.000861318022534358, 0.25,284.176544189453
0.013333305, 239.487254909469, -0.0011340523233653, 0.2625,284.176544189453
0.013999595, 239.497859133088, -0.00132960950075221, 0.27625,235.957397460938
0.0146662783333333, 239.508844074797, -0.00116795512047576, 0.29,235.99560546875
0.0153332666666667, 239.519157104675, -0.00110462230161175, 0.3025,238.339828491211
0.0159996016666667, 239.530497783084, -0.00106546826829407, 0.31625,234.09016418457
0.0166662733333333, 239.540779401165, -0.000873914389862089, 0.32875,224.00813293457
0.0173331216666667, 239.55138529885, -0.000581825061194618, 0.3425,224.00813293457
0.0179996816666667, 239.562773968377, -0.000353067051488, 0.355,228.893707275391
0.018666365, 239.574446164695, -0.000381181639348599, 0.36875,225.395782470703
0.0193337416666667, 239.586202445274, -0.000421552111548611, 0.38125,226.550262451172
0.0199996116666667, 239.599044472394, -0.000525915369498838, 0.395,224.582595825195
0.0206664016666667, 239.614799356168, -0.000580079148934176, 0.40875,224.582595825195
0.02133313, 239.62911975549, -0.00112232141265204, 0.42125,230.503997802734
0.0219996433333333, 239.643827583118, -0.00107511578375615, 0.435,225.233291625977
0.02266625, 239.658076578034, -0.00132674614462006, 0.44875,223.088241577148
0.023333025, 239.671655035787, -0.00118655568623118, 0.4625,227.839080810547
0.023999835, 239.682634554182, -0.00123652567631237, 0.47625,227.839080810547
0.0246663133333333, 239.69409459398, -0.000613065492064213, 0.48875,226.156921386719
0.025333685, 239.705849492326, -0.000881926987405809, 0.50375,219.461288452148
0.0260000983333333, 239.718035285606, -0.000786597775751715, 0.51625,227.788269042969
0.0266662633333333, 239.730232582066, -0.000868969138318147, 0.52875,233.955551147461
0.027333335, 239.742404169722, -0.000714571393537389, 0.5425,233.955551147461
0.0279997266666667, 239.754866799236, -0.000988921113248194, 0.55625,225.734146118164
0.02866635, 239.766999851693, -0.000811871506282446, 0.57,228.023727416992
0.02933306, 239.778970618658, -0.000486677340435827, 0.58375,269.368804931641
0.0299996933333333, 239.790988494954, -0.000656765797034572, 0.59625,223.276336669922
0.0306662666666667, 239.80945831967, -0.000713077468534187, 0.6125,223.276336669922
0.0315005333333333, 239.82212952951, -0.000796561775156614, 0.62625,223.872665405273
0.032166335, 239.834542784425, -0.000756375793679457, 0.64,225.423950195313
0.0328333583333333, 239.847277877745, -0.00107372385365488, 0.65375,227.137191772461
0.033499605, 239.859757201506, -0.000997721171209895, 0.6675,226.733795166016
0.0341664766666667, 239.872160252093, -0.00100147248280132, 0.68,226.733795166016
0.03483338, 239.884412021201, -0.000809218139545493, 0.69375,222.984893798828
0.0354997216666667, 239.896461476381, -0.000911427505670068, 0.70625,227.359436035156
0.036166325, 239.908192326729, -0.000822346980078889, 0.72,221.410446166992
0.0368334316666667, 239.919937821538, -0.000774745371055524, 0.73375,229.653121948242
0.0375002216666667, 239.931645476029, -0.000838313678093347, 0.7475,226.936370849609
0.0381664566666667, 239.943112289524, -0.00100138098737021, 0.76,226.936370849609
0.0388329783333333, 239.954779975627, -0.000772987459336095, 0.77375,219.345611572266
0.0394999216666667, 239.966347367599, -0.000670052129651564, 0.7875,226.873992919922
0.0401663, 239.978204929971, -0.000543122505186077, 0.8,224.874694824219
0.04083304, 239.989945064294, -0.000557883263789029, 0.81375,224.874694824219
