Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
9.92833333333333E-06, 238.273285410287, -0.000974787101620397, 0,174.630599975586
0.000664333333333333, 238.273004681446, -0.000829135417565331, 0.00125000000000006,176.272186279297
0.00133100833333333, 238.27257986676, -0.000977297975517786, 0.00750000000000002,176.063735961914
0.00199772666666667, 238.27124616766, -0.00104789642944516, 0.02625,190.431381225586
0.00266432833333333, 238.268707961526, -0.00100364565209128, 0.045,211.833374023438
0.003331, 238.266856376385, -0.000922675219172543, 0.06,211.833374023438
0.00399762333333333, 238.266812656681, -0.00135578146468136, 0.0750000000000001,234.992935180664
0.00466440666666667, 238.268282086599, -0.00131702341149115, 0.0887500000000001,236.292846679688
0.005331105, 238.272882190274, -0.00125897932696571, 0.1025,233.947967529297
0.00599765, 238.280461761778, -0.00135551897786828, 0.115,241.826599121094
0.00666435166666667, 238.289127573996, -0.00122510352847325, 0.12875,241.826599121094
0.00733094166666667, 238.298165318274, -0.000804028178664616, 0.1425,244.847320556641
0.00799784166666667, 238.307736702714, -0.000853252706168608, 0.15625,237.453018188477
0.00866434666666667, 238.31758905348, -0.000728470973852415, 0.17,241.236694335938
0.00933098, 238.327737437413, -0.000556839094745159, 0.1825,234.103881835938
0.00999774666666667, 238.338461969441, -0.000701205343374092, 0.19625,234.103881835938
0.010664575, 238.349560396815, -0.000682976758976947, 0.21,234.868209838867
0.0113310266666667, 238.360434676501, -0.000551398868020617, 0.22375,227.250442504883
0.0119991183333333, 238.371635241271, -0.000389982975766787, 0.23625,229.692977905273
0.0126658316666667, 238.382520605281, -0.000426111661074255, 0.25,282.468872070313
0.01333256, 238.393532772118, -0.000284089794691442, 0.26125,282.468872070313
0.013997895, 238.404397158308, -0.000408594040971779, 0.275,239.856903076172
0.014665745, 238.415616839871, -0.000508786008433906, 0.28875,235.168838500977
0.0153315766666667, 238.426624653544, -0.000625879126983755, 0.30375,228.818725585938
0.0159981283333333, 238.438643973848, -0.000703306737866884, 0.3175,234.700256347656
0.0166648066666667, 238.450033473672, -0.000569757945904608, 0.33,234.700256347656
