Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.32833333333333E-06, 229.444465884747, -2.27827276189126E-05, 0,107.349922180176
0.000665781666666667, 229.444762252436, -4.80939562597245E-05, 0.00125,104.723350524902
0.00133260666666667, 229.444655303402, -7.74114836617691E-05, 0.00375,111.04035949707
0.001999185, 229.444891231801, 2.7548744307225E-05, 0.01625,113.404808044434
0.00283230666666667, 229.445389829794, -2.92939005586679E-05, 0.02625,109.896064758301
0.00349908333333333, 229.447432373723, 7.39489136710386E-05, 0.03375,104.70817565918
0.00416575666666667, 229.448991176062, 5.66772812132051E-05, 0.04,104.70817565918
0.004832655, 229.451688449387, 0.000100158597199435, 0.04625,107.44278717041
0.005500525, 229.453702687174, 0.000454299809056732, 0.055,105.731063842773
0.00633236, 229.456079059273, 0.00042292738483965, 0.06125,101.911582946777
0.00699924166666667, 229.457414059502, 0.000297707674491434, 0.0675,107.732353210449
0.00766600333333333, 229.459005838618, 0.00074032344235347, 0.075,108.50269317627
0.00833246, 229.460459398796, 0.000752016854999153, 0.08125,108.50269317627
0.00899927333333333, 229.461719076739, 0.000560506474353612, 0.08875,107.548889160156
0.00983249, 229.463520068427, 0.00072841254064806, 0.095,113.495880126953
0.0104993716666667, 229.464814932054, 0.000343071395922564, 0.1025,107.204902648926
0.01116577, 229.465953268439, 0.000156336775405906, 0.11,110.797904968262
0.011832405, 229.467410134437, 0.000424974781990163, 0.11625,110.098129272461
0.0124993866666667, 229.468805319353, 0.00040795213698327, 0.1225,110.098129272461
0.0131657083333333, 229.47031683119, 0.000395235775703278, 0.13,107.860008239746
0.013832735, 229.4720827304, 0.000490214005047009, 0.135,104.457710266113
0.0144990666666667, 229.473807154887, 0.000507100156911951, 0.14125,112.675399780273
0.0151656316666667, 229.475380742052, 0.000247437699508339, 0.15,107.414009094238
0.01583229, 229.477605146141, -0.000111351778839802, 0.155,107.414009094238
0.0166656466666667, 229.479682965082, -0.00038028377067086, 0.1625,110.813194274902
0.0173323216666667, 229.482111461379, -0.00034195169607494, 0.17,101.73624420166
0.0179992316666667, 229.484063523159, -0.000566917896231245, 0.1775,104.485420227051
0.0186656233333333, 229.486135744871, -0.000223801130629508, 0.18375,108.094703674316
0.019332435, 229.488655236334, 0.000173810897700687, 0.19125,108.094703674316
0.0199991433333333, 229.491030244365, 0.000161066037878288, 0.1975,112.074035644531
0.02066578, 229.493052054318, 0.00026400886716358, 0.2025,108.660675048828
0.0213325883333333, 229.495704704762, 0.00048088447372845, 0.20875,108.558624267578
0.0219991983333333, 229.498175640612, 0.000371331476450279, 0.21625,107.65796661377
0.0226660616666667, 229.500281089084, 0.000168211678946891, 0.22375,107.65796661377
0.0233322566666667, 229.502621206061, 0.000614698752352612, 0.23,114.587921142578
0.02399927, 229.505556009088, 0.000723647280011254, 0.23625,122.236907958984
0.0246656266666667, 229.508495202888, 0.00055559122127648, 0.2425,110.959213256836
0.0253323416666667, 229.511747013729, 0.000642691846294039, 0.24875,108.090721130371
0.0259990866666667, 229.514899299214, 0.000596087687168874, 0.25625,109.279457092285
0.0268326616666667, 229.51920335371, 0.000399075582877003, 0.265,104.940711975098
0.0274991133333333, 229.522563501892, 6.38154226597927E-05, 0.27125,104.940711975098
0.0281656583333333, 229.52634499935, 0.000103441932249519, 0.27625,109.646743774414
0.02883247, 229.529430861565, 1.44124040880503E-05, 0.28375,108.346473693848
0.029499105, 229.53304020929, 0.000134778358238414, 0.29,111.052787780762
0.0301655783333333, 229.536576662181, 1.96666401865887E-05, 0.29625,113.773902893066
0.03083249, 229.539947124368, 2.2748985366636E-05, 0.30375,113.773902893066
0.03149927, 229.54256880138, 0.000159867598046289, 0.31125,117.009185791016
0.032165675, 229.546354546136, 0.000108636171350673, 0.3175,106.884887695313
0.03283243, 229.549698898881, 4.15145427851635E-05, 0.32375,108.748413085938
0.0334989433333333, 229.552551923956, 0.000315552278156329, 0.32875,105.465827941895
0.0341657866666667, 229.554866104587, 0.000337113695151373, 0.33625,105.465827941895
0.0348325233333333, 229.557471872819, 6.00281128826896E-05, 0.3425,107.095733642578
0.0354993066666667, 229.559655549696, 0.000135646814637933, 0.34875,113.747611999512
0.0361656583333333, 229.562029424896, -3.54015937489305E-05, 0.35625,107.073570251465
0.0368326, 229.565514791756, -0.000483898566195082, 0.3625,107.073570251465
0.0374989533333333, 229.56914445396, -0.00065688487725102, 0.36875,109.179664611816
0.0381656533333333, 229.57232566799, -0.000403424608317584, 0.37625,112.803192138672
0.0388327683333333, 229.575562544314, -0.000441812180158932, 0.3825,107.194114685059
0.0394989666666667, 229.578670973182, -0.000441608190461343, 0.38875,126.538650512695
0.0401658883333333, 229.581196484502, -0.000480330245508379, 0.39625,126.538650512695
0.0408323, 229.583912273044, -0.000162682200652304, 0.4025,112.55451965332
0.041499, 229.587178162975, -0.000215581543539393, 0.40875,108.416358947754
0.042165755, 229.590542698589, -0.000354186581600232, 0.415,108.338279724121
0.042832445, 229.593856326727, -0.000106324031432426, 0.4225,104.831176757813
0.0434991916666667, 229.59719566043, -0.000190508802921207, 0.43,109.851089477539
0.04433249, 229.600855369883, -0.000132662708459502, 0.4375,108.347099304199
0.045000525, 229.603502689909, -0.000293162146754163, 0.44375,108.347099304199
0.045667125, 229.606409917698, -0.000256940466112439, 0.45,106.234565734863
0.0463337216666667, 229.609684220102, -0.000331003745985201, 0.45625,111.839050292969
0.0470005733333333, 229.612850011972, -6.50911024879995E-05, 0.46375,107.268028259277
0.047833935, 229.617900887359, -0.00031049227624247, 0.47125,104.79475402832
0.0484989916666667, 229.621987588664, -0.00026618900155573, 0.4775,112.045288085938
0.049165605, 229.625871900749, -0.000151918741221657, 0.485,112.045288085938
0.0498325366666667, 229.629570576305, -0.00028120174745843, 0.49125,110.251182556152
0.0504994216666667, 229.633271677316, -0.000326746959784862, 0.4975,106.042488098145
0.0511657566666667, 229.636742179386, -2.1204806849128E-05, 0.505,106.099388122559
0.051832365, 229.63990986617, 0.000282007963127027, 0.51125,111.839469909668
0.052499085, 229.643709073978, 0.00011643877949919, 0.5175,111.839469909668
0.0531656033333333, 229.646726938621, 0.000123630918245549, 0.52375,109.417938232422
0.05383266, 229.649843760235, 2.91146657242919E-05, 0.53125,104.43327331543
0.0544992666666667, 229.653044131899, -0.000382718148359921, 0.5375,110.486938476563
0.0551658583333333, 229.656322050707, -0.000395927984874855, 0.54375,106.36833190918
0.055833915, 229.658718223286, -6.45886277066376E-05, 0.5525,106.36833190918
0.0564993466666667, 229.661544200771, -0.000133772652666692, 0.55875,126.614875793457
0.05716559, 229.664916867097, -0.000158486911309991, 0.56375,112.140045166016
0.057832525, 229.667506547316, -9.37456631762796E-05, 0.57,104.085289001465
0.0584989816666667, 229.670166713959, -0.000220151813918759, 0.5775,99.7605590820313
