Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.13333333333333E-06, 229.116324862005, 7.7420404419171E-05, 0,111.164543151855
0.000665916666666667, 229.117111175532, 0.000289974728034362, 0,129.016021728516
0.00133248833333333, 229.117211283209, 0.000451018638951168, 0.005,107.308784484863
0.00199923666666667, 229.117341871018, 0.000595828865245973, 0.0125,104.67440032959
0.00266588333333333, 229.118972099352, 0.00012698241493515, 0.02625,104.67440032959
0.0033325, 229.121116925861, -0.000111828089843683, 0.03125,104.698677062988
0.00399980333333333, 229.122770562127, 3.43440680855833E-05, 0.0375,113.209594726563
0.00466581166666667, 229.125386429682, 0.000269593751757223, 0.045,109.387680053711
0.00549912333333333, 229.130167851275, 0.000551519590925383, 0.05375,103.615135192871
0.006166145, 229.13220354679, 0.000818195696050113, 0.06,107.235626220703
0.00683241333333333, 229.13418897702, 0.00112404233370347, 0.0675,107.235626220703
0.00749921, 229.136137982685, 0.000931702494735403, 0.0725,111.436470031738
0.00816636166666667, 229.137717492407, 0.000954808834120852, 0.07875,104.941108703613
0.00883241333333333, 229.139297910068, 0.000836458778729787, 0.08625,99.4316940307617
0.00949918666666667, 229.141772149376, 0.000600532629046008, 0.09375,105.611083984375
0.01016658, 229.1431245917, 0.00044919773044931, 0.1,105.611083984375
0.0108324966666667, 229.144515128079, 0.000674763900494443, 0.10625,108.586654663086
0.01149973, 229.14691089814, 0.00033630590089688, 0.11375,106.361701965332
0.012165785, 229.149061327452, 0.000293612045371139, 0.12,109.913330078125
0.012832875, 229.150316716976, 0.000463136530351752, 0.12625,102.304466247559
0.013499245, 229.15303998305, 0.000379241244294053, 0.1325,102.304466247559
0.014165715, 229.155477532604, 0.000256853391708033, 0.14,104.026947021484
0.0148324783333333, 229.157492295587, 0.000618755213766794, 0.1475,112.648170471191
0.01566585, 229.159455395047, 0.000899656604354988, 0.155,103.677803039551
0.016332605, 229.161927525508, 0.000640316630740584, 0.16125,107.527122497559
0.0169995133333333, 229.164639614451, 0.000366304394084274, 0.1675,132.712265014648
0.0176661883333333, 229.16721312166, 0.000124317048887988, 0.1725,132.712265014648
0.0183326316666667, 229.169498427328, 0.000170279240241034, 0.18,110.395606994629
0.0189991416666667, 229.17229465511, 0.00010276313151496, 0.1875,109.910522460938
0.0196660983333333, 229.175098306572, 0.000158122350869727, 0.19375,104.165214538574
0.020332825, 229.17771412572, 0.000351344145556943, 0.2,107.765823364258
0.0209990616666667, 229.180653014159, 0.000356359893632855, 0.2075,107.765823364258
0.0216658366666667, 229.183661466293, 0.000118756828211185, 0.21375,106.862670898438
0.0224991366666667, 229.188120304088, -0.000260590617578696, 0.22125,112.815147399902
0.0231659466666667, 229.191070064522, -0.000557890684494503, 0.22875,83.3507232666016
0.0238324616666667, 229.193637937756, -9.70418324833678E-05, 0.23375,107.289138793945
0.02449909, 229.195603424821, 0.000230618209528543, 0.24,108.459106445313
0.025166, 229.198397778958, 0.000185999950610849, 0.2475,108.459106445313
0.025832435, 229.200258273097, 0.000411209138605499, 0.25375,105.897132873535
0.02650126, 229.202086941343, 0.000588285744253014, 0.26125,107.799247741699
0.027165945, 229.204381102339, 0.000151831666881013, 0.2675,106.363975524902
0.027832485, 229.207871467537, -0.000263860453309151, 0.27375,109.149139404297
0.0284991066666667, 229.210826502668, -1.88192614752247E-05, 0.28,109.149139404297
0.02916583, 229.214274756066, 2.32367654754848E-06, 0.2875,108.052047729492
0.0298325066666667, 229.21759935831, 8.7034921608144E-05, 0.295,105.613128662109
0.0304990816666667, 229.221011090674, 0.000250487711541664, 0.3,107.829170227051
0.0311657383333333, 229.223506678839, 0.000283177069576093, 0.30625,106.600570678711
