Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
9.71E-06, 241.310179193323, 0.000334983294419042, 0,285.910888671875
0.00066655, 241.310251829199, 0.000356697703703219, 0.0049999999999998,285.910888671875
0.00133220333333333, 241.310917469424, 0.000188380658101024, 0.0175000000000002,344.145172119141
0.00199888, 241.313231271151, 0.000363889842492086, 0.0325000000000013,287.072845458984
0.002664925, 241.317088122569, 7.52983381281267E-05, 0.0475000000000007,297.891296386719
0.003331895, 241.322899380719, -0.000179382869503357, 0.0612500000000005,300.818511962891
0.00399866666666667, 241.329595849801, -0.000348746862487804, 0.0737500000000009,300.818511962891
0.0046649, 241.336476286794, -0.000119472878680195, 0.0887500000000003,313.371032714844
0.00533199166666667, 241.343885282174, -0.000305400539740376, 0.1025,314.835754394531
0.00599832833333333, 241.351641249064, -0.000405238524958319, 0.11625,316.126708984375
0.00666494333333333, 241.359279593815, -0.000263605139080966, 0.12875,313.793853759766
0.00733182666666667, 241.367177229924, -0.000271412246938931, 0.1425,313.793853759766
0.00799834166666667, 241.375315265491, -0.000265367550573605, 0.15625,318.491455078125
0.008665195, 241.38351980827, -0.000274668583413519, 0.168750000000001,333.415191650391
0.00933207333333333, 241.390927996366, -5.98557911841814E-06, 0.1825,329.917938232422
0.00999853666666667, 241.397723500252, 0.000309171090878764, 0.195000000000001,332.856018066406
0.010665565, 241.403541366783, 0.000755382178130523, 0.208750000000001,332.856018066406
0.01133254, 241.409464283604, 0.000816858090264481, 0.221250000000001,338.824890136719
0.0119984466666667, 241.415451418913, 0.00112645903935807, 0.235000000000001,351.253112792969
0.0126650166666667, 241.421916194851, 0.00114736498926137, 0.247500000000001,359.403045654297
0.013332355, 241.429616227953, 0.000852364306880834, 0.261250000000001,360.810302734375
0.0139987716666667, 241.438205260611, 0.000839508452673848, 0.275000000000001,360.810302734375
0.0146650583333333, 241.446760003626, 0.000765637163145957, 0.288750000000001,367.099029541016
0.0153321733333333, 241.456013835273, 0.000345269777740675, 0.302500000000001,372.683532714844
0.0160002966666667, 241.465502669412, 0.000144603857007353, 0.315000000000001,367.606231689453
0.0166652266666667, 241.474287625664, 0.000236168257792901, 0.327500000000001,373.185241699219
0.0173335033333333, 241.483807633115, 8.56223195385863E-05, 0.341250000000001,373.185241699219
0.0179987533333333, 241.493927654783, 0.000137258725886845, 0.355000000000001,454.428771972656
0.0186665416666667, 241.504310271729, 0.00028485581227551, 0.368750000000001,374.387664794922
0.01933215, 241.514862581019, 0.000456588186339038, 0.382500000000001,372.364532470703
0.0199986933333333, 241.525822835147, 0.000286148747344914, 0.396250000000001,372.382659912109
0.0206650516666667, 241.536413140951, 0.000276316741181231, 0.408750000000001,372.382659912109
0.0213317783333333, 241.546775238726, 0.000306975201233583, 0.422500000000001,374.028289794922
0.0219997983333333, 241.557101475867, 0.000443435346951427, 0.436250000000001,375.498046875
0.0226655816666667, 241.567282508075, 0.00058229687206397, 0.448750000000001,376.062530517578
0.02333224, 241.57711178737, 0.000865686637683505, 0.462500000000001,376.277008056641
0.0239986933333333, 241.587527702609, 0.000718355038020487, 0.476250000000001,376.277008056641
0.0246649533333333, 241.597529863086, 0.000886601587175729, 0.488750000000001,367.309051513672
0.0253321316666667, 241.607606155067, 0.000649841479396214, 0.502500000000001,364.362823486328
0.0259988233333333, 241.617134758497, 0.000612014879387955, 0.516250000000001,364.829986572266
0.0266650483333333, 241.627198428377, 0.000569225028679151, 0.528750000000001,369.721801757813
0.027331675, 241.637357098516, 0.00065332280453129, 0.542500000000001,369.721801757813
0.0279982233333333, 241.647811022262, 0.000305557772396201, 0.556250000000001,374.007659912109
0.028664965, 241.657679196556, 0.000589853492504082, 0.570000000000001,371.058685302734
0.029331675, 241.668533270583, 0.000452214405971482, 0.582500000000001,370.643981933594
0.02999886, 241.678879661622, 0.000351524463564965, 0.596250000000001,373.013763427734
0.0306650216666667, 241.689259868801, 0.000419174065584183, 0.60875,373.013763427734
0.0313326383333333, 241.699688447363, 0.000697879566505942, 0.6225,368.824157714844
0.0320001816666667, 241.709874588003, 0.000604980232746446, 0.636250000000001,374.801727294922
0.0326655466666667, 241.720409651598, 0.000725809663622432, 0.650000000000001,374.122650146484
0.033331915, 241.731259224079, 0.000568452567462695, 0.6625,369.680358886719
0.0339998083333333, 241.741996797677, 0.000690732425470427, 0.67625,369.680358886719
0.03466641, 241.752673350176, 0.000568265076891034, 0.690000000000001,452.443939208984
0.0353330866666667, 241.764023102807, 0.000497407135999386, 0.7025,366.359985351563
0.0359998133333333, 241.774768562399, 0.000667675583569031, 0.71625,368.793121337891
0.0366649566666667, 241.785362433852, 0.000886352599661025, 0.72875,370.900299072266
0.037333135, 241.79608893115, 0.000761489871405802, 0.742500000000001,370.900299072266
0.0379997366666667, 241.807449134575, 0.000632599845468953, 0.756250000000001,370.374664306641
0.0386664033333333, 241.817936856845, 0.000750040946522866, 0.76875,361.912353515625
0.0393321866666667, 241.828891417631, 0.000417713138981615, 0.7825,366.020935058594
0.039999005, 241.840108437773, 0.000377020182949886, 0.795000000000001,357.446868896484
0.0406649483333333, 241.85123748329, 0.000338574114056811, 0.80875,357.446868896484
0.04133209, 241.861676029077, 0.000659334502559744, 0.821250000000001,357.943511962891
0.0419985833333333, 241.872835735514, 0.000484239297388997, 0.835000000000001,365.856292724609
0.0426653766666667, 241.883454227535, 0.000461411944006317, 0.8475,358.382110595703
0.0433316016666667, 241.893792064006, 0.000593360316375268, 0.861250000000001,361.461212158203
0.043998555, 241.903667483356, 0.000800864393653272, 0.87375,361.461212158203
0.0446654433333333, 241.914225371052, 0.000681693879464846, 0.8875,363.582183837891
0.0453317733333333, 241.924253518106, 0.000820390412914284, 0.901250000000001,365.059753417969
0.0459984916666667, 241.935020421012, 0.000491489933250846, 0.913750000000001,365.874633789063
0.0466649666666667, 241.945617936598, 0.000227564689970535, 0.9275,370.682067871094
0.04733176, 241.956449392423, -0.000119294387676208, 0.940000000000001,370.682067871094
0.0479983216666667, 241.966606701759, -9.54920832188681E-05, 0.953750000000001,368.860260009766
