Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
9.26833333333333E-06, 241.215447244324, -0.000173318724620575, 0,310.906524658203
0.000666043333333333, 241.216027136049, -0.000458392905642526, 0.00625000000000105,306.603698730469
0.00133113333333333, 241.21699682088, -0.000832516113800679, 0.0187500000000014,306.603698730469
0.00199781666666667, 241.218891650323, -0.000660597749068639, 0.0325000000000013,327.992401123047
0.00266462666666667, 241.222650713271, -0.000999906205930374, 0.0475000000000007,325.129241943359
0.003331015, 241.229091345974, -0.00153635126087321, 0.0612500000000005,323.797241210938
0.00399925833333333, 241.236787544226, -0.00142189500991314, 0.0750000000000004,323.797241210938
0.00466603333333333, 241.246105544025, -0.00107398448508968, 0.0887500000000003,326.791290283203
0.00533262333333333, 241.256313371423, -0.00131865669547789, 0.1025,336.226409912109
0.00599934666666667, 241.266820786702, -0.00117942768882279, 0.11625,326.566253662109
0.00666597166666667, 241.276877610325, -0.000647372913373435, 0.12875,267.553344726563
0.00733275833333333, 241.28758180496, -0.000755547479848709, 0.1425,267.553344726563
0.00799923, 241.298005435092, -0.000836567410336518, 0.15625,328.777648925781
0.00866598166666667, 241.308880070662, -0.000990105698264176, 0.168750000000001,329.095703125
0.00933136666666667, 241.319729858768, -0.000867425360355758, 0.1825,333.619384765625
0.00999802333333333, 241.33030695297, -0.00101227158487875, 0.195000000000001,330.930541992188
0.0106644333333333, 241.338923938924, -0.000620011287690796, 0.208750000000001,330.930541992188
0.0113325033333333, 241.348501423419, -0.000669202816857916, 0.2225,338.277313232422
0.0119992116666667, 241.357314140354, -0.000448287913173688, 0.23625,343.665283203125
0.0126659366666667, 241.365974531268, -0.000341893757241384, 0.248750000000001,342.508911132813
0.0133325766666667, 241.375269743676, -0.000162727756560065, 0.261250000000001,345.605102539063
0.0139993783333333, 241.386446732504, -0.000152829753722638, 0.275000000000001,345.605102539063
0.0146660916666667, 241.396344658498, 0.000298107596152696, 0.288750000000001,349.439544677734
0.0153325883333333, 241.406961779823, 0.000542037343791267, 0.302500000000001,425.917205810547
0.0159993483333333, 241.41778417656, 0.000638830481960497, 0.316250000000001,354.361663818359
0.0166660233333333, 241.428722489368, 0.000779961393098997, 0.328750000000001,356.485534667969
0.01733213, 241.439210437261, 0.000789052436458692, 0.342500000000001,359.507019042969
0.017997735, 241.450509793715, 0.000540250933508175, 0.356250000000001,359.507019042969
0.01866561, 241.461973367869, 0.000333198333581822, 0.368750000000001,354.085357666016
0.0193311283333333, 241.473050690044, 0.00018111797242918, 0.382500000000001,360.720458984375
0.019997745, 241.484230312927, -0.000258881926827237, 0.395000000000001,353.652130126953
0.020665895, 241.495221618913, -0.000399118882915124, 0.408750000000001,353.652130126953
0.0213326216666667, 241.506306509462, -0.000278800926366919, 0.422500000000001,353.503234863281
0.0219993016666667, 241.516967159457, -0.000280296351230762, 0.436250000000001,353.649047851563
0.0226663083333333, 241.52812604054, -1.92389638983245E-05, 0.450000000000001,360.671813964844
0.0233326766666667, 241.538689286171, 0.000243756326124442, 0.462500000000001,359.792785644531
0.024002175, 241.550426125294, 0.000194197315436015, 0.476250000000001,359.792785644531
0.0246660366666667, 241.560996439762, 0.00021082997999179, 0.490000000000001,367.768280029297
0.02533259, 241.57263685532, 0.000191846933492282, 0.502500000000001,360.070587158203
0.0259983966666667, 241.583395403894, 0.000143927340474173, 0.516250000000001,357.498504638672
0.0266652833333333, 241.594732637834, 2.09560171890148E-05, 0.530000000000001,354.057800292969
0.0273310933333333, 241.605246353538, -1.10538749844678E-05, 0.542500000000001,354.057800292969
0.027997725, 241.616439121255, -8.63815913629708E-05, 0.556250000000001,357.261535644531
0.0286659616666667, 241.626828118767, 1.32224056268093E-05, 0.570000000000001,358.912719726563
0.02933251, 241.638003364324, -0.000276527040589006, 0.583750000000001,360.430572509766
0.0299993033333333, 241.648779026796, -0.000113338237371714, 0.596250000000001,357.890258789063
0.030666205, 241.659674971639, 1.68207248865937E-05, 0.610000000000001,357.890258789063
0.031332575, 241.670607506724, -1.92764619658977E-05, 0.6225,360.970397949219
0.031999225, 241.681575494668, 0.000234293301470231, 0.636250000000001,432.797454833984
0.0326660533333333, 241.697764416878, 0.000259583531211905, 0.6525,357.074157714844
0.033499395, 241.70880589632, 0.000143552359309596, 0.667500000000001,363.504302978516
0.0341654083333333, 241.720196778824, 0.000219708034086222, 0.68,353.3935546875
0.0348312566666667, 241.731103633147, 0.000154204824228132, 0.6925,353.3935546875
0.0354977983333333, 241.742487407838, 0.000157102678642816, 0.70625,354.684936523438
0.0361645033333333, 241.752762149391, 0.000290481979147525, 0.72,355.194183349609
0.0368326666666667, 241.763541664815, 0.000285575725595559, 0.7325,352.069946289063
0.0374992466666667, 241.773626914731, 0.000515925155391591, 0.74625,352.4833984375
0.0381661383333333, 241.784412268514, 0.000536612116332011, 0.758750000000001,352.4833984375
0.0388325816666667, 241.794841513749, 0.000379358515019861, 0.772500000000001,352.932922363281
0.0394992116666667, 241.805786474777, 0.000304831758400222, 0.78625,351.714019775391
0.040166085, 241.816748208552, 5.57872676538697E-05, 0.798750000000001,348.529754638672
0.0408326566666667, 241.827551303613, -0.000212097776773681, 0.81125,279.458557128906
0.04150025, 241.837979004316, -0.000450021826060157, 0.825,279.458557128906
0.0421659583333333, 241.848599263042, -0.000339480378430206, 0.838750000000001,346.924957275391
0.0428313166666667, 241.859123944969, -0.00017101184039952, 0.85125,352.396087646484
0.04349782, 241.86885378871, 0.000253159353908793, 0.866250000000001,348.858551025391
0.04416436, 241.879038273025, 0.000494147749303731, 0.877500000000001,351.767974853516
0.044832555, 241.889097453382, 0.000539173987659112, 0.891250000000001,351.767974853516
0.045499265, 241.899248893438, 0.000379499507956275, 0.905,346.475860595703
