Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.53166666666667E-06, 217.010104426802, 1.82650792703204E-05, 0,113.162055969238
0.000664871666666667, 217.010031713026, -6.65976581762582E-05, 0,106.959205627441
0.00133105, 217.009690888048, 9.64246533897644E-05, 0.00375,106.959205627441
0.00199791, 217.007958577282, -5.61176845215892E-05, 0.01,112.827331542969
0.00266514333333333, 217.005131178043, -0.000263585763592661, 0.01875,108.461944580078
0.00333145333333333, 217.001998048238, -0.000492337773580412, 0.02875,107.986915588379
0.00399761, 216.999346448065, -0.000808466394782191, 0.03625,104.590858459473
0.0046645, 216.997757615825, -0.000941427216314629, 0.0425,104.590858459473
0.00533095166666667, 216.997585799157, -0.00104064723259341, 0.04875,104.69709777832
0.00599823166666667, 216.999443988357, -0.00116055120996381, 0.0575,102.865447998047
0.00666488833333333, 217.001297332135, -0.00100015826632303, 0.06375,127.524757385254
0.00733091333333333, 217.003436491094, -0.000583086215405571, 0.07,107.847969055176
0.007997845, 217.005208254679, -0.000311695847031237, 0.0775,107.847969055176
0.00866486833333333, 217.006693894581, -0.000141556392939019, 0.08375,106.954048156738
0.009331125, 217.008524910779, 0.000199206990891433, 0.09,109.523612976074
0.0099976, 217.010982954967, 0.000317191064664341, 0.09625,112.814834594727
0.010664895, 217.013184572314, 0.000227437072909829, 0.10375,109.536529541016
0.0113308983333333, 217.015634415924, 3.57976987443537E-05, 0.11,109.536529541016
0.0119975666666667, 217.018292390125, -3.32738318642019E-05, 0.11625,102.371726989746
0.0126665116666667, 217.021437173674, -0.000132540345799487, 0.12375,104.233062744141
0.0133309333333333, 217.024496997462, -0.000164680731417307, 0.13125,111.358772277832
0.0139980966666667, 217.028516821267, -7.86690517078E-05, 0.13625,108.705032348633
0.01466421, 217.032735041008, -0.000104736242396633, 0.14375,108.705032348633
0.01533092, 217.037181455827, -0.000274961192201091, 0.15,102.650733947754
0.0159978333333333, 217.041717381018, -0.000455255136246201, 0.15625,100.389846801758
0.01666477, 217.04638001051, -0.000478307478353133, 0.1625,105.240798950195
0.01733094, 217.050690001471, -0.000583239207737211, 0.17,108.348930358887
0.0179975683333333, 217.055635652444, -0.000562951226773074, 0.1775,108.348930358887
0.0186644066666667, 217.060591931661, -0.000156740130351214, 0.18375,106.416084289551
0.0193309066666667, 217.065412178064, 7.2388360768025E-05, 0.19,102.164123535156
0.01999793, 217.070589516255, 0.000181045903028673, 0.19625,112.35897064209
0.02066524, 217.076182504203, 0.000128634035593897, 0.20375,112.564086914063
