Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.87833333333333E-06, 217.854621994403, -0.000748566792100779, 0,107.265769958496
0.000665306666666667, 217.854103118179, -0.000750419199057614, 0.00125,107.265769958496
0.00133136833333333, 217.853698909626, -0.00080288806359846, 0.00374999999999998,106.988731384277
0.00199771666666667, 217.852431429944, -0.00100198506319343, 0.01125,105.774353027344
0.00266714666666667, 217.85059887086, -0.000866984344153753, 0.02,100.420799255371
0.00333240166666667, 217.847930034336, -0.000903113029461221, 0.02875,109.802452087402
0.00399758166666667, 217.84582547365, -0.000914297967670438, 0.03625,109.802452087402
0.00466431166666667, 217.843548533909, -0.00126231348720213, 0.0425,113.674011230469
0.00533090333333333, 217.841733861362, -0.00146063052591612, 0.05,105.959716796875
0.00599758, 217.841133604761, -0.00168024649485458, 0.05625,108.714149475098
0.006664445, 217.841177504972, -0.00165208990913195, 0.0625,109.994995117188
0.00733100833333333, 217.841324901822, -0.00166088546732044, 0.07,109.994995117188
0.00799780166666667, 217.84173477804, -0.00155892508868931, 0.0775,109.142921447754
0.00866423166666667, 217.843002404287, -0.00161129495821954, 0.08375,104.613418579102
0.00933081, 217.842594778805, -0.0013858832804092, 0.09125,103.58154296875
0.00999786333333333, 217.842321349192, -0.00116271398998555, 0.09625,103.58154296875
0.01066419, 217.842354854362, -0.0010789026997582, 0.10375,130.90852355957
0.011330835, 217.843098323095, -0.000912513057333004, 0.11,106.705223083496
0.0119977366666667, 217.843424320481, -0.000617588871054531, 0.11625,105.071723937988
0.0126644533333333, 217.846047703017, -0.000353926114566044, 0.12375,106.392776489258
0.0133311083333333, 217.84957164237, -0.000246904990126908, 0.13,105.716003417969
0.0139977183333333, 217.853255559984, -0.000402256686976916, 0.13625,105.716003417969
0.014664165, 217.857840946479, -0.000753176060663409, 0.1425,112.728950500488
0.0153307816666667, 217.862753713571, -0.000658398821232222, 0.15125,108.124313354492
0.0159979583333333, 217.867847740576, -0.000957170314242674, 0.1575,104.980697631836
0.0166642733333333, 217.873165724733, -0.00121430239877416, 0.16625,104.980697631836
0.017498175, 217.881598347749, -0.0010370008044449, 0.17125,112.246643066406
0.0181646616666667, 217.886961927752, -0.00128669176271533, 0.1775,112.246643066406
0.01883087, 217.892535980758, -0.00154636471961102, 0.18375,99.4221038818359
0.019497415, 217.89820152548, -0.00144174647446973, 0.19125,111.512756347656
0.0201643783333333, 217.903334082309, -0.00142643674349268, 0.19875,105.164848327637
0.0208308183333333, 217.908434949809, -0.00126636628366237, 0.205,105.468055725098
0.0214977633333333, 217.914152502662, -0.00122529684656291, 0.21125,105.468055725098
