Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.63166666666667E-06, 217.730518056426, -0.000447261345940672, 0,109.307991027832
0.000665756666666667, 217.730399691885, -0.000315189979770653, 0.00125,111.447448730469
0.00133201333333333, 217.729229885127, 4.36789946133681E-05, 0.005,111.447448730469
0.00199842666666667, 217.727713396781, 0.000212805999499593, 0.01125,108.33373260498
0.00266542833333333, 217.724700239001, 6.44799497659279E-05, 0.0225,107.251174926758
0.00349866166666667, 217.72173682209, -0.000132637149255425, 0.03,109.387336730957
0.00416578833333333, 217.719051833036, -0.000591963577763459, 0.0375,106.603607177734
0.00483200666666667, 217.717534955723, -0.00109109350698331, 0.04625,101.350845336914
0.00549847166666667, 217.716536965842, -0.0011913829695104, 0.0525,101.350845336914
0.00616600333333333, 217.717616745001, -0.00120039301695232, 0.05875,104.468872070313
0.00683195166666667, 217.719848191744, -0.00117170995770037, 0.065,115.236640930176
0.00749857, 217.72152214865, -0.000993064430872001, 0.07125,108.995635986328
0.00816545333333333, 217.723102347259, -0.000871425040711985, 0.07875,108.740394592285
0.00883193166666667, 217.725185871727, -0.000830489096926928, 0.085,108.740394592285
0.00949847666666667, 217.727499866404, -0.00106552579124829, 0.0925,125.017196655273
0.0101658033333333, 217.729333995491, -0.00120083849460635, 0.09875,107.841522216797
0.0108320266666667, 217.731430318714, -0.00114737667996177, 0.105,111.193145751953
0.0114984566666667, 217.733914911082, -0.00118762865813393, 0.1125,106.537895202637
0.0121656833333333, 217.736673020499, -0.00116180595516533, 0.12,106.537895202637
0.0128320416666667, 217.73918806487, -0.00111419534661681, 0.12625,109.881462097168
0.0134989783333333, 217.742882689398, -0.000978180678489236, 0.13125,114.380332946777
0.014165105, 217.746334109273, -0.000710096144073544, 0.13875,107.558151245117
0.0148318266666667, 217.750504598513, -0.000635194406331837, 0.14625,104.173873901367
0.015499005, 217.755027127402, -0.000411132660760729, 0.15125,104.173873901367
0.0161657566666667, 217.759402116857, 0.000328754675474706, 0.15875,106.729118347168
0.0168336383333333, 217.763507926194, 0.000541646482144392, 0.16625,108.115379333496
0.0174999583333333, 217.768783144702, 0.000128100754094102, 0.1725,107.82120513916
0.0181657233333333, 217.773546293684, 2.24160625533179E-05, 0.17875,109.404510498047
0.0188319916666667, 217.778520899734, -0.000244930508864685, 0.18625,109.404510498047
0.0194984566666667, 217.784376624133, -0.000995246821240061, 0.1925,111.316520690918
0.02016669, 217.790583306001, -0.00114932058228595, 0.1975,112.268241882324
0.02083197, 217.795942614622, -0.000875185351828575, 0.20375,108.636039733887
0.0214984433333333, 217.801552716257, -0.00107971057875287, 0.2125,110.222244262695
0.0221659766666667, 217.807773527521, -0.00104710971627948, 0.21875,110.222244262695
