Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.5E-06, 228.835059903067, -8.27140106693025E-05, 0,111.377349853516
0.000666921666666667, 228.834831206124, -0.000113022988271933, 0,103.260864257813
0.00133352, 228.833449712186, -0.000271650520571263, 0.00375,112.999740600586
0.00199998, 228.830553407653, -0.000250240595983456, 0.01375,108.205215454102
0.00266671833333333, 228.828471179124, -0.000591858936872543, 0.02125,108.205215454102
0.003333295, 228.827965268409, -0.000658977565589246, 0.02875,105.347709655762
0.00399994, 228.827066022314, -0.000519856553491178, 0.03625,110.049995422363
0.00466676, 228.828526252356, -9.01131390895816E-05, 0.04375,105.599838256836
0.00533327666666667, 228.831697616016, -6.19160554080574E-05, 0.05,130.904632568359
0.00600001666666667, 228.835429710449, 0.000207354919401899, 0.0575,112.20149230957
0.00666689666666667, 228.838294313672, 0.000222184674548655, 0.06375,112.20149230957
0.00733339833333333, 228.842426820074, 0.000270231761162295, 0.07,104.022193908691
0.007999985, 228.845695981386, 0.00015805389575334, 0.07875,105.986724853516
0.00866682833333333, 228.849593146064, 1.71359739226119E-05, 0.085,111.97339630127
0.00933347, 228.852287116178, 0.000377935351311183, 0.09,111.97339630127
0.00999991666666667, 228.855990788119, 0.000555106452217358, 0.0975,113.619895935059
0.0106666, 228.858978507152, 0.000375608968179157, 0.105,102.200340270996
0.0113334966666667, 228.863045631131, 0.000394547016946567, 0.11125,111.82048034668
0.0119998983333333, 228.867280803652, 0.000323887066139912, 0.1175,106.864196777344
0.0126667533333333, 228.872568965314, -0.000153753442456252, 0.12375,106.864196777344
0.0133336416666667, 228.876705060858, -0.000219141158156546, 0.13,105.715766906738
0.0140013566666667, 228.88223577486, -6.41524430758886E-05, 0.1375,110.125350952148
0.0146681016666667, 228.886897318349, -0.000584315815815822, 0.14375,108.410369873047
0.01533366, 228.891628153077, -0.000373997879889716, 0.15,110.227523803711
0.015999915, 228.895939801056, -0.000362997432445863, 0.1575,110.138092041016
0.0166672816666667, 228.90106471771, -0.000217929219068681, 0.16375,110.138092041016
0.01733325, 228.905880238781, -0.000168932680095238, 0.17,107.801208496094
0.017999965, 228.90992493917, 9.35451358808801E-05, 0.1775,110.464714050293
0.0186666683333333, 228.914722971598, -7.21815398305524E-05, 0.1825,99.8634796142578
0.0193334583333333, 228.92001098538, -0.000168347709471697, 0.19,108.489334106445
0.0199999333333333, 228.925116479205, -0.000407069718731993, 0.1975,108.489334106445
0.0206666616666667, 228.929815871496, -0.000297009746920504, 0.20375,107.40015411377
0.0213332416666667, 228.935613431951, -0.000153438458331568, 0.21,109.12287902832
0.0219999583333333, 228.940774411696, -0.000357473209890976, 0.21625,128.454132080078
0.0226667833333333, 228.945755718542, -0.000186408302335677, 0.2225,104.835678100586
0.0233333883333333, 228.950283661378, 3.22612141343014E-05, 0.23,104.835678100586
0.0239999383333333, 228.955158900616, -0.000171080572265785, 0.23625,107.352844238281
0.0246681116666667, 228.960642761246, -0.000179297159570856, 0.24375,106.896209716797
0.0253332816666667, 228.965915702004, -4.95101786495727E-05, 0.25,107.87483215332
0.0260000416666667, 228.97164831919, -0.000248146701325221, 0.25625,106.142547607422
0.0266679566666667, 228.976814882023, -0.000319012141838885, 0.2625,106.142547607422
0.027333315, 228.982465925262, -0.000350113079675214, 0.27,103.016403198242
0.0279999283333333, 228.987080968636, -0.000391269512432566, 0.27625,115.045356750488
0.0286681033333333, 228.992666548449, -0.000332049487004936, 0.2825,110.180709838867
0.0293336483333333, 228.99769546615, -0.000258698671329992, 0.28875,109.838073730469
0.0300000016666667, 229.00342816602, 7.15397519107849E-06, 0.29625,109.838073730469
0.0306665966666667, 229.008874896831, 0.000109526833118117, 0.3025,106.997650146484
0.0313334466666667, 229.014927772692, -0.000320093587482412, 0.3075,113.443977355957
0.03200001, 229.019917939285, -0.000515559269459475, 0.31625,110.777297973633
0.0326669783333333, 229.025384354887, -0.000231214051825032, 0.3225,105.205863952637
0.0333332783333333, 229.03010208614, -0.000607618645404369, 0.3275,105.205863952637
0.0339999466666667, 229.035095385464, -0.000851017419740424, 0.335,109.370597839355
0.0346668116666667, 229.039974365473, -0.000253283943299051, 0.34125,106.621490478516
0.03533348, 229.045681364674, -0.000258212695738321, 0.34875,108.363510131836
0.0360013883333333, 229.050514254299, -0.000373637898054189, 0.355,110.894378662109
0.0366680616666667, 229.057034759072, -0.000305233833911353, 0.3625,110.894378662109
0.0373337916666667, 229.062994354876, -0.000246912263328799, 0.3675,107.476905822754
0.0379999233333333, 229.068810405682, -0.000520050043930485, 0.375,118.522750854492
0.03866689, 229.074201091897, -0.00036333941533733, 0.38125,130.762191772461
0.0393334016666667, 229.080520426817, -0.000642092913797486, 0.3875,110.699851989746
0.0399999566666667, 229.085470309959, -0.000307095240393354, 0.39375,110.699851989746
0.0406669666666667, 229.090585673327, -0.000318118186703256, 0.4,108.704742431641
0.0413332566666667, 229.096328964634, -0.000202307503730734, 0.40875,100.904479980469
0.0420000216666667, 229.101722412337, -0.00025001860725679, 0.415,105.539024353027
0.0426668783333333, 229.107348757276, -2.32374982537315E-05, 0.42,109.667686462402
0.043333405, 229.1133479736, -0.00065005901366345, 0.4275,109.667686462402
0.0440000983333333, 229.119409638055, -0.000752956845216645, 0.435,105.970565795898
0.0446666983333333, 229.125020669421, -0.000675683726547051, 0.44,107.222640991211
0.0453338133333333, 229.130776607831, -0.000551342972047924, 0.44625,104.890533447266
0.045999975, 229.135639928398, -0.000307725208727738, 0.45375,113.020935058594
0.0466670183333333, 229.140952160453, 5.06847886826156E-05, 0.46125,113.020935058594
0.047333625, 229.146391749649, 5.41961123270111E-05, 0.46625,113.404365539551
0.0480013533333333, 229.151760335903, -0.000545152783036736, 0.4725,108.940940856934
0.0486666033333333, 229.156921041023, -0.000816208668141618, 0.48,113.117897033691
0.04933332, 229.162728990194, -0.00116645757553484, 0.48625,104.325904846191
0.049999935, 229.168089592473, -0.00131677252532478, 0.49375,104.325904846191
0.0506666216666667, 229.173495338135, -0.00121045936535276, 0.5,108.923233032227
0.051333225, 229.178970997062, -0.000802971833008679, 0.50625,107.057807922363
0.0519999333333333, 229.1843091603, -0.000932724315689942, 0.5125,112.595390319824
0.0526682333333333, 229.189763664502, -0.000902002858791398, 0.52,110.955047607422
0.0533342383333333, 229.195700221282, -0.000728236586918242, 0.52625,110.955047607422
0.05400017, 229.200996386088, -0.000621824431871845, 0.5325,104.207366943359
0.05466657, 229.206181472328, -0.000272296988265371, 0.53875,136.802490234375
0.055333425, 229.211706690635, 0.000111647726564389, 0.545,113.883811950684
0.055999955, 229.217017130653, -0.000112202529644606, 0.5525,114.109230041504
0.056667475, 229.222398798886, -0.000173808935201647, 0.55875,114.109230041504
0.0573349016666667, 229.227928411847, -6.60198493405184E-05, 0.565,112.895492553711
0.0580001616666667, 229.23312205315, -0.000339262624629178, 0.5725,110.563827514648
0.0586668733333333, 229.23861085356, -0.000499964552739533, 0.57875,115.070648193359
0.059333665, 229.243673086046, -0.000306108289965977, 0.58375,109.978866577148
0.0599999466666667, 229.248609815168, -2.69558115082848E-05, 0.59125,109.978866577148
0.06066823, 229.253048932434, -0.000237462737972963, 0.59875,106.497634887695
0.0613334116666667, 229.258051778177, 3.09967882768734E-06, 0.605,106.601997375488
0.061999935, 229.263296098035, 0.000140095297706274, 0.61125,102.193984985352
0.0626665833333333, 229.268810231984, 0.000106475986329284, 0.61875,114.364410400391
0.0633336516666667, 229.273726444745, -0.000204689384171952, 0.625,114.364410400391
0.0640000216666667, 229.279446042815, -0.000414981821404456, 0.63125,106.709686279297
0.0646666433333333, 229.285191572925, -0.00053246042056845, 0.6375,108.441535949707
0.0653334633333333, 229.29037342854, -0.000610287011449117, 0.64375,105.241889953613
0.0660001516666667, 229.29539028199, -0.0003070667418722, 0.65125,107.541664123535
0.0666682883333333, 229.300720342454, -0.000170263113359739, 0.6575,107.541664123535
0.0673333683333333, 229.306275681423, -0.000137504758781506, 0.66375,109.264053344727
0.0680001233333333, 229.311307344192, -0.000212148509504599, 0.67125,109.426246643066
0.0686667233333333, 229.316988953154, -0.000167579748155975, 0.6775,111.257949829102
0.0693334266666667, 229.322653214275, -0.000412457448166183, 0.68375,105.85521697998
0.07000077, 229.328408558632, -0.000438583135906743, 0.69,105.85521697998
