Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.08833333333333E-06, 226.045459087165, 0.000387028242121375, 0,111.858207702637
0.000666235, 226.045725443005, 3.79117779076636E-05, 0.00125,106.71305847168
0.001335195, 226.046042500168, 0.000287754228585328, 0.00375,103.176467895508
0.00199969, 226.045365648567, 5.77122833344717E-05, 0.01,111.597274780273
0.00266613, 226.042881808223, -3.99313121626931E-05, 0.02,111.597274780273
0.00333290833333333, 226.039638313634, -0.000238354845573079, 0.02875,106.557464599609
0.00399996666666667, 226.036330043123, -0.000359620754514176, 0.03625,105.938598632813
0.00466607833333333, 226.033226857894, -0.00068748478624493, 0.0425,106.661201477051
0.00533287166666667, 226.031434788279, -0.000737529772525029, 0.05,109.081497192383
0.00599998666666667, 226.031861534781, -0.000641489596512504, 0.0575,109.081497192383
0.00666628333333333, 226.03338079902, -0.000813704946297643, 0.0625,110.859710693359
0.00733294333333333, 226.034607867066, -0.000544907947662879, 0.07,103.613433837891
0.00799939333333333, 226.036414171154, -0.000441276652948966, 0.0775,125.910606384277
0.00866711833333333, 226.038473165347, -0.000585218422908015, 0.08375,103.342330932617
0.00933293833333333, 226.040917722223, -0.00060790028362358, 0.09,103.342330932617
0.00999951833333333, 226.044320887226, -0.00080289798910181, 0.09875,109.906021118164
0.0106669666666667, 226.048209936403, -0.000831225566227672, 0.10375,105.590599060059
0.011332805, 226.05192285923, -0.00104153750247742, 0.11,105.765129089355
0.0119997316666667, 226.056235202494, -0.00112018005236098, 0.11625,106.109580993652
0.012666145, 226.059797090005, -0.00124015602608148, 0.12375,106.109580993652
0.0133327983333333, 226.063207654437, -0.000882599485784106, 0.1325,102.847450256348
0.0139995066666667, 226.067358345865, -0.000830679593681124, 0.13625,102.585624694824
0.014666365, 226.071390072704, -0.000773245978515331, 0.1425,111.184814453125
0.0153332616666667, 226.075100446119, -0.000585527407420102, 0.15,99.8192367553711
0.015999535, 226.079685108019, -0.000193949575963156, 0.15625,99.8192367553711
0.0166662016666667, 226.083918004403, -0.000247583881977874, 0.16375,105.222160339355
0.0173327683333333, 226.088406122617, -0.000562583059891459, 0.1725,108.418846130371
0.0179995583333333, 226.093240227902, -0.000776166331817318, 0.1775,103.747497558594
0.0186665316666667, 226.098486448082, -0.000846461800930219, 0.1825,112.287475585938
0.0193328533333333, 226.103392638031, -0.00105312142064166, 0.19125,112.287475585938
0.019999855, 226.108684066549, -0.00108246294681291, 0.1975,110.73779296875
0.0206664033333333, 226.113737896781, -0.000962578468523513, 0.2025,108.01294708252
0.0213327816666667, 226.118033010987, -0.000882800475717905, 0.21,101.840713500977
0.021999765, 226.122596735518, -0.000732170541697009, 0.21625,102.755493164063
0.0226662366666667, 226.12731201928, -0.000728096746316375, 0.22375,102.755493164063
0.023332795, 226.132799869518, -0.00120903558927042, 0.22875,102.730079650879
0.0239994233333333, 226.136869822151, -0.00133873857438261, 0.235,100.740676879883
0.0246663316666667, 226.141798415665, -0.00127222291538229, 0.24375,122.959014892578
0.0253337183333333, 226.14684893638, -0.00143049496555554, 0.25,106.878387451172
0.02600068, 226.151799575567, -0.0017711023572268, 0.255,106.878387451172
0.0266661883333333, 226.155825524629, -0.00154683662187308, 0.2625,100.413238525391
0.02733278, 226.160878976846, -0.00118517328787946, 0.26875,107.26293182373
0.0279995083333333, 226.165508572085, -0.000960358580066626, 0.27625,102.544273376465
0.0286661516666667, 226.170147429482, -0.000944649869092037, 0.2825,110.000282287598
0.029332965, 226.175751538266, -0.000853499447441788, 0.28875,110.000282287598
0.0299995216666667, 226.181349754054, -0.000706056853330421, 0.29625,109.791137695313
0.030666195, 226.187463723254, -0.000654952920209081, 0.3025,110.378684997559
0.0313329583333333, 226.193892226676, -0.000900219100746004, 0.30875,105.669441223145
0.03200001, 226.200002417472, -0.000995842297710661, 0.31625,112.314987182617
0.032666305, 226.205277906185, -0.000539547216974217, 0.32125,112.314987182617
0.0333328733333333, 226.210138245552, -0.000633325506561547, 0.32875,102.991928100586
0.0339994583333333, 226.215618988735, -0.000652814027648716, 0.3375,108.523872375488
0.0346661566666667, 226.221299119336, -0.000794735399117765, 0.3425,110.881935119629
0.0353327933333333, 226.227315956534, -0.000757853751611082, 0.3475,101.282241821289
0.03599965, 226.233290443556, -0.000921783517547346, 0.35375,101.282241821289
0.0366675883333333, 226.239150280781, -0.00100109503382103, 0.36125,106.28736114502
0.037332885, 226.244848281259, -0.00105548380193811, 0.36875,109.532867431641
0.0379995433333333, 226.250919767723, -0.000915752320522904, 0.375,100.507804870605
