Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.87833333333333E-06, 217.887454012573, 0.000234162278543291, 0,104.677917480469
0.000665108333333333, 217.887550467109, -7.33012778505732E-05, 0,104.677917480469
0.00133123833333333, 217.887402808876, 0.000320361448888222, 0.00375,133.175689697266
0.00199794333333333, 217.887013060588, 0.000445128181960383, 0.01,110.82063293457
0.002664665, 217.885056746169, 0.000397541572202305, 0.02,108.46501159668
0.00333127666666667, 217.882281676772, 0.000407079593140442, 0.02875,108.46501159668
0.00399839, 217.879638586004, 0.000379114997762677, 0.0375,111.15306854248
0.00466452, 217.87724993142, -0.000215390640874041, 0.0425,108.814628601074
0.00533117166666667, 217.876344790698, -0.000329855891380537, 0.04875,107.097190856934
0.00599821833333333, 217.876961639363, -0.000452939709017194, 0.05625,104.439712524414
0.00666481833333333, 217.87976008158, -0.00061399561935048, 0.06375,104.439712524414
0.00733151, 217.881738618375, -0.000635336547415737, 0.07,111.329147338867
0.007998265, 217.88447764028, -0.000340667348328326, 0.075,104.274345397949
0.00866499333333333, 217.886963137516, -0.000276604066152413, 0.08375,107.139724731445
0.00933126666666667, 217.889463922494, -0.000359186918080957, 0.09,108.781555175781
0.00999821, 217.891744342805, -0.000210665878132361, 0.0975,108.781555175781
0.010831335, 217.895441376651, 5.05028663499599E-06, 0.105,106.73282623291
0.0114980733333333, 217.896997464652, 5.92560639111174E-05, 0.1125,106.73282623291
0.0121645683333333, 217.899635459442, 0.000241967886498107, 0.11875,103.430610656738
0.0128311516666667, 217.901967897883, 0.000576917562321335, 0.1275,107.462257385254
0.0134982183333333, 217.905056775116, 0.000687788993362511, 0.13125,108.413627624512
0.0143311716666667, 217.908556813507, 0.000561829820155964, 0.13875,105.526496887207
0.014998025, 217.912751470557, 0.000551927317587837, 0.14625,110.332321166992
0.0156647266666667, 217.915998743446, 0.000399179489926966, 0.15375,110.332321166992
0.0163312233333333, 217.920248351295, 0.000104907770912689, 0.16,108.274284362793
0.0169981616666667, 217.923792225601, -0.000110985384998015, 0.16625,110.870193481445
0.0178312283333333, 217.929245510694, -0.000311291323832046, 0.175,130.619216918945
0.01849826, 217.93320279485, -0.000362705741368623, 0.18,109.308616638184
0.0191648866666667, 217.937221662723, -0.000332371265051137, 0.18875,109.657417297363
0.01983158, 217.94096005856, -0.000244505678417884, 0.19625,109.657417297363
0.0204982616666667, 217.945604572672, -1.96099747085315E-05, 0.2,105.611587524414
0.02116516, 217.951153927678, 0.000174823759066549, 0.2075,107.972541809082
0.0218312816666667, 217.95655626582, 0.00041123288447194, 0.215,105.974472045898
0.0224985016666667, 217.962466816891, 0.000549363946293825, 0.22125,103.617835998535
0.023165365, 217.968938030066, 0.00078286921754441, 0.2275,103.617835998535
0.0238312833333333, 217.975233694695, 0.00050705107160902, 0.235,102.407020568848
0.0244982983333333, 217.980771125354, 0.000784244648455992, 0.24,109.430122375488
0.0251648, 217.98662350605, 0.000648594462022177, 0.24625,102.321296691895
0.0258313333333333, 217.992824637174, 0.000489050475763678, 0.25375,103.398986816406
0.0264986583333333, 217.998273122164, 0.000387364583340857, 0.26125,103.398986816406
0.0271651733333333, 218.004405367472, 0.000691544804705891, 0.2675,105.483863830566
0.02783135, 218.011017191955, 0.000535072664135363, 0.27375,106.530044555664
0.028497955, 218.017776331045, 0.000555029161742618, 0.28,112.989768981934
0.02916465, 218.023800117308, 0.000426553114962323, 0.28625,103.202819824219
0.0298311566666667, 218.030094112641, 0.000387238589690983, 0.29375,103.202819824219
0.0304983116666667, 218.036068394887, 0.000234778747579301, 0.3,108.08113861084
0.03116487, 218.042071452474, 0.000106586186574984, 0.3075,109.477241516113
0.0318312316666667, 218.04846604719, -0.000228295992650098, 0.31375,106.685958862305
0.0324981766666667, 218.056042469057, 2.4897289697051E-05, 0.32,112.018562316895
0.0331650583333333, 218.063024068129, 0.00010823310382481, 0.32625,112.018562316895
0.0338313116666667, 218.070443606411, 7.24044034617558E-05, 0.33375,104.048492431641
0.0344982666666667, 218.077877533914, -0.00012171134631858, 0.34125,137.063430786133
0.0353311966666667, 218.08469303055, -2.32448048458428E-07, 0.34875,114.156211853027
0.0359981066666667, 218.091314540291, 0.000103023865500877, 0.355,102.260299682617
0.03666475, 218.098412030152, -1.89425082215572E-05, 0.36125,110.320243835449
0.0373312516666667, 218.105496627242, -1.55616780427534E-05, 0.3675,110.320243835449
0.0379980883333333, 218.11218502838, 0.000145293242377988, 0.375,109.17586517334
0.038664635, 218.11879633011, 0.000277483102618372, 0.38125,110.713081359863
0.03933131, 218.125288313621, 0.000276433155344805, 0.3875,107.62622833252
0.0399978866666667, 218.132208056986, 0.00011648418941241, 0.395,108.292137145996
0.0406647566666667, 218.138783092286, -0.00012493018459807, 0.40125,108.292137145996
0.041331295, 218.146246641877, 0.00011135444708185, 0.4075,107.212364196777
0.0419985783333333, 218.153241294088, -2.38997592244882E-05, 0.41375,113.216461181641
0.0426646033333333, 218.160394127989, 7.70211716251474E-05, 0.42,109.557159423828
0.043331215, 218.167265117636, 0.000361174398893465, 0.42625,109.550559997559
0.0439980466666667, 218.174106447672, 0.000916020529539823, 0.43375,109.550559997559
0.04466481, 218.180571480255, 0.00103272816741176, 0.44,109.325675964355
0.0453313816666667, 218.187644484518, 0.00149557941886257, 0.44625,106.165023803711
0.0459978716666667, 218.194959230356, 0.00130466750818145, 0.455,103.231422424316
0.046664875, 218.202503799322, 0.00114857334862431, 0.46,105.360916137695
0.0473313483333333, 218.209631241479, 0.000852495720288441, 0.46625,105.360916137695
0.0479982183333333, 218.216270961567, 0.000706464555274335, 0.47375,105.208541870117
0.0486648483333333, 218.222556814518, 0.000644334675973032, 0.48,108.381759643555
0.0493313083333333, 218.228307423446, 0.000856433022484616, 0.4875,102.116088867188
0.0499978883333333, 218.2347337517, 0.000808972406397666, 0.49375,129.995162963867
0.0506649616666667, 218.241085482383, 0.000770520337828232, 0.49875,129.995162963867
0.0513312683333333, 218.247592246132, 0.000971480243850863, 0.50625,110.361396789551
0.0519979933333333, 218.254776036626, 0.000568510484638304, 0.5125,104.984970092773
0.0526654516666667, 218.261983471258, 0.000293163315050554, 0.51875,101.584320068359
0.053331335, 218.268147265989, 0.000513323756611165, 0.525,107.836006164551
0.0539979066666667, 218.274243028712, 0.000527957021576078, 0.5325,107.836006164551
0.0546645166666667, 218.280873981219, 0.000502029323878003, 0.53875,102.307159423828
0.0553313516666667, 218.286626841149, 0.00100903085772641, 0.545,107.001083374023
0.0559981066666667, 218.292983146789, 0.0010379584046986, 0.5525,105.713470458984
0.0566647916666667, 218.300192866532, 0.000895741548100851, 0.55875,105.713470458984
0.0573313516666667, 218.30760351003, 0.000742138763402599, 0.565,109.164436340332
0.0579979016666667, 218.314061585644, 0.000624990147671084, 0.5725,108.887619018555
0.058665285, 218.321676229012, 0.000237334619208788, 0.57875,101.579040527344
0.059331165, 218.327948069433, 0.000366479632421715, 0.585,108.73168182373
0.0599985333333333, 218.334058871922, 0.000564013710469682, 0.59125,108.73168182373
0.0606645833333333, 218.340125197801, 0.000471805841987612, 0.5975,106.54077911377
0.0613312416666667, 218.346964843275, 0.00044755506009119, 0.605,108.706016540527
0.0619979133333333, 218.353224811859, 0.000587381036743806, 0.61125,107.456298828125
0.0626647066666667, 218.359974332537, 0.000436368621936316, 0.6175,106.734977722168
0.0633315616666667, 218.366483156268, 0.000349230498787422, 0.62375,106.734977722168
0.0639980233333333, 218.372913598897, 0.000867734954861049, 0.63,107.994194030762
0.0646647916666667, 218.378645532671, 0.000707124522160547, 0.6375,105.772132873535
0.06533318, 218.384622382369, 0.000599237941234461, 0.64375,116.310913085938
0.0659980683333333, 218.390939699943, 0.000562458288608454, 0.65,109.125770568848
0.0666647766666667, 218.397195401921, 0.000436613109656555, 0.6575,128.655120849609
0.0673312933333333, 218.403235322883, 0.000140007507824473, 0.66375,128.655120849609
0.0679980383333333, 218.409478789558, -2.86275218362291E-05, 0.67,110.205612182617
0.0686646666666667, 218.41563401159, -0.000229723921000811, 0.67625,107.391830444336
0.0693312216666667, 218.421449248985, -0.000212935264285843, 0.68375,111.337471008301
0.06999809, 218.426933662431, -0.000297436519844965, 0.69,108.648422241211
0.0706648316666667, 218.432794451986, -0.000132438807499787, 0.69625,108.648422241211
0.0713311616666667, 218.438326922647, 7.05039989452708E-05, 0.70375,110.913459777832
0.0719980316666667, 218.443895852376, 0.000254039280135919, 0.71,110.051948547363
0.0726652216666667, 218.44959756726, 0.000394115744248896, 0.715,106.853096008301
0.0733311883333333, 218.455290450573, 0.000558721976239808, 0.7225,104.388023376465
0.0739979766666667, 218.461292864341, 0.000435134183897386, 0.73,104.388023376465
0.0746656166666667, 218.467637095255, 0.000390646418466537, 0.73625,112.11173248291
0.0753312983333333, 218.473775807915, 0.000416271131371392, 0.7425,110.313568115234
0.0759980933333333, 218.479650118269, 0.000667124531309393, 0.74875,109.917633056641
0.0766647666666667, 218.485633551942, 0.000575767120091495, 0.75625,104.413955688477
0.0773315133333333, 218.491473559994, 0.000721133818488688, 0.7625,104.413955688477
0.077997995, 218.498100359166, 0.000557990013046002, 0.76875,108.373985290527
0.0786650066666667, 218.504090542644, 0.000708393458439498, 0.77625,104.501617431641
0.0793312333333333, 218.511179806407, 0.000525243657820486, 0.7825,103.978012084961
0.0799982983333333, 218.518289715978, 0.000251366414402978, 0.78875,110.499626159668
0.0806647633333333, 218.52578617113, -0.000187901521617125, 0.79625,110.499626159668
0.08133327, 218.532435846805, 0.000155758216682354, 0.8025,108.132911682129
0.0819994833333333, 218.539490977224, -0.000191084361774699, 0.80875,105.044532775879
0.0826648066666667, 218.545981858211, -0.000246272589726241, 0.815,104.250610351563
0.0833330333333333, 218.552230919686, -2.88030129914102E-05, 0.8225,127.832077026367
0.0839981883333333, 218.558708829679, 0.000126026710059994, 0.82875,127.832077026367
0.08466461, 218.56505443044, 3.40936897651218E-06, 0.835,103.222389221191
0.0853312, 218.571687802142, 0.000114702278838766, 0.8425,102.793800354004
0.0859993866666667, 218.578825028003, -1.64991310285847E-05, 0.84875,100.852043151855
0.0866648266666667, 218.586075925187, 6.40618224855571E-05, 0.855,106.446212768555
0.0873316633333333, 218.592295962152, 0.000564279197131566, 0.86125,106.446212768555
0.0879999066666667, 218.59983959969, 0.000289406003740262, 0.86875,109.452293395996
0.0886646816666667, 218.606981500907, -1.21553491278401E-05, 0.875,109.857498168945
0.08933127, 218.613593860573, 0.00014894855878635, 0.88125,107.19352722168
0.089999715, 218.62052029114, 0.000341936365202895, 0.88875,107.26050567627
0.0906647283333333, 218.627486617769, 6.05894969819169E-05, 0.895,107.26050567627
0.09133121, 218.633538413434, 0.000447093083268716, 0.90125,110.79150390625
0.091997925, 218.639527943125, 0.00111978679456729, 0.9075,109.148170471191
0.0926647383333333, 218.64579538428, 0.0014479043135647, 0.91625,103.270820617676
0.0933331483333333, 218.651430673444, 0.00191307444854677, 0.92125,110.06014251709
0.093997925, 218.656920484953, 0.0025480885524286, 0.92625,110.06014251709
0.0946647516666667, 218.662623363232, 0.00327281765007296, 0.93375,111.389060974121
0.0953311733333333, 218.667940045072, 0.00400586382993616, 0.94125,111.41153717041
0.0959978483333333, 218.673129853489, 0.0047186115293644, 0.94875,109.638397216797
0.09666467, 218.678664785207, 0.00563598345072755, 0.95375,109.021026611328
0.09733114, 218.683422832052, 0.00672376631254241, 0.96125,109.021026611328
0.0979985633333333, 218.688387172972, 0.00776566347912754, 0.9675,101.892768859863
0.0986649416666667, 218.693103737929, 0.00870579075752326, 0.97375,106.03547668457
0.0993312066666667, 218.697632639401, 0.00956014034443764, 0.98125,108.7373046875
0.0999981916666667, 218.70190970429, 0.010115037472535, 0.98875,128.074737548828
0.100664863333333, 218.70688561513, 0.0107684091543126, 0.99125,128.074737548828
0.101331455, 218.711550252524, 0.0114632567528305, 0.99125,103.725677490234
0.101998003333333, 218.716034196687, 0.0119261949999392, 0.9925,106.965858459473
0.102664898333333, 218.718688684876, 0.0127166702951738, 0.9925,109.761734008789
0.103331293333333, 218.72183921902, 0.0132417504209577, 0.99375,109.761734008789
0.103997901666667, 218.723338009871, 0.0136575340366003, 0.9975,104.967468261719
0.104664945, 218.723949231622, 0.0142316332002237, 1.00125,108.20686340332
