"AE","Load","Depth","PeakNumber","Source"
294.48352090296,5.83241383977609,5.980697509815,7,"Alumina 20N 5Nmin"
817.339447416632,5.90253817800363,6.03270106322901,8,"Alumina 20N 5Nmin"
3169.56747476039,6.22741046750681,6.217203270385,9,"Alumina 20N 5Nmin"
999.629608549447,6.24145127425177,6.254598140236,10,"Alumina 20N 5Nmin"
1522.06906167445,6.37554223200243,6.33931432821799,11,"Alumina 20N 5Nmin"
3679.66268960414,6.74676530585374,6.53259995665002,12,"Alumina 20N 5Nmin"
266.330322660773,7.49769371350186,6.92105440548701,13,"Alumina 20N 5Nmin"
525.451507963507,9.89219595664715,8.00989395309202,14,"Alumina 20N 5Nmin"
1524.09420815882,11.4819167071287,8.705011052261,15,"Alumina 20N 5Nmin"
688.019073881476,12.3473382924035,9.05537640077202,16,"Alumina 20N 5Nmin"
277.298828520148,15.1694916975765,10.104446744989,17,"Alumina 20N 5Nmin"
1797.66561929164,19.924751885308,11.611136335707,18,"Alumina 20N 5Nmin"
259.322463549868,2.33309630729474,3.55934708925301,1,"Alumina 20N 5Nmin"
327.525985278384,2.8296740352121,3.996204993661,2,"Alumina 20N 5Nmin"
369.908950366275,2.96305431965931,4.10880739978901,3,"Alumina 20N 5Nmin"
4053.61021379401,3.27558739644824,4.348941610644,4,"Alumina 20N 5Nmin"
619.287398852603,3.66110715219229,4.65191962493302,5,"Alumina 20N 5Nmin"
777.533309497134,4.98741475614223,5.52670555368101,6,"Alumina 20N 5Nmin"
2492.58360246589,5.62438380335029,5.91390059594701,7,"Alumina 20N 5Nmin"
1233.07273820807,5.78379453781505,6.01930719210401,8,"Alumina 20N 5Nmin"
258.543715991275,6.34898740376577,6.33484830781001,9,"Alumina 20N 5Nmin"
651.485641040103,6.48121803945871,6.420896153097,10,"Alumina 20N 5Nmin"
251.175246752993,6.48793559754272,6.43116629751799,11,"Alumina 20N 5Nmin"
889.402450122134,7.26689501872212,6.840467850523,12,"Alumina 20N 5Nmin"
9348.91148332526,9.93502576379278,8.07834038646601,13,"Alumina 20N 5Nmin"
291.800246752993,12.840827157914,9.26160879117,14,"Alumina 20N 5Nmin"
1395.55845598151,14.144778689286,9.749896844548,15,"Alumina 20N 5Nmin"
1667.6276698487,14.146292537747,9.753293510856,16,"Alumina 20N 5Nmin"
3506.39195207526,14.6199005214112,9.946013310046,17,"Alumina 20N 5Nmin"
258.704909838931,14.9856257144154,10.131327055381,18,"Alumina 20N 5Nmin"
3231.99156145026,16.3943142399577,10.648274120788,19,"Alumina 20N 5Nmin"
1369.14378312995,16.6815448911612,10.768842178345,20,"Alumina 20N 5Nmin"
573.347396411197,17.833968701113,11.164913977331,21,"Alumina 20N 5Nmin"
421.366658123219,2.81221292497957,3.93303751789799,1,"Alumina 20N 5Nmin"
392.881825359547,3.40054630010651,4.37838395720499,2,"Alumina 20N 5Nmin"
6014.81874552556,6.59507797760591,6.338448901611,3,"Alumina 20N 5Nmin"
262.702839763844,6.77855830607995,6.46314902922799,4,"Alumina 20N 5Nmin"
1555.23854533025,7.02390050279703,6.587724983328,5,"Alumina 20N 5Nmin"
1529.50722208806,8.31184194633888,7.20522002427398,6,"Alumina 20N 5Nmin"
8078.87636271306,9.27953042435394,7.69950409184,7,"Alumina 20N 5Nmin"
2204.21596232244,9.669465538319,7.92233369425799,8,"Alumina 20N 5Nmin"
1578.17397013494,12.0131847752419,8.87808828996998,9,"Alumina 20N 5Nmin"
258.59434977361,13.2897863698728,9.37630148815899,10,"Alumina 20N 5Nmin"
883.692768963063,13.663488040727,9.52830212647601,11,"Alumina 20N 5Nmin"
2726.04457560369,14.3963352525745,9.79384678419299,12,"Alumina 20N 5Nmin"
1047.82069865056,15.9399192489575,10.382709751296,13,"Alumina 20N 5Nmin"
7470.32118693181,16.9286027154162,10.755961769018,14,"Alumina 20N 5Nmin"
268.214436443532,18.8066737268644,11.395389456267,15,"Alumina 20N 5Nmin"
237.033709738491,1.02494814880904,2.16806053373401,1,"Alumina 20N 5Nmin"
2901.29240724826,1.99649738490215,3.26691411736098,2,"Alumina 20N 5Nmin"
753.110034201382,2.33202999594859,3.602728312409,3,"Alumina 20N 5Nmin"
244.387500021695,2.72335298270217,3.93209471243401,4,"Alumina 20N 5Nmin"
888.575549338101,3.68533507984283,4.64372136249199,5,"Alumina 20N 5Nmin"
5602.37761232638,5.79663417498743,5.92457407194399,6,"Alumina 20N 5Nmin"
271.450671408413,7.95459479837203,7.06250087680399,7,"Alumina 20N 5Nmin"
1295.21171877169,8.008207914941,7.09726804543601,8,"Alumina 20N 5Nmin"
5509.90300295138,8.13598865364762,7.19603688827701,9,"Alumina 20N 5Nmin"
618.221972677945,9.92751234577774,8.00210339915,10,"Alumina 20N 5Nmin"
268.357409689663,11.626619328903,8.67528611658798,11,"Alumina 20N 5Nmin"
11148.6935302951,13.5378738725768,9.448615479338,12,"Alumina 20N 5Nmin"
598.91752931857,13.7239939139611,9.60004890131799,13,"Alumina 20N 5Nmin"
421.158190939663,14.3483737050143,9.849667976239,14,"Alumina 20N 5Nmin"
16394.9884521701,14.6745551167614,10.001947866399,15,"Alumina 20N 5Nmin"
429.524339585409,1.39637147505184,2.61345999046998,1,"Alumina 20N 5Nmin"
413.59349241744,1.61174863288127,2.86202954887798,2,"Alumina 20N 5Nmin"
5785.46647825728,2.83460669999369,3.97116533729798,3,"Alumina 20N 5Nmin"
520.221177964315,5.21725288315677,5.54490726262497,4,"Alumina 20N 5Nmin"
3071.72160521041,5.23624381476207,5.57552286519399,5,"Alumina 20N 5Nmin"
471.99974241744,5.41672168704633,5.71007173268498,6,"Alumina 20N 5Nmin"
425.486986069784,5.41842666190723,5.71501364133499,7,"Alumina 20N 5Nmin"
320.355333237753,5.8299224429025,5.95280680391599,8,"Alumina 20N 5Nmin"
521.022081284628,6.93916036953621,6.53946391865799,9,"Alumina 20N 5Nmin"
294.316118149862,10.3384160739609,8.09022470881197,10,"Alumina 20N 5Nmin"
515.886766343222,10.5923896276336,8.20070583660299,11,"Alumina 20N 5Nmin"
3694.70890989791,13.7369566878041,9.42591149086599,12,"Alumina 20N 5Nmin"
1259.22538939009,16.8603931033448,10.525355044538,13,"Alumina 20N 5Nmin"
2220.20988646041,19.061702825849,11.235992424626,14,"Alumina 20N 5Nmin"
277.780382279281,1.56112440841869,2.79132570156801,1,"Alumina 20N 5Nmin"
1233.33677876365,2.88002603386325,3.991023405265,2,"Alumina 20N 5Nmin"
1415.28331196678,4.2447130875534,4.93602895966302,3,"Alumina 20N 5Nmin"
11312.7306996621,4.44156128307369,5.07685006790001,4,"Alumina 20N 5Nmin"
5312.62718403709,8.01036985103462,6.95983806009002,5,"Alumina 20N 5Nmin"
3575.58055317772,11.4522792565087,8.41218853603701,6,"Alumina 20N 5Nmin"
2352.38499653709,11.611577298634,8.51251382864001,7,"Alumina 20N 5Nmin"
262.173082474592,15.8891668112663,10.065734240742,8,"Alumina 20N 5Nmin"
424.902330521467,18.3926007933838,10.835933401213,9,"Alumina 20N 5Nmin"
22779.1681996621,19.2944170425925,11.120463447141,10,"Alumina 20N 5Nmin"
308.471821125643,3.78644135426843,4.59980419138799,1,"Alumina 20N 5Nmin"
4036.60884505142,3.79337165416672,4.61279821795799,2,"Alumina 20N 5Nmin"
364.378620442049,4.16625758349482,4.864630680647,3,"Alumina 20N 5Nmin"
1970.66280012955,4.31566137109816,4.964015649717,4,"Alumina 20N 5Nmin"
3092.23921614517,4.42980314187587,5.05080577654101,5,"Alumina 20N 5Nmin"
1697.6486399733,5.6636159537428,5.79257350045199,6,"Alumina 20N 5Nmin"
246.364490803377,6.96171710697321,6.45160311688699,7,"Alumina 20N 5Nmin"
2402.64595442642,7.09760185912365,6.522146694936,8,"Alumina 20N 5Nmin"
1250.5744212233,7.0973830081163,6.528296626534,9,"Alumina 20N 5Nmin"
959.231891926424,8.08706355549275,7.02300131933501,10,"Alumina 20N 5Nmin"
1543.43062239517,9.8595869219894,7.81268813280701,11,"Alumina 20N 5Nmin"
11141.3319895827,10.6491514569846,8.16291814061699,12,"Alumina 20N 5Nmin"
258.895130451815,13.116342000572,9.11872004475399,13,"Alumina 20N 5Nmin"
11795.4325755202,14.7251068519883,9.711162162216,14,"Alumina 20N 5Nmin"
3090.82222395767,14.8953508013119,9.83359744407699,15,"Alumina 20N 5Nmin"
1247.39192610611,16.7713055720568,10.480820469835,16,"Alumina 20N 5Nmin"
387.64162093033,18.022123070296,10.865559744744,17,"Alumina 20N 5Nmin"
1131.41646223892,19.6412208307012,11.39998046719,18,"Alumina 20N 5Nmin"
13688.1552317702,19.6121730362417,11.495457537916,19,"Alumina 20N 5Nmin"
331.534547904442,1.32203105775627,2.53767067002099,1,"Alumina 20N 5Nmin"
918.210329154447,1.54859717207618,2.79979855893998,2,"Alumina 20N 5Nmin"
895.295045951317,2.27067074757227,3.50686360179799,3,"Alumina 20N 5Nmin"
1219.5731221232,2.75626883048619,3.918941348065,4,"Alumina 20N 5Nmin"
10480.7218037638,3.3656537577158,4.384325869842,5,"Alumina 20N 5Nmin"
303.005952933739,5.37558737584278,5.64594937477,6,"Alumina 20N 5Nmin"
246.028444388817,5.65144481831064,5.80997850632301,7,"Alumina 20N 5Nmin"
2400.81091509195,6.81160069938837,6.41135169320899,8,"Alumina 20N 5Nmin"
1074.88623247476,8.0281483119684,7.024504057185,9,"Alumina 20N 5Nmin"
2228.6219502482,9.12061989625819,7.51546752224999,10,"Alumina 20N 5Nmin"
6286.81408892007,9.13325570857448,7.54508021349699,11,"Alumina 20N 5Nmin"
320.463838675926,9.5096910686182,7.73912359503399,12,"Alumina 20N 5Nmin"
11567.6466084513,10.6524459022327,8.22771560938898,13,"Alumina 20N 5Nmin"
306.894044974755,13.1674183667842,9.23489430885999,14,"Alumina 20N 5Nmin"
20333.5714131388,13.1610716245745,9.249398931305,15,"Alumina 20N 5Nmin"
412.569154838036,14.7184489311338,9.87460792217598,16,"Alumina 20N 5Nmin"
400.071565726708,16.3620726211273,10.425186442945,17,"Alumina 20N 5Nmin"
378.183973109922,1.69956582921683,2.91989325757501,1,"Alumina 20N 5Nmin"
16753.8892038228,2.90653191706681,3.993808623446,2,"Alumina 20N 5Nmin"
3941.95731905719,4.21694952765478,4.94989417783199,3,"Alumina 20N 5Nmin"
2235.06254366656,6.20531113782157,6.09614762438301,4,"Alumina 20N 5Nmin"
2382.80644015094,7.27224464936174,6.622208373077,5,"Alumina 20N 5Nmin"
282.117505824766,7.71153816060594,6.84646690539699,6,"Alumina 20N 5Nmin"
689.407697475157,9.25460992071802,7.549422410213,7,"Alumina 20N 5Nmin"
1147.38969210406,10.5127594406777,8.07851818303899,8,"Alumina 20N 5Nmin"
3531.96537569781,13.9712898157977,9.398027328859,9,"Alumina 20N 5Nmin"
2161.15849093219,14.2587828653211,9.51887167178299,10,"Alumina 20N 5Nmin"
2817.85429171344,14.2594935986217,9.523064830338,11,"Alumina 20N 5Nmin"
480.11906222125,14.7091764580199,9.705416372001,12,"Alumina 20N 5Nmin"
10268.7768991353,15.9482470082961,10.133923301315,13,"Alumina 20N 5Nmin"
7162.99271944781,16.6561427409304,10.430204086815,14,"Alumina 20N 5Nmin"
705.16789034625,18.983370597198,11.172861889657,15,"Alumina 20N 5Nmin"
16954.9790475728,18.9807030981837,11.182560567001,16,"Alumina 20N 5Nmin"
406.152169725788,2.87214119347132,3.92582721962299,1,"Alumina 20N 5Nmin"
4786.22644951094,3.86835768655404,4.64860356571199,2,"Alumina 20N 5Nmin"
1615.0180754875,3.9668543986668,4.74514866350901,3,"Alumina 20N 5Nmin"
345.851174852741,4.77274030535653,5.26553053384799,4,"Alumina 20N 5Nmin"
321.525155565632,5.16533828356885,5.51105925403201,5,"Alumina 20N 5Nmin"
281.682748339069,5.9189043567294,5.93327185164699,6,"Alumina 20N 5Nmin"
254.067574999225,6.45960208204567,6.229734934904,7,"Alumina 20N 5Nmin"
552.570199510944,7.21815963748928,6.62274779049301,8,"Alumina 20N 5Nmin"
3580.92566826094,8.97571992656572,7.46195233098601,9,"Alumina 20N 5Nmin"
868.672555467975,9.43388597586205,7.68869516795999,10,"Alumina 20N 5Nmin"
462.638680956257,9.60104306223571,7.77322783542499,11,"Alumina 20N 5Nmin"
2040.05652763594,10.0630958498052,7.95987075114499,12,"Alumina 20N 5Nmin"
961.175179979694,12.4183517137549,8.93740613815299,13,"Alumina 20N 5Nmin"
13583.2323088859,12.4911023660655,8.983245780375,14,"Alumina 20N 5Nmin"
500.331857225788,12.4892256663301,9.03383873668201,15,"Alumina 20N 5Nmin"
410.059335253132,14.1678354410086,9.70075319308501,16,"Alumina 20N 5Nmin"
294.026498339069,14.3685126397018,9.782678528807,17,"Alumina 20N 5Nmin"
1848.57068779219,14.3762853692857,9.789113432368,18,"Alumina 20N 5Nmin"
776.706613085163,14.6089291738297,9.898639717366,19,"Alumina 20N 5Nmin"
510.3436980461,15.6465010571741,10.245637953299,20,"Alumina 20N 5Nmin"
6354.15711357344,17.0359330024542,10.725173540165,21,"Alumina 20N 5Nmin"
1098.67652275313,17.0365388415235,10.769273231041,22,"Alumina 20N 5Nmin"
3637.63831474532,17.4861425618968,10.947684775482,23,"Alumina 20N 5Nmin"
779.300183105469,2.28654212949781,3.460210612363,1,"Alumina 20N 5Nmin"
627.231701660157,2.90165057424099,3.96144762531901,2,"Alumina 20N 5Nmin"
491.442456054688,4.16553407068881,4.88192238552301,3,"Alumina 20N 5Nmin"
972.034191894534,4.17791216145019,4.90169455792301,4,"Alumina 20N 5Nmin"
383.907055664063,5.67419280883128,5.82342009786601,5,"Alumina 20N 5Nmin"
442.469067382813,6.12244969885444,6.08070262443002,6,"Alumina 20N 5Nmin"
784.934094238282,6.31299076817473,6.19465450033502,7,"Alumina 20N 5Nmin"
340.864727783203,7.0755277167378,6.593068374236,8,"Alumina 20N 5Nmin"
626.984204101563,7.07693283865998,6.59711476656102,9,"Alumina 20N 5Nmin"
1929.4050415039,7.07749274703634,6.60250323398401,10,"Alumina 20N 5Nmin"
421.098645019532,7.71022524204181,6.923134018197,11,"Alumina 20N 5Nmin"
5056.20374755859,8.803951589806,7.449253787179,12,"Alumina 20N 5Nmin"
371.774639892578,9.60206752827354,7.85364645045701,13,"Alumina 20N 5Nmin"
2432.80213623047,10.1524192996769,8.07775195714402,14,"Alumina 20N 5Nmin"
1027.68458251953,11.6667849646661,8.727899164673,15,"Alumina 20N 5Nmin"
1138.62403564453,12.4243805539283,9.02892961039601,16,"Alumina 20N 5Nmin"
1977.31971435547,13.6732182386113,9.482809673894,17,"Alumina 20N 5Nmin"
3122.47767333984,13.897791805015,9.609612060892,18,"Alumina 20N 5Nmin"
949.496594238284,14.3514377563512,9.793604160542,19,"Alumina 20N 5Nmin"
608.916088867188,15.236106083882,10.130568938415,20,"Alumina 20N 5Nmin"
11102.4288452148,16.7819099522631,10.691323943792,21,"Alumina 20N 5Nmin"
636.230019936195,1.01429088720567,2.157988235597,1,"Alumina 20N 5Nmin"
1349.61118448697,2.50808638741278,3.714864655469,2,"Alumina 20N 5Nmin"
341.514321694007,3.23024647706334,4.28795154939101,3,"Alumina 20N 5Nmin"
1565.92563761197,3.89025820686126,4.75990565019501,4,"Alumina 20N 5Nmin"
362.75272501432,4.47151205008603,5.14105221196002,5,"Alumina 20N 5Nmin"
1351.0850614401,5.08232210073292,5.51718531340302,6,"Alumina 20N 5Nmin"
1078.6524442526,5.43411221218173,5.72793037318601,7,"Alumina 20N 5Nmin"
3343.58542765104,5.90149510952544,6.03211712336301,8,"Alumina 20N 5Nmin"
363.672128090492,6.01986467444559,6.124403875627,9,"Alumina 20N 5Nmin"
1610.95005167447,8.19270411098297,7.23705767182,10,"Alumina 20N 5Nmin"
940.846047768224,8.36514151713161,7.33608961212201,11,"Alumina 20N 5Nmin"
1252.26487101041,9.51904601970936,7.89283990475701,12,"Alumina 20N 5Nmin"
3451.93625772916,11.254454242461,8.63937161850501,13,"Alumina 20N 5Nmin"
8900.47092569791,12.0061896335746,8.955312861235,14,"Alumina 20N 5Nmin"
5409.52854288541,12.537587839496,9.19453263466801,15,"Alumina 20N 5Nmin"
306.182320961586,12.536218651269,9.20875279734702,16,"Alumina 20N 5Nmin"
1297.89914835416,13.0279705785815,9.41459311859202,17,"Alumina 20N 5Nmin"
1057.4581083151,16.7382667577675,10.785548459997,18,"Alumina 20N 5Nmin"
6932.00168741666,17.3458172951367,11.016762248296,19,"Alumina 20N 5Nmin"
301.829965004555,18.3503823283808,11.424248755004,20,"Alumina 20N 5Nmin"
332.338453700776,1.13810697392058,2.33051938136202,1,"Alumina 20N 5Nmin"
1526.33323519492,1.93763582491888,3.20489421295801,2,"Alumina 20N 5Nmin"
1586.29917757773,3.38535333807532,4.41816963685102,3,"Alumina 20N 5Nmin"
5018.17552035117,3.57033861745751,4.57320506484501,4,"Alumina 20N 5Nmin"
1143.57737581992,3.80012082673626,4.74321295178001,5,"Alumina 20N 5Nmin"
379.559523036714,4.83738411708112,5.40864137202701,6,"Alumina 20N 5Nmin"
840.911360194917,5.74573292816612,5.94056302812501,7,"Alumina 20N 5Nmin"
2257.58567660117,6.15077596727602,6.17799949137103,8,"Alumina 20N 5Nmin"
376.059278896089,6.65870865284612,6.45530171034801,9,"Alumina 20N 5Nmin"
8156.96458285117,7.89934870178801,7.07689150196703,10,"Alumina 20N 5Nmin"
1759.66477816367,9.21985880444023,7.73101678079001,11,"Alumina 20N 5Nmin"
4560.16184847617,9.29236595298151,7.80170838864302,12,"Alumina 20N 5Nmin"
231.040663173433,10.3085126259922,8.25089234387801,13,"Alumina 20N 5Nmin"
848.892622401948,13.381081945034,9.51877787196202,14,"Alumina 20N 5Nmin"
646.744928935576,2.20826292162344,3.43481328773601,1,"Alumina 20N 5Nmin"
736.432367900419,2.46508341629747,3.65696254265399,2,"Alumina 20N 5Nmin"
1241.03545627932,3.84002039414455,4.72340719433899,3,"Alumina 20N 5Nmin"
3265.90862522464,4.09327252005408,4.90942928483901,4,"Alumina 20N 5Nmin"
843.933283427763,5.78854249490802,5.930786672837,5,"Alumina 20N 5Nmin"
323.514490703154,6.17410781386347,6.14909747356299,6,"Alumina 20N 5Nmin"
2585.28045139651,6.65938749127035,6.42400683104799,7,"Alumina 20N 5Nmin"
551.336542705107,7.61942032382049,6.93738571956598,8,"Alumina 20N 5Nmin"
2007.83611545901,10.2047031637553,8.105026575165,9,"Alumina 20N 5Nmin"
36078.771662334,11.6548174680236,8.725763481813,10,"Alumina 20N 5Nmin"
835.562494853544,11.6748897733125,8.81396011338899,11,"Alumina 20N 5Nmin"
689.884089091826,13.390808663493,9.49319637129099,12,"Alumina 20N 5Nmin"
373.804255107451,14.7338925812856,10.00107114124,13,"Alumina 20N 5Nmin"
10048.6300607715,15.4218763115791,10.274309236266,14,"Alumina 20N 5Nmin"
10408.591974834,18.0707035932423,11.294820137543,15,"Alumina 20N 5Nmin"
4714.28142795901,18.6112706301227,11.524474169818,16,"Alumina 20N 5Nmin"
717.723090700543,2.40662912155008,3.592456233608,1,"Alumina 20N 5Nmin"
420.207465700543,3.91416063631163,4.730877748491,2,"Alumina 20N 5Nmin"
296.241920046246,3.9868960958852,4.786224552303,3,"Alumina 20N 5Nmin"
371.419990114606,4.74473901672425,5.26150990110099,4,"Alumina 20N 5Nmin"
769.613227419293,4.86320560877072,5.34712886189899,5,"Alumina 20N 5Nmin"
384.655585817731,6.2559263383585,6.11325452758498,6,"Alumina 20N 5Nmin"
12557.5221629662,7.58605864369756,6.74614097730799,7,"Alumina 20N 5Nmin"
441.861335329449,7.58577489694987,6.752205019038,8,"Alumina 20N 5Nmin"
589.110663942731,7.99747798103265,6.98077262370899,9,"Alumina 20N 5Nmin"
10392.8981395287,8.50935486248987,7.23099170479,10,"Alumina 20N 5Nmin"
883.265388063825,8.55914875089472,7.30896503872899,11,"Alumina 20N 5Nmin"
1178.48615222398,9.13339465662072,7.57855715334699,12,"Alumina 20N 5Nmin"
592.702460817731,10.4560571271617,8.15660110973499,13,"Alumina 20N 5Nmin"
692.650519899762,12.5432023565299,8.966038962471,14,"Alumina 20N 5Nmin"
18279.0504832787,17.5744670978394,10.734625753836,15,"Alumina 20N 5Nmin"
278.656653932965,17.756788725514,10.836054516289,16,"Alumina 20N 5Nmin"
3465.26044421617,19.4891340181137,11.373142246398,17,"Alumina 20N 5Nmin"
858.531702439815,3.32985559924475,4.27718990815202,1,"Alumina 20N 5Nmin"
808.955713670284,3.67488913506946,4.52480131297,2,"Alumina 20N 5Nmin"
549.382471482784,3.99767088357838,4.738246000109,3,"Alumina 20N 5Nmin"
1279.65761796716,4.80134578282486,5.24809550080101,4,"Alumina 20N 5Nmin"
4244.63613359216,4.98853499150563,5.367447619817,5,"Alumina 20N 5Nmin"
2022.45864335779,6.29982746164995,6.08510205564102,6,"Alumina 20N 5Nmin"
4618.21181718591,7.68244672662381,6.78392257156401,7,"Alumina 20N 5Nmin"
3703.61879960779,7.94323434653331,6.92845752494,8,"Alumina 20N 5Nmin"
480.305994432003,7.99253343979107,6.97771687165601,9,"Alumina 20N 5Nmin"
2281.18081132654,13.4694078525914,9.177477093237,10,"Alumina 20N 5Nmin"
3156.96035234216,14.2377111235177,9.48213170961102,11,"Alumina 20N 5Nmin"
975.571680467159,16.2157320880836,10.186203047271,12,"Alumina 20N 5Nmin"
1833.24868242029,17.9591819034146,10.774319519364,13,"Alumina 20N 5Nmin"
344.323572557003,19.0899147568806,11.112874676405,14,"Alumina 20N 5Nmin"
271.398065965206,19.3433118910065,11.197456362714,15,"Alumina 20N 5Nmin"
11834.8099617172,19.3408465848362,11.206423269276,16,"Alumina 20N 5Nmin"
5416.73427812341,19.3378621217427,11.215707819347,17,"Alumina 20N 5Nmin"
653.997088171698,0.794188241107066,1.85329236262299,1,"Alumina 20N 5Nmin"
426.920916296699,2.16118285539089,3.399409819174,2,"Alumina 20N 5Nmin"
330.306811072089,2.38112195457895,3.58429205478299,3,"Alumina 20N 5Nmin"
1130.7144343631,2.40000740098257,3.60833868825799,4,"Alumina 20N 5Nmin"
4717.4126765506,3.67143722538619,4.59029550157697,5,"Alumina 20N 5Nmin"
12798.4922663944,3.70383474759229,4.65666511033299,6,"Alumina 20N 5Nmin"
1530.09858963654,4.34325797452953,5.08015287504,7,"Alumina 20N 5Nmin"
3695.75007889435,4.44322697969044,5.16238485365599,8,"Alumina 20N 5Nmin"
10073.3379695194,8.20636366875252,7.12276425497799,9,"Alumina 20N 5Nmin"
691.096941687323,9.83987897947889,7.859148176367,10,"Alumina 20N 5Nmin"
2616.62727615998,12.5954797900195,8.940414804439,11,"Alumina 20N 5Nmin"
2007.38167069123,12.6200359700881,8.98579607224599,12,"Alumina 20N 5Nmin"
26521.3028132694,17.8819931724559,10.862679973108,13,"Alumina 20N 5Nmin"
18073.9668757694,18.0008104573874,11.073996221942,14,"Alumina 20N 5Nmin"
646.897544875829,1.59083947977933,2.854901906566,1,"Alumina 20N 5Nmin"
472.707725539891,2.03392988080969,3.30034640563599,2,"Alumina 20N 5Nmin"
411.085289016454,2.23106533290133,3.48126776225399,3,"Alumina 20N 5Nmin"
2231.56679536412,2.70733731175552,3.89063611920699,4,"Alumina 20N 5Nmin"
12193.1275863797,2.85008533217102,4.037014999224,5,"Alumina 20N 5Nmin"
8151.13344575474,4.39600223637447,5.106153062852,6,"Alumina 20N 5Nmin"
228.459190383641,5.88163693449012,5.994503057537,7,"Alumina 20N 5Nmin"
3278.30800630162,6.1110860240014,6.12597140392199,8,"Alumina 20N 5Nmin"
3678.96840669224,7.94539525605822,7.02206467076999,9,"Alumina 20N 5Nmin"
722.765953078954,9.98421820910386,7.922439873771,10,"Alumina 20N 5Nmin"
13001.1275863797,12.1122645450516,8.744382822246,11,"Alumina 20N 5Nmin"
2726.72866059849,13.307709543594,9.230414780703,12,"Alumina 20N 5Nmin"
1133.02309419224,13.3565044686758,9.29641920477599,13,"Alumina 20N 5Nmin"
1965.72524262974,15.163385191938,10.006934792728,14,"Alumina 20N 5Nmin"
6205.85024262974,15.1849284718415,10.034415423579,15,"Alumina 20N 5Nmin"
5228.47426606724,16.2476176540701,10.451615002708,16,"Alumina 20N 5Nmin"
2496.96279145787,19.5773401555754,11.490916246326,17,"Alumina 20N 5Nmin"
1036.10847798172,1.36825993730285,2.589310999687,1,"Alumina 20N 5Nmin"
5426.63777485672,2.96076959820028,4.07738753649198,2,"Alumina 20N 5Nmin"
239.254504593051,3.05913084611726,4.17429152341998,3,"Alumina 20N 5Nmin"
502.819415481723,3.17667433653027,4.26366155634099,4,"Alumina 20N 5Nmin"
3828.0769838411,3.71969326575456,4.654906759309,5,"Alumina 20N 5Nmin"
1546.61543598953,4.22369767713764,4.98775473338898,6,"Alumina 20N 5Nmin"
1483.44954243485,4.80746033784693,5.38144986343198,7,"Alumina 20N 5Nmin"
242.193774612582,5.81458748239861,5.97014942570198,8,"Alumina 20N 5Nmin"
286.938586624301,6.39796215759599,6.281434906112,9,"Alumina 20N 5Nmin"
3594.73396626297,6.76931694283165,6.47553481247797,10,"Alumina 20N 5Nmin"
511.251971634067,8.65576299811018,7.39838631605699,11,"Alumina 20N 5Nmin"
2046.52888813797,10.4599294397081,8.197423430264,12,"Alumina 20N 5Nmin"
970.939654739533,13.1141940307609,9.23255745309999,13,"Alumina 20N 5Nmin"
5593.85945454422,13.4725065315974,9.38692141657199,14,"Alumina 20N 5Nmin"
3609.44270649735,14.395407607237,9.74308617532199,15,"Alumina 20N 5Nmin"
566.304217727817,14.4914285167067,9.80121780960999,16,"Alumina 20N 5Nmin"
10108.4014467317,16.1398959704026,10.373928617718,17,"Alumina 20N 5Nmin"
10026.0410951692,18.9007537768896,11.365304699011,18,"Alumina 20N 5Nmin"
804.600459530479,1.76731302495013,3.006732818269,1,"Alumina 20N 5Nmin"
1304.69854302658,1.76884410904538,3.013325192629,2,"Alumina 20N 5Nmin"
1029.05169244064,2.37992714298064,3.60270067654,3,"Alumina 20N 5Nmin"
6108.56487603439,3.49708103000385,4.45873274519701,4,"Alumina 20N 5Nmin"
1507.50396294845,4.19592299839923,4.949384061036,5,"Alumina 20N 5Nmin"
1314.9019121672,4.75887437693782,5.31223547616401,6,"Alumina 20N 5Nmin"
360.394435360557,7.12939321324433,6.602850796691,7,"Alumina 20N 5Nmin"
5281.89739556564,7.68297650483201,6.88153097520299,8,"Alumina 20N 5Nmin"
1383.66216607345,8.01912760681219,7.08392584784499,9,"Alumina 20N 5Nmin"
4443.95940728439,8.9783937558721,7.53600250066501,10,"Alumina 20N 5Nmin"
577.413630917198,11.8778175828318,8.73700487674799,11,"Alumina 20N 5Nmin"
290.926845028526,12.1266872663669,8.84702591478199,12,"Alumina 20N 5Nmin"
3415.76702447189,12.4409838975743,8.98840720009099,13,"Alumina 20N 5Nmin"
6422.69720025314,14.6589915523593,9.82635500228801,14,"Alumina 20N 5Nmin"
4426.96429009689,16.6463500474113,10.557278187532,15,"Alumina 20N 5Nmin"
4391.46429009689,19.1158721398875,11.380277045646,16,"Alumina 20N 5Nmin"
491.772759643554,1.6395227428298,2.87532586041701,1,"Alumina 20N 5Nmin"
1535.45763513184,3.63817959587697,4.54532662118501,2,"Alumina 20N 5Nmin"
614.599908081054,5.01588183032776,5.43917471741602,3,"Alumina 20N 5Nmin"
8642.59349938965,5.40436578818293,5.68715890827301,4,"Alumina 20N 5Nmin"
248.685937133789,5.60302872005078,5.83545673332202,5,"Alumina 20N 5Nmin"
2277.57006188965,6.42797638478837,6.26827130402501,6,"Alumina 20N 5Nmin"
319.149499145507,10.3008442381682,8.09674344628601,7,"Alumina 20N 5Nmin"
8108.65697595215,10.4767832439351,8.18061429270801,8,"Alumina 20N 5Nmin"
