"AE","Load","Depth","PeakNumber","Source"
1098.87345034474,7.51791091505527,8.24766945527102,6,"Sic Stats (208)"
1316.15506655568,7.63089522847082,8.34054334786003,7,"Sic Stats (208)"
1128.8808966338,7.7533148959585,8.44581303205103,8,"Sic Stats (208)"
1804.90836245412,7.78628034663826,8.47222916646803,9,"Sic Stats (208)"
4629.55680130939,4.09663742782316,5.16484504139598,1,"Sic Stats (209)"
9823.12809037189,4.10034870940933,5.171906102283,2,"Sic Stats (209)"
1714.03287552814,4.8325640719941,5.86752090728498,3,"Sic Stats (209)"
21699.5685200594,5.59125921102714,6.56167299728702,4,"Sic Stats (209)"
1703.75797318439,7.18386142027592,7.94134803386197,5,"Sic Stats (209)"
1878.11138806465,1.83610707954495,2.85354746743201,1,"Sic Stats (21)"
1100.96917615059,2.69073681038338,3.83860545355697,2,"Sic Stats (21)"
5759.7720325959,2.72054974341085,3.88123277474301,3,"Sic Stats (21)"
1802.32745251778,6.14579160807797,7.21162658768696,4,"Sic Stats (21)"
2807.75689587715,7.53218838681101,8.40099293214399,5,"Sic Stats (21)"
1379.95306286934,8.4715580787494,9.20133137383698,6,"Sic Stats (21)"
11122.8098843462,3.02190597565845,4.10586304738601,1,"Sic Stats (210)"
27657.8518765337,4.80872908689378,5.87316157144201,2,"Sic Stats (210)"
5689.71466950246,5.44875399510892,6.44397191030998,3,"Sic Stats (210)"
12502.6575405962,5.45308803341466,6.45009312964498,4,"Sic Stats (210)"
24545.1780484087,6.30901827242975,7.19539825084001,5,"Sic Stats (210)"
9819.12816683041,2.75992432995817,3.73440807970499,1,"Sic Stats (211)"
100985.537346518,6.68641149159592,7.38021591353899,2,"Sic Stats (211)"
24455.8537527679,7.88752143259415,8.39717956243399,3,"Sic Stats (211)"
2613.74397595574,2.88734649797107,3.86718177867002,1,"Sic Stats (212)"
1810.89570935418,3.7433717527138,4.703360310596,2,"Sic Stats (212)"
5458.73128064324,3.74743616756248,4.710492603711,3,"Sic Stats (212)"
1518.04231579949,4.854090212982,5.77150354859901,4,"Sic Stats (212)"
4430.25813611199,4.85849969599825,5.777755066347,5,"Sic Stats (212)"
1086.59016736199,5.35095405902818,6.20997268674,6,"Sic Stats (212)"
1055.52949841668,5.41138449517027,6.27093803961202,7,"Sic Stats (212)"
1011.58552869012,5.70911833130974,6.54210403418202,8,"Sic Stats (212)"
2676.29426892449,5.96898779783685,6.76733822847399,9,"Sic Stats (212)"
839.427325565119,6.47395342543922,7.20418223716302,10,"Sic Stats (212)"
1257.15132458855,6.8525891509608,7.51626416333698,11,"Sic Stats (212)"
2801.76155408074,7.2396561344892,7.84860977048999,12,"Sic Stats (212)"
1877.59023852733,5.47931971969638,6.36849485003799,1,"Sic Stats (213)"
19856.1756877461,7.16839559067394,7.813808015994,2,"Sic Stats (213)"
7179.47598071483,7.69050574262462,8.23450136399399,3,"Sic Stats (213)"
4110.55068715263,3.0068773505159,4.01694231416698,1,"Sic Stats (214)"
7349.94912465263,5.04877373918641,5.99328676240899,2,"Sic Stats (214)"
928.989870455147,0.87737191964442,1.535156691786,1,"Sic Stats (215)"
1871.83252182234,2.50806625306564,3.511449550355,2,"Sic Stats (215)"
4198.39428940046,2.51272883186921,3.517471683591,3,"Sic Stats (215)"
730.63073959577,3.49038513871078,4.531925869189,4,"Sic Stats (215)"
1325.51269760359,4.00829255576044,5.04559571453902,5,"Sic Stats (215)"
5036.94067611921,4.01234354328354,5.052395051415,6,"Sic Stats (215)"
691.806154634832,4.57797331778871,5.572434279552,7,"Sic Stats (215)"
718.965944673895,4.61273315233841,5.60258699722502,8,"Sic Stats (215)"
741.790590669988,4.79369768567842,5.76679997584802,9,"Sic Stats (215)"
785.474855806707,5.33809857348857,6.259866691577,10,"Sic Stats (215)"
732.979311373113,5.34409085950224,6.263731769825,11,"Sic Stats (215)"
1207.74218979109,5.52731844017165,6.420914436434,12,"Sic Stats (215)"
1898.97876205671,5.71491378345293,6.59763103888801,13,"Sic Stats (215)"
1105.41089096296,5.75744687855975,6.63817140290601,14,"Sic Stats (215)"
999.336916353587,5.76762852764609,6.64827346074,15,"Sic Stats (215)"
738.428774263738,5.81222801196038,6.68383654797699,16,"Sic Stats (215)"
1248.4434837364,5.84498503160936,6.71005055395801,17,"Sic Stats (215)"
2909.21264877546,5.95566024100891,6.803491433185,18,"Sic Stats (215)"
976.838381197337,6.05287889581722,6.89620705309,19,"Sic Stats (215)"
981.880007173897,6.42250811522622,7.20245914040498,20,"Sic Stats (215)"
713.711611177801,6.44429402744254,7.21998801816198,21,"Sic Stats (215)"
799.108766939517,6.53544363159278,7.29682295903103,22,"Sic Stats (215)"
753.692690279363,6.59271485291909,7.344960573028,23,"Sic Stats (215)"
742.684206392645,6.70119754294629,7.43089066405003,24,"Sic Stats (215)"
731.605410005926,6.75878588134394,7.48022935777601,25,"Sic Stats (215)"
715.62732162702,6.94986133932273,7.63611614776102,26,"Sic Stats (215)"
838.118166353587,7.27213875166372,7.90216397849503,27,"Sic Stats (215)"
700.91003647077,7.29954514706902,7.92135992594802,28,"Sic Stats (215)"
2232.89575424421,7.31519461701248,7.93414121495903,29,"Sic Stats (215)"
2822.69751205671,7.47937032413749,8.079741423531,30,"Sic Stats (215)"
818.450807955147,7.48359207658322,8.08542839399399,31,"Sic Stats (215)"
708.326296236395,7.64560689474766,8.21293497477103,32,"Sic Stats (215)"
884.632936861397,7.66606823849566,8.23012452558703,33,"Sic Stats (215)"
800.214846041087,7.67115021123345,8.23402768208604,34,"Sic Stats (215)"
746.988344576238,7.68662580241062,8.246551833973,35,"Sic Stats (215)"
664.798586275457,7.69140724124393,8.25118748493099,36,"Sic Stats (215)"
734.607912447332,7.71290633186701,8.26803310960003,37,"Sic Stats (215)"
719.682924654363,7.97606713557371,8.48730539368,38,"Sic Stats (215)"
2470.20562039124,1.86744833586843,2.78488643958201,1,"Sic Stats (216)"
4635.76494656311,1.87226345550999,2.79155677474702,2,"Sic Stats (216)"
2336.79790554749,2.24962911982555,3.21013789899601,3,"Sic Stats (216)"
8837.47148953186,2.46856119659517,3.456466879749,4,"Sic Stats (216)"
2312.17388210999,4.61242165521626,5.55502784912801,5,"Sic Stats (216)"
1139.8361135553,4.61710852379974,5.560482210777,6,"Sic Stats (216)"
10804.5994192194,4.92431900993694,5.845197335096,7,"Sic Stats (216)"
6222.38115750061,5.20125550420511,6.09955803444601,8,"Sic Stats (216)"
1494.66838894592,5.7615462638834,6.58459307227,9,"Sic Stats (216)"
1561.96233425842,6.3151087515159,7.062763063456,10,"Sic Stats (216)"
1211.64641628967,6.58967917312967,7.29433765100899,11,"Sic Stats (216)"
6015.55352078186,6.73475629005693,7.40885675936599,12,"Sic Stats (216)"
2705.43901882874,6.910064643501,7.56477178232902,13,"Sic Stats (216)"
15321.3533254694,7.0735622271875,7.71819142837998,14,"Sic Stats (216)"
1555.6749807428,7.54458753707661,8.10938359201199,15,"Sic Stats (216)"
5817.31133328186,7.54888285482725,8.11515755874004,16,"Sic Stats (216)"
66716.5896535944,7.97808806479627,8.47888509891303,17,"Sic Stats (216)"
144281.027153594,7.98077727222017,8.48703792556799,18,"Sic Stats (216)"
1420.57915554749,7.99587284548528,8.523287129029,19,"Sic Stats (216)"
6958.03997674593,3.38705694487249,4.38258659194699,1,"Sic Stats (217)"
6869.38128533968,4.15958371865675,5.14088815746697,2,"Sic Stats (217)"
14217.4017931522,4.16307894359523,5.14816582998898,3,"Sic Stats (217)"
2653.88226190218,6.32996932944712,7.102936867919,4,"Sic Stats (217)"
10529.6576525272,6.3350820836388,7.10734239394199,5,"Sic Stats (217)"
2918.87518182406,6.61248455500158,7.33846026204398,6,"Sic Stats (217)"
8175.07073846468,7.31602701729601,7.925881994702,7,"Sic Stats (217)"
1419.40171507695,1.30417472002207,2.07098012270902,1,"Sic Stats (218)"
1017.16965941289,2.09810011197618,3.02522322957302,2,"Sic Stats (218)"
2541.48887328008,2.27640966017332,3.23052284341202,3,"Sic Stats (218)"
4453.6072814832,2.97140298538216,3.974783928167,4,"Sic Stats (218)"
1276.72800902226,3.3709337098697,4.36629894433401,5,"Sic Stats (218)"
2410.50791624883,3.42834238129193,4.43334824667201,6,"Sic Stats (218)"
960.543804920702,4.59812446235586,5.56682631356301,7,"Sic Stats (218)"
2407.5965392957,5.04992948116015,5.986832977403,8,"Sic Stats (218)"
974.471661366012,5.40003484423227,6.32107002952802,9,"Sic Stats (218)"
930.392193592582,5.40499650951297,6.32656989085402,10,"Sic Stats (218)"
928.806134022262,5.56769035407072,6.47346862488101,11,"Sic Stats (218)"
1087.92734984258,6.53221152967608,7.31392975101099,12,"Sic Stats (218)"
1759.40073851445,6.6657303246659,7.43224482610501,13,"Sic Stats (218)"
1015.35764769414,7.1784811117276,7.84789655843301,14,"Sic Stats (218)"
1612.17637328008,7.21003249043472,7.87617301804099,15,"Sic Stats (218)"
56270.8968322645,7.21450570824963,7.88211785973201,16,"Sic Stats (218)"
986.312969959762,7.23778197260711,7.91234870621199,17,"Sic Stats (218)"
942.181256092582,7.26653523136085,7.93538040042401,18,"Sic Stats (218)"
8410.66538695195,7.48403811841733,8.10741611599698,19,"Sic Stats (218)"
21678.9183166395,7.48884345855009,8.11117994191599,20,"Sic Stats (218)"
1872.56943968633,7.49268603754131,8.11494111521202,21,"Sic Stats (218)"
1645.16428831914,7.67522142547888,8.26692216886201,22,"Sic Stats (218)"
1069.81443480351,7.68034802247526,8.271069158514,23,"Sic Stats (218)"
1024.31638792851,7.7542813953789,8.32713548282001,24,"Sic Stats (218)"
988.622662342582,7.89412887348578,8.43455578548199,25,"Sic Stats (218)"
1205.26926878789,7.90003344540526,8.43856817049598,26,"Sic Stats (218)"
976.655010975392,7.91585158037676,8.452851916421,27,"Sic Stats (218)"
962.600811756642,7.92704302524207,8.46161710146899,28,"Sic Stats (218)"
3000.96915834165,3.06265050914582,4.067015343712,1,"Sic Stats (219)"
2154.25407045102,3.9670045618831,4.96068756167801,2,"Sic Stats (219)"
3081.51139466977,4.86065521074157,5.80708671697002,3,"Sic Stats (219)"
4364.54117982602,5.5246116419013,6.40494320693699,4,"Sic Stats (219)"
2618.4099819268,2.0421319969525,3.08525685703097,1,"Sic Stats (22)"
1783.5330288018,2.73315863340396,3.87462960113402,2,"Sic Stats (22)"
4349.14118309867,2.73555905433334,3.87925737997,3,"Sic Stats (22)"
2031.78864403617,4.63850722072814,5.81515650794097,4,"Sic Stats (22)"
3401.79328270805,6.4915338176314,7.516889954551,5,"Sic Stats (22)"
3963.15973778617,7.87116715108519,8.72178148841198,6,"Sic Stats (22)"
8438.72516747367,7.87390898486574,8.72449140370998,7,"Sic Stats (22)"
1049.80439110648,9.31042183132112,9.93240261795302,8,"Sic Stats (22)"
10008.3828739394,3.53984806788461,4.56866261649,1,"Sic Stats (220)"
16717.9785770644,3.54406142225221,4.57582836812699,2,"Sic Stats (220)"
3920.41461222061,4.86702446119606,5.841437103846,3,"Sic Stats (220)"
2053.79473917374,4.97106086455569,5.947568371573,4,"Sic Stats (220)"
6219.64654581436,4.97567856861322,5.954530318314,5,"Sic Stats (220)"
1647.39044229874,7.40020350925009,8.023966895634,6,"Sic Stats (220)"
10538.2100223769,7.45907275480921,8.07117436345501,7,"Sic Stats (220)"
21567.1192020644,7.46338488971517,8.07615418298397,8,"Sic Stats (220)"
1664.82391397842,7.79567980538746,8.34077181506697,9,"Sic Stats (220)"
5865.81782934219,2.08334458926605,3.00661495139101,1,"Sic Stats (221)"
6120.15718481094,2.85405032551916,3.84565282268602,2,"Sic Stats (221)"
3603.82027074844,4.5746006305686,5.57609250837402,3,"Sic Stats (221)"
1489.24839886307,1.84505547635249,2.72768925115102,1,"Sic Stats (222)"
3729.51731976151,1.84913716133372,2.735686472742,2,"Sic Stats (222)"
6717.18357952713,3.05508409537471,4.039923048883,3,"Sic Stats (222)"
1019.76304730057,3.18503367114292,4.183774543243,4,"Sic Stats (222)"
818.358628355259,5.65205591868375,6.55263941487001,5,"Sic Stats (222)"
768.236802183379,6.04562941789654,6.91056127711602,6,"Sic Stats (222)"
789.917710386509,6.12408607760019,6.98275202946701,7,"Sic Stats (222)"
13619.4340678084,6.46494270572681,7.27844352369101,8,"Sic Stats (222)"
30651.3618021834,6.46834099503427,7.28577042442001,9,"Sic Stats (222)"
782.258347593539,6.72482011585497,7.51067558060299,10,"Sic Stats (222)"
929.623520933379,6.83819137833457,7.60021445471099,11,"Sic Stats (222)"
14137.7680521834,7.81885486462861,8.39513352572703,12,"Sic Stats (222)"
1421.81639202713,7.82341492958129,8.40106500866403,13,"Sic Stats (222)"
3250.10905377022,4.92243783891703,5.79474185127398,1,"Sic Stats (223)"
4854.50138775459,5.84982418276646,6.62378918734998,2,"Sic Stats (223)"
5057.42912212959,6.88796375609663,7.519626888657,3,"Sic Stats (223)"
9226.71208232158,3.18177788745754,4.167785930956,1,"Sic Stats (224)"
15212.6974338841,6.51319560231397,7.237239694891,2,"Sic Stats (224)"
32187.0196995091,6.51708891475694,7.244690659789,3,"Sic Stats (224)"
3764.98405497783,6.81441856019835,7.49157355203602,4,"Sic Stats (224)"
8392.15934794658,6.81891987610196,7.49704906419601,5,"Sic Stats (224)"
3625.30509989971,7.89075648686501,8.35146177956904,6,"Sic Stats (224)"
7753.22274589774,2.52961941669053,3.508461810678,1,"Sic Stats (225)"
12739.918546679,2.5329946431564,3.51685071742799,2,"Sic Stats (225)"
31502.1402263665,3.96598995629392,4.97857769879099,3,"Sic Stats (225)"
5545.99960136649,7.90072399769981,8.41113797131899,4,"Sic Stats (225)"
921.331428829613,1.7748627453023,2.66398202778501,1,"Sic Stats (226)"
979.400520626493,2.87514659418977,3.881427681948,2,"Sic Stats (226)"
2328.71228820461,2.88055559400136,3.88754572051101,3,"Sic Stats (226)"
804.625252071803,2.89980035335716,3.91333316929402,4,"Sic Stats (226)"
3705.06848937649,3.01517991746182,4.029467141254,5,"Sic Stats (226)"
6883.39539367336,3.02019204320797,4.03625187395602,6,"Sic Stats (226)"
2145.09095031399,3.12723800040101,4.14857931758502,7,"Sic Stats (226)"
5957.94031554836,3.90266169567603,4.904042832187,8,"Sic Stats (226)"
3081.11585265774,3.92463013972401,4.93502269687201,9,"Sic Stats (226)"
936.432625118673,3.94865244260878,4.964618645016,10,"Sic Stats (226)"
3557.33045226711,4.68760311488574,5.661221457013,11,"Sic Stats (226)"
11353.0452960171,4.69001196839152,5.66958993009601,12,"Sic Stats (226)"
783.161506954613,4.70856817983232,5.720740713346,13,"Sic Stats (226)"
837.801155392113,4.80049712833697,5.81592586419802,14,"Sic Stats (226)"
779.354744259301,4.98683585123674,5.99025366036301,15,"Sic Stats (226)"
902.307258907743,5.02835338935408,6.032681299616,16,"Sic Stats (226)"
808.103096310083,5.21463868943752,6.209239745611,17,"Sic Stats (226)"
818.000679317893,5.68463121870199,6.63469545172802,18,"Sic Stats (226)"
963.711433712423,5.69499469915513,6.64442154806702,19,"Sic Stats (226)"
795.074226681176,5.70021514043784,6.649114402663,20,"Sic Stats (226)"
795.859993282738,5.71108244558442,6.657869711644,21,"Sic Stats (226)"
4359.83826476711,5.80143772713256,6.73859146288501,22,"Sic Stats (226)"
9187.75721007961,5.80610415024297,6.743847691833,23,"Sic Stats (226)"
881.933967892113,5.82455635090818,6.76490004576402,24,"Sic Stats (226)"
2242.92054015774,5.9791515427526,6.901287933546,25,"Sic Stats (226)"
1201.47534972805,6.04984165556185,6.96272150754902,26,"Sic Stats (226)"
857.185676876493,6.07669602019511,6.98429077434702,27,"Sic Stats (226)"
805.421272579613,6.08691899820557,6.99331884202201,28,"Sic Stats (226)"
996.736336056173,6.151187333574,7.04901259847099,29,"Sic Stats (226)"
890.057503048363,6.27702701527762,7.160384360016,30,"Sic Stats (226)"
851.337654415553,6.40601596279716,7.26826977801002,31,"Sic Stats (226)"
1168.97669250149,6.79795088281405,7.585948462423,32,"Sic Stats (226)"
1022.24939757961,6.87868049984954,7.65154941479602,33,"Sic Stats (226)"
1006.92298156399,6.90023199184055,7.66765773176002,34,"Sic Stats (226)"
775.025276485863,7.0336408093546,7.77064149252601,35,"Sic Stats (226)"
797.288826290553,7.23550721581508,7.93551985827702,36,"Sic Stats (226)"
823.181404415553,7.29890135009383,7.98624713469599,37,"Sic Stats (226)"
870.651741329613,7.973399418258,8.50810980075903,38,"Sic Stats (226)"
14023.453753401,1.73912231850721,2.60143273268099,1,"Sic Stats (227)"
19735.236956526,1.74225281726552,2.61054658546698,2,"Sic Stats (227)"
2837.55189793227,2.53233307285691,3.521771838429,3,"Sic Stats (227)"
5348.22621433852,3.8261895232944,4.83967421008299,4,"Sic Stats (227)"
2584.72474949477,5.76991510048216,6.630336059505,5,"Sic Stats (227)"
9468.61097996352,6.10470890413798,6.94772515659599,6,"Sic Stats (227)"
5740.72256011773,4.45116169200034,5.41814383392801,1,"Sic Stats (228)"
11684.0169937115,4.45598002448052,5.42385226974099,2,"Sic Stats (228)"
1402.72139807183,1.07565106358456,1.77600146437302,1,"Sic Stats (229)"
2875.0766226812,1.07993814224908,1.78469440719402,2,"Sic Stats (229)"
1321.64070959526,2.80634737501048,3.79940809655702,3,"Sic Stats (229)"
9245.10250158745,3.56442634049339,4.56482726973502,4,"Sic Stats (229)"
6048.39156408745,3.83216708015474,4.82136946594002,5,"Sic Stats (229)"
1329.88936682183,4.17335894894241,5.15747298584702,6,"Sic Stats (229)"
3527.29268713433,4.1776936232162,5.16412886477102,7,"Sic Stats (229)"
1679.31331701714,5.82599914504591,6.65225599899,8,"Sic Stats (229)"
1732.51522131401,6.18636963851135,6.97065127219602,9,"Sic Stats (229)"
1432.01448889214,6.25632328231254,7.03026134862202,10,"Sic Stats (229)"
30257.5468375249,6.37734013476207,7.135035802527,11,"Sic Stats (229)"
1375.01754064995,7.00588315270079,7.66404967646801,12,"Sic Stats (229)"
1728.95613928276,7.04387522289862,7.69396975530702,13,"Sic Stats (229)"
1576.17891760308,7.63413796011573,8.174937638393,14,"Sic Stats (229)"
1357.86092443901,7.70428753157581,8.23798603815004,15,"Sic Stats (229)"
2724.04292724863,2.02264225444308,3.07525141609301,1,"Sic Stats (23)"
2543.82735107675,2.18546709492099,3.26615709385601,2,"Sic Stats (23)"
1427.24568603769,3.10605731013287,4.27859240614305,3,"Sic Stats (23)"
7752.591511233,3.89387682227914,5.08785436322603,4,"Sic Stats (23)"
3250.04536865488,4.78734843413033,5.97731173516399,5,"Sic Stats (23)"
6727.91035888925,4.7898383510644,5.981283729827,6,"Sic Stats (23)"
11927.0500073267,6.38827829409028,7.42008167713902,7,"Sic Stats (23)"
2303.56758545175,6.67179387939744,7.68211969344304,8,"Sic Stats (23)"
5097.96699951425,7.48898848306312,8.39137529403604,9,"Sic Stats (23)"
11309.3873311239,1.75861124347291,2.665786800973,1,"Sic Stats (230)"
1267.34399616299,1.90471511732738,2.85600571387801,2,"Sic Stats (230)"
3143.74963581143,1.90938097796603,2.86312884264501,3,"Sic Stats (230)"
750.079530830958,3.98137214000693,5.00471638485399,4,"Sic Stats (230)"
839.061769600487,4.02488314549444,5.04380316404502,5,"Sic Stats (230)"
1235.73803913174,4.13290359923931,5.148911591444,6,"Sic Stats (230)"
3512.91736042081,4.13723034191148,5.15555205117801,7,"Sic Stats (230)"
749.38940631924,4.75355527655191,5.73032075695602,8,"Sic Stats (230)"
1354.24524128018,4.85506964809069,5.82625460293801,9,"Sic Stats (230)"
705.439394112208,4.86011208281442,5.831937623014,10,"Sic Stats (230)"
1371.52636920987,5.18208327803651,6.12474532506499,11,"Sic Stats (230)"
711.970155830958,5.23029963567911,6.16717389482102,12,"Sic Stats (230)"
751.120973702052,5.47274894720259,6.387429799762,13,"Sic Stats (230)"
2215.63611042081,5.59509100108876,6.49119610396602,14,"Sic Stats (230)"
772.008669014557,5.79114101170074,6.66216455574201,15,"Sic Stats (230)"
1483.23193561612,5.81690247872899,6.686261208698,16,"Sic Stats (230)"
769.758791084867,5.85180657153277,6.71309020214201,17,"Sic Stats (230)"
1119.03442585049,5.87307421178139,6.73146675115501,18,"Sic Stats (230)"
711.647096748927,5.90121146347651,6.754333245883,19,"Sic Stats (230)"
728.924501534083,6.05748785637615,6.888554788063,20,"Sic Stats (230)"
837.845461006737,6.10239018297905,6.923224972459,21,"Sic Stats (230)"
730.868532295802,6.1130350867966,6.93317861688601,22,"Sic Stats (230)"
1138.18383991299,6.11825780046514,6.94108997674502,23,"Sic Stats (230)"
1845.10363971768,6.23596450367985,7.05248965044299,24,"Sic Stats (230)"
773.237917061427,6.25165094076643,7.06751477112999,25,"Sic Stats (230)"
1040.72558795987,6.27891701821978,7.091365702367,26,"Sic Stats (230)"
692.772157784083,6.30141762353782,7.10893498019399,27,"Sic Stats (230)"
738.581117745021,6.31211290232509,7.11837688237,28,"Sic Stats (230)"
1639.96570026456,6.32760618811342,7.13276996759799,29,"Sic Stats (230)"
711.944276924708,6.36516059979448,7.16630387865001,30,"Sic Stats (230)"
732.220338936427,6.4233542132899,7.21695394454201,31,"Sic Stats (230)"
738.774049873927,6.43364897769461,7.22648359659399,32,"Sic Stats (230)"
738.103822823146,6.44998583311139,7.239656387086,33,"Sic Stats (230)"
957.214357491117,6.5424190592867,7.31338421345302,34,"Sic Stats (230)"
1225.53759967862,6.55281246323686,7.32164541301302,35,"Sic Stats (230)"
865.936647530177,6.55765939628045,7.32760360292801,36,"Sic Stats (230)"
855.607545967677,6.59861427965936,7.367395206114,37,"Sic Stats (230)"
851.872438545807,6.6354353391757,7.39995951032202,38,"Sic Stats (230)"
1220.72802936612,6.64604911505676,7.40902774678801,39,"Sic Stats (230)"
30593.3609639364,6.72062757855825,7.47507716687201,40,"Sic Stats (230)"
931.893434639557,6.72715395624508,7.49007564054099,41,"Sic Stats (230)"
699.91528522549,6.90803875958973,7.64158587215201,42,"Sic Stats (230)"
742.322572823146,6.94422051821769,7.67265943136502,43,"Sic Stats (230)"
728.723817940333,6.96081834102632,7.685227654176,44,"Sic Stats (230)"
896.072877998927,7.18508171401034,7.85955864761502,45,"Sic Stats (230)"
853.111330147367,7.19035296374095,7.86391864285599,46,"Sic Stats (230)"
921.359743233307,7.21118424740726,7.88012002058701,47,"Sic Stats (230)"
844.770753975487,7.22234709920883,7.887851350255,48,"Sic Stats (230)"
859.565797920807,7.29150722136794,7.94272998128201,49,"Sic Stats (230)"
1279.66089069424,7.3762726541886,8.01066978977801,50,"Sic Stats (230)"
1096.67907917081,7.42400282325184,8.048899284464,51,"Sic Stats (230)"
955.051393623927,7.46800949684243,8.082985573565,52,"Sic Stats (230)"
1076.21972858487,7.51554411622787,8.119993554183,53,"Sic Stats (230)"
800.935060616117,7.64857827656051,8.22522044938802,54,"Sic Stats (230)"
752.421571846583,7.69149102209801,8.25743742581102,55,"Sic Stats (230)"
834.670412178617,7.71891104881862,8.28022986846901,56,"Sic Stats (230)"
973.082521553617,7.75703821273094,8.31417518606901,57,"Sic Stats (230)"
988.791017647367,7.78794074352902,8.34070381427898,58,"Sic Stats (230)"
1244.22546588956,7.79940860501028,8.34881753045198,59,"Sic Stats (230)"
842.860231514557,7.80488127512377,8.35318738193098,60,"Sic Stats (230)"
941.343507881737,7.83205462873442,8.37581127723502,61,"Sic Stats (230)"
1405.72863971768,7.85378820257964,8.39366591783102,62,"Sic Stats (230)"
1621.88745319424,7.86985638549155,8.405900594927,63,"Sic Stats (230)"
802.247804756737,7.88046221927161,8.41373550892598,64,"Sic Stats (230)"
760.195985909087,7.88564864826268,8.41782267880399,65,"Sic Stats (230)"
1987.68824451631,2.50682733758892,3.509945253214,1,"Sic Stats (231)"
1351.17359607881,3.95481710807046,4.97675656514801,2,"Sic Stats (231)"
7945.24024646943,4.43510328729576,5.44840115390801,3,"Sic Stats (231)"
1601.85902088349,4.64308879540013,5.66892969696102,4,"Sic Stats (231)"
3010.75318592256,5.47857875710931,6.43337344530499,5,"Sic Stats (231)"
9171.80323475069,5.66297920536682,6.60851668709,6,"Sic Stats (231)"
1598.33387439912,5.66716149179493,6.61420359147601,7,"Sic Stats (231)"
2908.61573475068,6.29400131528294,7.15323113112902,8,"Sic Stats (231)"
1509.29639881318,6.36883320305516,7.226245571703,9,"Sic Stats (231)"
1198.95203846162,7.09268660115259,7.835929510282,10,"Sic Stats (231)"
44516.7671019382,7.90747054690333,8.51050407768599,11,"Sic Stats (231)"
4567.37354725068,7.91091325347973,8.51826328694,12,"Sic Stats (231)"
1004.02039783662,7.92444180445467,8.54999872575002,13,"Sic Stats (231)"
1035.93531482881,7.96052674144582,8.58177424663,14,"Sic Stats (231)"
1012.96168201631,7.96762280101814,8.58608056990602,15,"Sic Stats (231)"
9615.92531886304,3.79114809952141,4.82792457470001,1,"Sic Stats (232)"
16507.1997329255,3.79526939901286,4.835544802317,2,"Sic Stats (232)"
7516.14943995679,4.6147306528271,5.614926013993,3,"Sic Stats (232)"
6175.15188136304,6.99300043231191,7.73997855238699,4,"Sic Stats (232)"
11065.2796829624,4.0184648436234,5.04568987145501,1,"Sic Stats (233)"
4003.33241733739,4.51283982118285,5.52593239650801,2,"Sic Stats (233)"
11807.4505813999,4.51651466359932,5.53302225086702,3,"Sic Stats (233)"
11823.0287063999,6.02435474286218,6.89273370125201,4,"Sic Stats (233)"
5431.96962436864,6.25532774982838,7.126932701995,5,"Sic Stats (233)"
5926.66493686864,6.27359801563199,7.16230499428002,6,"Sic Stats (233)"
16138.3646438999,6.27635588960684,7.171858032008,7,"Sic Stats (233)"
4452.43886191788,7.33797216961687,7.952490337022,1,"Sic Stats (234)"
3813.88909026274,1.49137532215549,2.35132756975102,1,"Sic Stats (235)"
13828.5724398721,3.76457963296956,4.81419927022202,2,"Sic Stats (235)"
3158.98430510649,3.76913276377054,4.82181694837902,3,"Sic Stats (235)"
57454.2550570596,5.9911286522307,6.85625248305402,4,"Sic Stats (235)"
1240.29350920805,6.69519877602139,7.46435036941,5,"Sic Stats (235)"
1247.73528166899,6.81865286505107,7.57094048498601,6,"Sic Stats (235)"
1890.78240080961,7.33839244607312,8.00129895476002,7,"Sic Stats (235)"
1348.37102385649,7.44177281388493,8.08072082882302,8,"Sic Stats (235)"
1178.2607943643,7.70761841823684,8.29658734251902,9,"Sic Stats (235)"
3663.53337737211,7.84926344355474,8.41575857232601,10,"Sic Stats (235)"
9272.86706067549,6.24288943417111,7.09863336135001,1,"Sic Stats (236)"
33394.2152109103,6.16714365543537,6.982998396781,1,"Sic Stats (237)"
4864.73181247279,6.67593732025906,7.43536919754999,2,"Sic Stats (237)"
1873.14904112062,4.68489844773868,5.690944757138,1,"Sic Stats (238)"
4377.57116026124,4.68984843760584,5.696183308293,2,"Sic Stats (238)"
828.704216901875,5.09358232897279,6.07015106226899,3,"Sic Stats (238)"
887.240837995625,5.23098895868087,6.19317952865799,4,"Sic Stats (238)"
853.219963972185,5.39169584854098,6.34254438037499,5,"Sic Stats (238)"
859.578972761245,5.76371128759284,6.678833446661,6,"Sic Stats (238)"
1344.90612119874,5.76911758004039,6.68352375160399,7,"Sic Stats (238)"
837.372063581555,5.86853994965822,6.77277551735099,8,"Sic Stats (238)"
881.607781354995,6.09798441340176,6.96807337716498,9,"Sic Stats (238)"
851.896599714375,6.19533129526923,7.05557332683898,10,"Sic Stats (238)"
1518.35961240968,6.23324227504009,7.08941929564099,11,"Sic Stats (238)"
1111.92589658937,6.32973236994309,7.17851739083599,12,"Sic Stats (238)"
1379.10668272218,6.43662797468816,7.27518527840098,13,"Sic Stats (238)"
896.073479597185,6.49122521282574,7.318699511533,14,"Sic Stats (238)"
861.759758894055,6.5603530101084,7.380460819886,15,"Sic Stats (238)"
1184.50158018312,6.56631404819167,7.384843077379,16,"Sic Stats (238)"
