Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
7.89666666666667E-06, 227.336751154662, 0.000765418483813081, 0,171.694732666016
0.000665961666666667, 227.336688935319, 0.000650660748005441, 0.00375000000000028,175.090606689453
0.001333185, 227.336696335761, 0.000227038526113737, 0.0162499999999998,175.723083496094
0.00199903833333333, 227.337646970356, 0.000367006995627171, 0.0300000000000005,185.756881713867
0.00266617, 227.33798595726, 0.000301251798448079, 0.0449999999999999,185.756881713867
0.00333368166666667, 227.338998732209, -0.00010008754268309, 0.0600000000000002,199.99186706543
0.003999055, 227.340226577847, -0.000244189804553287, 0.0750000000000004,225.836532592773
0.00466568666666667, 227.342264361929, -0.000169223569998477, 0.0899999999999998,237.202575683594
0.005332675, 227.344397414752, -0.000518587521823742, 0.103750000000001,238.187896728516
0.00599904833333333, 227.348040135153, -0.00106723446386998, 0.11625,238.187896728516
0.00666566666666667, 227.351117425386, -0.000877772980320613, 0.12875,238.765930175781
0.00733251, 227.355141268659, -0.0005337787588367, 0.1425,244.09700012207
0.007999175, 227.35909903501, -0.000526291134919137, 0.15625,248.248001098633
0.00866566833333333, 227.364536133795, -0.000323291331410518, 0.17,251.329940795898
0.00933402166666667, 227.36994531159, 4.47766809327412E-05, 0.18375,251.329940795898
0.00999908833333333, 227.377502740276, -0.00013913958118386, 0.19625,256.121429443359
0.0106659016666667, 227.386165796237, -0.000683787724069631, 0.21,252.583877563477
0.01133257, 227.395174007393, -0.000567282576034639, 0.2225,243.633193969727
0.01199906, 227.403857863382, -0.000538491522183154, 0.23625,296.662414550781
0.0126662716666667, 227.413461343388, -0.000591062381625929, 0.25,296.662414550781
0.0133325433333333, 227.423425855271, -0.000206604692522731, 0.26375,250.33772277832
0.0139990083333333, 227.433542034006, 0.000118821961627647, 0.27625,248.859756469727
0.0146660783333333, 227.444104355164, 0.000248272959461347, 0.29,249.619079589844
0.01533252, 227.455270452371, 0.000173726703824465, 0.30375,252.431716918945
0.0159991166666667, 227.466208315541, -8.25654228711663E-05, 0.3175,252.431716918945
0.016665885, 227.477005168665, -0.000385203721694603, 0.33,247.003921508789
0.0173330266666667, 227.487914075338, -0.000357938091258788, 0.3425,250.819137573242
0.0179990366666667, 227.499063225219, -0.000465074709876975, 0.35625,249.427551269531
0.01866597, 227.509470693593, -0.000451032415233217, 0.370000000000001,246.319549560547
0.0193327333333333, 227.520728612352, -0.00030673366320243, 0.385,246.319549560547
0.0199990816666667, 227.531379561235, 0.000215801090444136, 0.39625,248.197296142578
0.0206657416666667, 227.542583916544, 0.000262778730851983, 0.41,249.830474853516
0.021332455, 227.553646757976, -1.03830485401556E-05, 0.423750000000001,246.278305053711
0.0219990333333333, 227.56515622749, 9.88693328863454E-06, 0.4375,245.560760498047
0.0226657183333333, 227.576217051046, 0.000130005399891206, 0.45,245.560760498047
0.0233329183333333, 227.587625944698, -0.000488641526139241, 0.46375,242.256301879883
0.0239990416666667, 227.598245173811, -0.000748126992484523, 0.47625,249.238265991211
0.0246657366666667, 227.609000396286, -0.000559302976891553, 0.49,247.76057434082
0.0253323816666667, 227.619435710453, -0.000486841616472758, 0.50375,244.768249511719
0.0259990933333333, 227.630232476106, -0.000607290066486554, 0.5175,244.768249511719
0.0266657166666667, 227.641229606651, -0.000501869361683252, 0.53,242.831024169922
0.0273326566666667, 227.652133135819, -0.000228833576026004, 0.5425,246.681854248047
0.0279991516666667, 227.66329087035, -0.000365409215986662, 0.55625,238.729461669922
0.0286658633333333, 227.674322976499, -0.00034546171794708, 0.57,294.137817382813
0.02933248, 227.684676960192, -6.01370495072767E-05, 0.58375,294.137817382813
0.0299994633333333, 227.695506314852, -5.13444911250842E-05, 0.59625,243.517395019531
0.0306661116666667, 227.706267560256, -0.000341969893277419, 0.60875,236.186813354492
0.03133295, 227.717072725468, -0.00019884558224567, 0.6225,233.645248413086
0.03199898, 227.727781893061, -0.000413307810063125, 0.63625,238.031051635742
0.0326656733333333, 227.739062938883, -0.000684675679528901, 0.65,238.031051635742
0.03333241, 227.749590177318, -0.000688302497373601, 0.6625,236.375823974609
0.03399914, 227.760734578199, -0.000615682145010569, 0.675,241.192932128906
0.0346667616666667, 227.771908089372, -0.000718083501501269, 0.68875,240.459991455078
0.03533263, 227.783068786153, -0.000775548615058276, 0.7025,237.040283203125
0.0359990766666667, 227.793883127125, -0.000872212759728827, 0.715,237.040283203125
0.0366656866666667, 227.804569206676, -0.000704609678248853, 0.7275,234.995132446289
0.0373324066666667, 227.814936427183, -0.000701911313801056, 0.74125,245.262023925781
0.037999105, 227.824951742034, -0.000616970580285508, 0.755,242.25993347168
0.0386658216666667, 227.835792405708, -0.000633318259162156, 0.76875,238.844604492188
0.039332435, 227.846270044856, -0.000382949334933932, 0.78125,238.844604492188
0.0399990483333333, 227.856817326697, -0.000361363919190944, 0.79375,243.9609375
0.040665705, 227.867813257326, -0.000355713703007437, 0.8075,244.875366210938
0.0413324583333333, 227.878613200044, -0.000306214689273887, 0.82,250.950408935547
0.04199902, 227.889637907185, 0.000382198232470095, 0.83375,248.587707519531
0.0426658416666667, 227.900508910297, 0.000160348875755112, 0.8475,248.587707519531
0.043332345, 227.912043489695, -3.22759489133364E-05, 0.86,255.956329345703
0.0439990783333333, 227.923106603139, 1.96574425517839E-05, 0.8725,246.559494018555
0.0446657383333333, 227.934762828302, -0.00018180943798291, 0.88625,298.064514160156
0.0453325866666667, 227.945668914671, -0.000473517785766938, 0.9,250.67643737793
0.0459990666666667, 227.95719108224, -0.000205235261330016, 0.91375,250.67643737793
0.0466657033333333, 227.968196034759, -7.93667143461424E-06, 0.92625,244.513793945313
0.0473325866666667, 227.979932407669, -0.00031493525122096, 0.94,239.937881469727
0.0479997966666667, 227.990707763376, -0.000378902538192557, 0.9525,232.179763793945
0.0486657233333333, 228.002033843174, -0.000415569696445811, 0.97,243.134323120117
0.0493324233333333, 228.014299245524, -0.000814365165363972, 0.98125,243.134323120117
0.04999913, 228.025897115879, -0.00112915735364615, 0.99375,236.175384521484
0.050666255, 228.036634588865, -0.000809073431134099, 1.0075,233.968307495117
0.0513324233333333, 228.048450859716, -0.00071352673037777, 1.02,231.490921020508
0.0519990783333333, 228.059351715039, -0.000800018386023844, 1.03375,237.899200439453
0.0526661183333333, 228.070140080678, -0.000661237856807824, 1.0475,237.899200439453
0.053332685, 228.08091909679, -0.000509022502395126, 1.06125,232.897842407227
0.053999155, 228.092035456234, -0.000538829005237649, 1.075,232.354431152344
