Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
8.835E-06, 226.762849127647, -3.00518078261305E-05, 0,255.438903808594
0.00066527, 226.762533061507, 5.98161782042834E-05, 0.00500000000000001,256.941314697266
0.001331665, 226.762703091517, -0.000164538052710476, 0.0174999999999999,256.941314697266
0.00199886333333333, 226.762258049878, -0.000170204768062419, 0.0325,254.802444458008
0.00266480833333333, 226.762964731161, -0.000290396730939496, 0.0475,258.453582763672
0.00333224333333333, 226.76365564862, -9.54275240674359E-05, 0.0612499999999999,313.418212890625
0.00399794333333333, 226.765970057288, -0.000439220755681313, 0.075,263.796356201172
0.00466475166666667, 226.768669968602, -0.000484378987447942, 0.0887499999999999,261.918029785156
0.00533167333333333, 226.772302288899, -0.000656724830698673, 0.10375,261.918029785156
0.00599784833333333, 226.777596221159, -0.000895478338350183, 0.11625,266.10888671875
0.00666471333333333, 226.785478606417, -0.00127066799292909, 0.13375,268.820892333984
0.007497885, 226.790168514981, -0.00129161444081252, 0.14625,265.775299072266
0.008164775, 226.794823374567, -0.00130613221161964, 0.15875,263.788604736328
0.008831395, 226.799458342859, -0.0013223268981859, 0.17375,263.788604736328
0.00949798, 226.804134039973, -0.00104711322189129, 0.1875,270.404907226563
0.010164675, 226.810926491944, -0.000793222474569107, 0.2,267.496612548828
0.0108315466666667, 226.818436091708, -0.000456600382717435, 0.2125,267.268615722656
0.0114980916666667, 226.828654426993, -0.000187713388618475, 0.22625,210.544021606445
0.01216458, 226.839266440321, -0.000227093910584813, 0.24,210.544021606445
0.0128312866666667, 226.850350981196, 5.7815278731526E-05, 0.25375,269.407318115234
0.0134978316666667, 226.860867209566, 0.00035547982740485, 0.2675,270.742248535156
0.0141651333333333, 226.872606553037, 0.000315250348034981, 0.28,258.097991943359
0.01483134, 226.883522458899, 0.000538670125918987, 0.29375,261.294708251953
0.0154977833333333, 226.895043693542, 0.000644572306562005, 0.3075,261.294708251953
0.0161646066666667, 226.906972231695, 0.000257189764341102, 0.32,268.010833740234
0.016831425, 226.919061699485, -4.0635276222116E-05, 0.33375,260.776123046875
0.017498275, 226.930682725053, -0.00022718690587656, 0.3475,263.170501708984
0.0181648416666667, 226.942281619575, -0.000675236900786779, 0.36,266.289031982422
0.018831545, 226.953709229985, -0.000749624164394407, 0.37375,266.289031982422
0.0194974433333333, 226.964734714952, -0.000522484573395207, 0.3875,264.157043457031
0.0201648166666667, 226.976326484787, -0.00016685393637168, 0.40125,321.354522705078
0.0208313216666667, 226.98724468336, 1.72918141573651E-05, 0.4175,271.633422851563
0.021664815, 226.998402995492, 2.29690290226386E-05, 0.43,264.761596679688
0.0223313816666667, 227.009521013277, 9.15095862861705E-05, 0.44375,265.803436279297
0.0229977566666667, 227.02104379315, -0.000291169192155953, 0.4575,265.803436279297
0.02366456, 227.031896373526, -0.000240044260114221, 0.47125,263.455108642578
0.0243313033333333, 227.043085664396, -0.000107708907185467, 0.485,268.646850585938
0.0249982633333333, 227.054856637221, 2.4089472721905E-05, 0.4975,272.860870361328
0.0256647333333333, 227.066011534801, 0.000289024165295641, 0.51125,269.254577636719
0.02633148, 227.077453191725, 0.000432467960246538, 0.52375,269.254577636719
0.026997855, 227.089380049146, 4.25025478206505E-05, 0.5375,267.061187744141
0.0276647333333333, 227.107150100526, -0.000261662674257843, 0.55375,269.9765625
0.02849794, 227.118823045459, -0.000480399687304714, 0.5675,278.60009765625
0.0291646016666667, 227.129970377181, -0.000618020774723221, 0.58,268.797943115234
0.0298316233333333, 227.141154756136, -0.000450668180639845, 0.59375,270.460693359375
0.0304974183333333, 227.151953748801, -0.000337870846346075, 0.6075,270.460693359375
0.031164565, 227.163580221449, -0.000507236339318688, 0.62,269.931091308594
0.0318316966666667, 227.174808563859, -0.000599358712067264, 0.63375,263.2470703125
